geneSet	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
CTTTGA_LEF1_Q2	http://www.broadinstitute.org/gsea/msigdb/cards/CTTTGA_LEF1_Q2	1843	654	484.1722540533951	1.350758938631531	0	0	43275;33768;38863;43781;32178;40812;49806;40078;45041;35639;35599;36931;326261;40235;40236;43642;36163;35602;49807;317912;35404;41411;35110;38012;34823;326235;39334;32856;34915;42895;34917;42944;42754;40740;42945;46000;42625;42965;43701;37359;36126;50102;37366;35473;35498;33051;31883;33059;4379817;37886;35071;42919;34304;34826;31767;42918;42920;38545;32928;41428;318652;7354466;38769;38754;38825;38826;34042;31503;32693;34041;34296;326211;38828;31504;38829;41468;33832;40038;40039;35763;38571;33833;38572;32858;32857;49165;41586;38841;40005;38840;34036;33756;32093;31192;36752;45706;31188;32170;31193;44632;43663;44858;33754;35948;34982;39933;50391;37973;38788;2769008;36002;35652;32359;42103;31181;32650;39959;32832;36216;41110;42067;42072;42347;32831;318071;41048;41608;39808;43601;43432;41996;31797;42069;59137;42068;41958;35906;34226;39597;326126;317943;42073;39586;38696;3354965;33667;246575;35855;35802;35691;43274;40532;38687;43600;35908;42800;43646;40050;35806;318221;37486;37491;31000;36240;36239;33229;38700;42952;35135;35132;33916;42016;39395;35904;42194;39421;34637;37309;318192;35902;36223;33627;33245;42356;43875;42160;43026;39564;33543;33476;32554;32553;39984;41426;45910;39054;36904;43234;42547;35942;3354921;40065;40891;38742;38616;44484;39983;318912;39982;33683;31867;31048;5740349;45884;40442;38657;43011;37631;40374;43010;43383;41668;40826;40828;40827;40832;40835;42037;40833;40834;42034;47763;40817;42542;42135;37892;41017;40955;43484;40575;42258;41726;42452;43982;33007;37191;43669;37196;317829;36816;33474;43826;35147;42742;35131;32398;43946;32400;31813;35184;38451;31533;44127;41873;34453;33005;42699;43255;42449;43411;33889;43408;43412;33892;31547;34671;42469;45285;42799;33411;31471;35066;39935;41961;2768661;31397;40057;41568;53446;41929;3346209;40831;3346207;31802;36741;43825;33208;39418;43812;34629;40990;43833;47894;38005;38004;37130;34594;31251;43664;32757;32758;38752;34673;34669;32365;32361;32363;318109;38554;318859;326222;47080;32659;48311;36897;2768679;40345;31224;38651;33314;38209;5740544;40903;34569;34568;37546;41324;31129;37895;36006;31457;36331;36849;31317;37157;34863;42387;43844;31913;31912;40019;40020;39389;44126;39245;42657;40691;41210;317841;37159;31269;36548;37743;41098;39349;32381;36665;36317;36412;37594;36667;35835;19836250;33127;32138;36666;43304;32859;35634;41520;31379;39036;31778;33769;33770;39039;36800;41491;36372;33823;36702;43656;36230;37786;33888;34816;34813;35845;318970;34818;31927;31928;37522;246525;43262;43314;36411;38434;38437;32190;33318;43126;32063;34007;34011;35975;34010;41633;42717;40605;34887;326167;34037;36537;32644;33472;35332;41513;40105;32561;44275;39567;39569;39570;32723;32724;43161;43150;43160;35800;42326;36283;318189;31551;326238;34509;40551;3354990;34921;34951;35509;42646;43923;37655;37555;42707;40401;5740590;33638;42745;35626;35629;37624;34773;59164;37626;31413;33292;37287;37625;36865;36651;37170;37622;37623;35521;40884;41889;34615;38167;32162;33665;40869;34124;42235;42232;37657;37322;37024;42132;317999;319019;31961;33622;33819;40796;43707;32397;37364;35764;31540;317926;14462617;31978;38522;36609;31003;42536;39016;32428;37047;39617;317858;33155;37654;38436;34478;43028;44108;35662;40297;31321;36848;35077;34920;33339;39289;44018;326152;40715;317936;36029;42023;5740152;37986;42833;42375;36858;317923;37172;42764;42981;33427;38219;35430;44272;38713;39301;42334;41790;38664;41789;42338;42337;42335;42891;38689;42606;42339;38662;42890;42336;41791;41962;39626;37280;45318;40276;40274;32726;39530;31443;42614;39528;33856;33780;40722;38060;38037;38464;31490;318582;7354470;35531;33353;34906;38072;34903;38468;35277;38273;41134;41182;43145;33109;38660;30985;40651;33448;35065;32188;43098;3355097;33217;3354991;318835;10178934;32844;36771;38622;2768945;40788;37441;246645;37942;41623;35303;318150;41076;32385;37440;39183;39660;39661;42228;35183;32641;35738;5740362;33239;31470;47285;31469;37484;37567;37577;33600;32915;36263;32925;32923;40549;7354436;34249;31282;42222;36005;37398;38133;32213;39144;2768688;33676;318958	CG11023;al;BBS8;Ets21C;Pph13;ds;MFS3;robo3;CG5440;haf;CG17652;erm;CG33543;CG17237;VGlut;CG9962;CG15399;daw;G6P;CG3277;CG10019;CG2955;ft;Traf4;CG15635;CG3355;CG15630;Ir25a;Cyp4ac1;Cyp4ac3;nompC;H15;mid;CG14015;Cyp6a16;bchs;dsf;Ucp4C;Ucp4B;CG9150;Ddr;CG9500;CG9505;CG9507;eya;CG31907;Wnt4;Wnt6;Wnt10;Cyp4d21;CG6739;CG18585;CG7025;Spn28Db;CG8349;Spn28F;SoxN;Try29F;CG17005;CG4017;nAChRalpha6;Ir31a;Trim9;CG17118;CG7309;salr;salm;Pde1c;Rh5;CG18788;prd;Phae1;ZnT33D;nub;pdm2;CG15485;CG9254;CG31814;NimB1;NimC1;NimC2;CG18095;nAChRalpha5;wb;CG15279;CG31832;CG15269;esg;wor;CG15254;CG11865;CG18480;CG4587;CG42817;Cyp303a1;dac;CG7094;Oli;CadN2;rdo;amos;Irk3;CG10348;ham;tup;CG10700;Lim3;scw;sick;CG10651;Hr38;Spn38F;Ret;CG31626;dimm;tsh;tio;CG31601;Gpb5;TpnC41C;TpnC4;ap;CG7881;CG14591;Spn42Db;Spn42De;Tsp42Ep;Tsp42Er;Cyp9b1;Spn43Aa;Spn43Ad;Dscam1;so;Corin;Dgk;Dic3;Hey;Optix;dpn;CG14760;CG30375;CG30371;Cyp4e1;Cyp6a14;CG8642;CG8738;CG8213;Np;CG13744;CG8170;unpg;Cyp4p3;Wnt2;sqa;CG1688;CG1698;CG1441;CG12309;Spn47C;zetaTry;iotaTry;Tsp47F;inv;en;Sln;otk;Cyp6g2;CG8850;vis;sca;Cyp9h1;CG30486;CG6553;St4;Oaz;kn;NaPi-T;Cyp6a21;Cyp6a8;Cyp317a1;Hr51;Poxn;Cyp4aa1;SP2353;Tsf3;CG7755;Syn2;DAT;CG8303;Picot;inaC;Pkc53E;CG9010;Spn53F;CG10931;Elk;CG10924;List;CG17821;CG15096;CG15097;5-HT1B;5-HT1A;CG16894;CG9864;CG11192;lms;CG43668;CG15227;otp;CG9235;hbn;CG34396;CG9822;CG17974;CG4021;CG18735;CG4386;CG9294;CG30280;CG30281;dve;wrapper;CG10384;nsr;Cyp6d2;CG30265;CG12490;CG9825;CG9826;CG3649;fd59A;twi;CG42741;CG44252;St3;TM4SF;nvy;mAChR-A;SerT;CG3640;Dll;CG30427;gsb-n;gsb;Kr;pyx;CG1231;Kah;CG9194;SA-2;RabX5;Oseg4;CG15822;CG10359;dar1;CG10862;Awh;CG14982;CG12605;CG32260;CG1273;nAChRbeta1;CG11350;CG32246;axo;CG7514;CG18418;Ir64a;CG34342;Lkr;Cralbp;vn;CG13287;CG5592;CG10486;CG6592;CG42269;CG10469;Ets65A;CG13296;GluRIA;vvl;CG14820;Mp;Dscam2;CG8564;CG8563;CG32379;CG8562;CG18417;CG42458;Cyp316a1;Cyp4d8;Ank2;CG32371;Dscam4;CG32026;mfr;Doc3;Doc1;Rdl;GluRIB;CG6749;CG6628;Elo68beta;Elo68alpha;CG7512;CG7368;CG42255;byn;Rh7;CG11529;toe;CG10663;CG32110;CG8757;CG8745;btl;Sox21a;Sox21b;D;CG4613;HGTX;CG4914;DCX-EMAP;Zip71B;Best4;Best3;CG4998;Mip;tap;Jon74E;Ir75a;Ir75c;Grd;Cyp312a1;AstC-R2;AstC-R1;CG6893;Dic4;CG6865;NijB;Ir75d;Acp76A;Spn75F;CG32206;Csas;CG32225;Spn77Bb;Spn77Bc;CG18281;CG5078;Six4;Eip78C;croc;CG7166;CS-2;Oct-TyrR;CG40160;CG42402;Gfat1;CG14642;hkb;CG1090;CG34357;5-HT2A;opa;kkv;CG12147;CG31546;cas;kat-60L1;CG42675;CG10280;CG42564;Neurochondrin;CG1315;lab;pb;zen2;zen;Ama;Dfd;Scr;ftz;Antp;Fer1;CG14607;nxf4;Ir84a;Rtnl2;CG34384;mAChR-B;Poxm;5-HT2B;CG13318;CG11977;St2;CG12951;CG16779;FoxP;CG8534;CG6629;Fer3;HisCl1;ClC-a;sad;CG14740;svp;CG34402;Cyp9f2;NijC;Cyp304a1;CG11670;CG8483;wntD;Rbp4;Dop1R1;CG14855;CG14856;CG14857;CG34404;Rh6;CG14877;Sb;Fer2;CG6006;CG10405;CG42342;CG14892;CG14893;Ubx;abd-A;Abd-B;CG31268;CG17477;CG31265;CG17475;CG5246;CG5255;Dscam3;Atg8b;TyrRII;htl;repo;CG7142;CG10864;CG7691;CG14304;CG14301;CG18208;CG6255;CG7333;CG7342;CG17751;CG17752;CG16727;CG6231;CG31220;ort;CG7432;bnl;CG4770;CG4836;Nep4;Oamb;CG15696;tin;lbe;slou;CG7084;rdhB;CG5379;Nrx-1;bond;CG4725;klg;lmd;Irk1;fzo;CG6763;CG42828;CG4393;nau;CG10232;CG12268;p38c;Orct2;Orct;CG5715;nAChRalpha1;nAChRalpha2;nAChRbeta2;tok;tld;Ets96B;CG10899;CG11168;fd96Ca;fd96Cb;Cad96Ca;CG13654;Lgr3;CG5890;CCAP-R;CG14540;E(spl)mdelta-HLH;E(spl)m7-HLH;E(spl)m8-HLH;ro;CG31076;Nep5;eater;CG5909;Ser;Cyp6a18;CG5639;CG34353;fkh;CG14529;CG14523;CG14527;CG11843;Dr;Dop1R2;CG9737;CG9733;Spn100A;CG11313;tll;Cyp4c3;Ptx1;5-HT7;CG3669;CG18673;CG1607;RhoGAP102A;ey;Sox102F;toy;Actbeta;sv;ase;elav;vnd;TfIIA-S-2;futsch;CG32808;Scgdelta;ph-p;Cyp4d1;Cyp4d14;Cyp4d2;Cyp4ae1;PsGEF;per;Syx4;CG3592;CG10804;Gas8;AstA-R1;bi;HLH4C;CG6978;TrxT;NAAT1;Vsx2;Vsx1;CG34435;CG4096;CG3097;CG42264;CG32755;Grip;CG4766;mab-21;Tsp5D;Nep1;CG32750;CG32751;vanin-like;nAChRalpha3;org-1;spirit;oc;Lim1;Ir8a;lz;Cubn;CG42395;btd;Sp1;CG1791;CG1889;CG15306;CG32679;CG2887;CG44422;Cyp4g15;Cyp28c1;fw;Cyp311a1;CG11356;CG2577;CG2574;CG11085;CG12480;CG1368;CG11584;CG32603;CG11585;CG1461;CG9400;CG9413;NetA;NetB;eag;acj6;CG8916;Lcch3;mmd;CG15865;sing;CG4653;CG32568;CG8945;CG32564;B-H2;B-H1;CG5613;unc-4;OdsH;Hayan;psh;CG15042;CG6696;phm;Cyp18a1;Cyp308a1;CG14196;CG8028;CG8051;nAChRalpha7;Nep3;Dop2R;RunxB;RunxA;run;CG32523;tty;Cyp6t1;CG12061;CG17167
TATAAA_TATA_01	http://www.broadinstitute.org/gsea/msigdb/cards/TATAAA_TATA_01	1827	645	479.96891381202	1.3438370307719856	0	0	43489;2768987;37844;43188;3346226;318213;2768722;318575;34295;37566;35006;43702;43487;43485;318593;34299;33886;246504;32671;43486;3885617;38440;36864;33887;34843;3885612;32731;37498;38835;36879;43501;41476;40788;318150;246645;41076;35303;37440;41623;37942;39183;37441;32385;35602;40078;36163;43642;36931;40236;35639;326261;49806;49807;317912;40235;31169;43189;34813;38434;31927;246525;5740294;31928;318970;33888;36411;37522;43314;34818;35845;43262;34816;33768;38863;32008;36236;35366;43451;42362;37428;41387;47905;35163;326161;42307;42308;2768910;38780;38012;46000;37004;35535;43701;50102;42625;42965;37359;36126;37366;31883;33051;33059;4379817;37886;38868;42514;42017;32861;3355097;38579;34718;39188;5740472;37272;40955;37191;41726;43484;40575;43982;42135;37196;33007;43669;37892;42258;41017;42452;38545;42920;34826;42918;32928;34304;31767;42919;246521;41922;41428;318652;7354466;5740746;34258;43134;326221;38754;38825;38826;34042;31503;32693;34041;34296;326211;38828;31504;38829;39972;49165;41586;32858;32857;34808;34806;35241;31595;39933;50391;37973;33667;34226;35908;41608;42069;43432;41996;42072;41048;41110;39586;39597;35802;35906;35855;42067;317943;39808;42347;42068;38696;37491;39959;32832;42073;32831;318221;3354965;32650;38687;43600;43601;35691;40050;41958;40532;35806;43646;59137;326126;246575;318071;31797;36216;43274;37486;42800;39326;42162;31000;36240;36239;42952;33916;42356;53557;45343;33229;38700;33476;32554;39054;45910;39984;32553;41426;39715;261610;33556;36904;33474;14462605;31344;37132;36145;40195;35394;33157;33788;318623;44483;33789;42471;42473;43822;33275;31107;3772265;45041;35599;35332;43011;37631;40374;43010;43383;41668;40826;40833;42034;40835;40832;42037;40834;40828;35942;47763;40827;39935;43826;37843;35131;42742;31456;32778;32708;43249;33751;43250;5740554;38435;34094;34476;31925;43252;5740813;35439;43086;36895;38326;35106;31533;44127;5740544;32561;34453;37949;42799;33411;31471;36002;35652;38788;2769008;42103;32359;32782;43343;34495;40754;43393;44126;31802;326111;43416;5740402;43629;326114;43628;317911;40025;43638;40026;43624;50001;43623;3885583;43627;40028;43625;43626;326112;39658;36741;43825;33208;39418;43812;34629;40990;43833;47894;38005;38004;318109;33957;34494;42096;42094;326263;36582;38725;38726;36428;35519;43664;38752;34673;34669;47080;32659;43643;43644;33253;2768679;5740609;39421;36790;34977;40345;53542;31224;43564;5740688;32162;32447;5740879;44268;44269;35520;35825;35376;33927;39567;44275;39570;39569;43844;45039;40255;36548;37743;41098;41286;43551;31778;39036;39039;31379;33770;33769;36665;36317;36412;37594;36667;35835;19836250;33127;32138;36666;43304;32859;35634;41520;32026;36802;40398;41491;36372;47137;42820;3772559;33941;36003;34991;41183;37655;41961;34007;34011;35975;34010;40605;40879;40271;32625;39556;34105;38371;37788;43783;32923;36263;32925;32915;39016;39836;42975;31271;38571;33832;38572;33833;35763;41887;33432;37619;39111;37161;32918;35404;35066;35110;40600;38850;318000;42864;41232;41233;42542;35266;42541;39389;41889;34615;38167;37905;31540;35623;35624;37657;50302;35588;36283;37157;34863;31457;36331;37895;36006;31317;36849;34319;317999;319019;31961;33622;42206;33142;36609;37546;37364;34887;40831;34823;37342;31688;317926;14462617;318237;38522;31003;42536;38451;32538;41182;35071;39439;39440;39441;41912;37654;38436;39277;38037;33732;40539;31321;34995;36806;37479;37614;64875;32579;36799;33363;39571;31621;43838;43146;39301;38713;41486;41411;30985;42764;42981;43317;38023;35430;44272;37172;42245;35184;31813;45318;318192;38745;34015;42614;39528;33856;36520;38464;37038;39918;31912;40549;31913;32063;43126;33437;41678;318582;50003;31292;33613;318147;44786;41235;34906;38072;34903;38468;35277;31737;41803;38273;7354434;8674066;33539;33581;33602;33583;39646;39481;38746;40651;33448;35065;32188;43098;37477;36427;10178934;33779;39630;35068;37910;42457;33844;33240;41203;31181;34462;38060;40727;36055;36249;40728;33276;33455;36424;42717;34349;43492;12797977;39980;35349;33756;38006;33676;3346207;318958;36421	Ir21a;al;Ets21C;Gsc;Pkg21D;GluRIIC;CG4341;CG33128;CG31663;CG33543;CG34172;CG17237;CG34448;CG34447;dpp;CG3515;CG9962;CG31690;daw;G6P;CG3332;pgant2;pgant4;sob;odd;bowl;fred;CG2955;CG3355;CG15630;CG9121;CG14034;Cyp4ac3;nompC;H15;mid;tomb;GluRIIA;GluRIIB;Cyp6a16;Ucp4C;Ucp4B;CG9109;CG9150;ppk7;ppk14;CG9500;eya;CG34345;Oatp26F;Tsp;sens-2;CG31907;Wnt4;Wnt6;Wnt10;CG5160;CG18585;CG7025;lectin-28C;Spn28Db;CG7367;CG8673;Spn28F;SoxN;Try29F;Mco1;RpS28-like;ppk18;CG4017;ppk16;ppk11;nAChRalpha6;CG42366;CG13137;CG34367;ppk10;Trim9;CG17098;CG6431;Nos;CG17134;Rh5;prd;nub;pdm2;kek4;CG31814;Ance-2;Ance-3;NimB1;NimC1;NimC2;CG18095;nAChRalpha5;ppk;CG15279;CG33310;CG31832;CG15269;esg;wor;Cyp303a1;jhamt;Trpgamma;Cyt-c-d;ppk17;CG32832;CG7094;Oli;Sytalpha;CadN2;CG10211;amos;Irk3;CG31792;CG31793;Lim3;CG10137;scw;bsh;sick;CG10651;Hr38;Oseg5;Spn38F;CG9270;ppk13;Nhe2;clumsy;dimm;His2B:CG33868;tsh;tio;CG6675;Gpb5;CG41520;CG43366;CG7882;CCHa2-R;Epac;Spn42Db;Spn42De;ppk25;lbm;Tsp42En;esn;Cyp9b1;Spn43Aa;pk;Spn43Ad;Dscam1;Corin;Dic3;sut2;sut3;CG14760;CG30375;CG30371;Mal-A2;Cyp6a14;CG8642;CG8738;CG13744;CG8170;unpg;l(2)03659;Wnt2;sqa;trpl;CG1698;sut4;CG12309;CG12344;Spn47C;zetaTry;Drip;inv;en;Tret1-2;Sln;otk;Cyp6g2;CG8850;vis;sca;Cyp9h1;CG30486;vg;sug;Sans;Mdr49;CG6220;St4;Mdr50;Oaz;kn;Cyp6a21;Cyp6a8;Cyp317a1;Poxn;Ptp52F;CG15706;CG7786;CngA;DAT;Nach;Arp53D;CG6472;CG9010;Spn53F;CCHa1-R;grh;Rgk2;Hs3st-A;List;CG15097;5-HT1B;5-HT1A;Rgk1;Toll-7;Lrt;CG43668;CG15227;otp;CG9235;hbn;CG10505;CG9822;CG17974;CG10307;CngB;CG18735;CG4386;CG9294;Fili;ppk9;CG30280;CG30281;dve;ppk12;Cyp6d2;CG42260;stl;CG30274;fd59A;twi;CG42741;CG44252;ppk3;St3;PHDP;sei;ppk29;nvy;mAChR-A;SerT;CG13579;Prosalpha4T2;CG3640;Mmp1;Dll;gsb-n;gsb;gol;Kr;Vdup1;pyx;CG1231;Kah;nerfin-1;SA-2;CG15822;Pxn;CG45067;CG10359;CG10357;dar1;ppk27;Awh;CG14982;CG12605;CG32260;CG1273;nAChRbeta1;CG7514;CG18418;CG7509;CG6592;CG10469;Ets65A;CG13296;CG10226;Mdr65;CG8519;ple;vvl;CG14820;BBS1;Dscam2;CG8564;CG8563;CG32379;CG8562;CG18417;ppk26;frac;CG32373;Ank2;Snmp2;CG32371;Dscam4;CG32354;mfr;Doc3;Doc1;Rdl;CG42673;CG6628;CG32055;CG6149;CG7368;Muc68D;Rh7;toe;CG10663;ara;caup;mirr;Zmynd10;CG8757;CG6661;Sox21a;Sox21b;D;nan;CG4613;CG4914;Sytbeta;CG13458;CG6888;pgant8;CG4998;st;CG7724;Mip;tap;Jon74E;Ccn;CG32187;Grd;CG18233;CG18231;CG32201;CG32199;CG6865;Acp76A;Spn75F;sNPF-R;CG32225;Spn77Bb;Spn77Bc;zye;ZnT77C;Eip78C;croc;ppk5;TfAP-2;Oct-TyrR;CG40160;CG14642;CG9766;hkb;5-HT2A;CG1126;opa;CG12147;CG1208;CG1213;NPFR;CG42564;pb;zen2;zen;Ama;Dfd;Scr;ftz;Antp;rn;mAChR-B;CG15864;Poxm;CG45263;5-HT2B;CG13318;CG11977;St2;CG12951;FoxP;alphaTub85E;CG8500;Npc2d;Npc2c;nerfin-2;knk;Skeletor;TkR86C;Mrp4;Fer3;HisCl1;ClC-a;CG3809;Cyp313a5;svp;Cyp9f2;Cyp304a1;CG11670;CG8483;Rbp4;ninaB;Dop1R1;CG14860;AdamTS-A;Rh6;CG9593;CG4546;Sb;Fer2;CG10405;CG42342;CG10345;Ubx;abd-A;Abd-B;CG31268;CG17477;CG31265;CG17475;CG5246;CG5255;CG17283;CG5863;Dscam3;TyrRII;sr;CG15803;CG7708;CG18208;CG11703;CG5250;CG31220;ort;CG7432;bnl;CG4562;GluRIIE;GluRIID;Oamb;Prosalpha4T1;Ir93a;CG3822;Snmp1;tin;lbl;lbe;P5CDh2;rdhB;CG5379;lmd;Irk1;CG42828;CG4393;nau;CG10232;CG34355;Npc2f;p38c;CG34290;nAChRalpha1;nAChRalpha2;nAChRbeta2;Ets96B;CG10899;ppk22;CG31121;CG11168;fd96Ca;fd96Cb;CG4582;Lgr3;CG5890;MCO3;boss;ppk15;CG5432;CG31076;CG17191;CG6283;CG6271;eater;CG5909;ppk31;Cyp6a18;CG5639;Tusp;mil;fkh;AstA-R2;CG11828;CG11843;CG11898;Dop1R2;ppk21;ppk20;ppk30;ppk19;CG7582;Kul;TkR99D;RpS28a;CG9737;CG9733;PH4alphaSG2;PH4alphaMP;PH4alphaNE1;CG31371;PH4alphaSG1;CG15539;CG34041;PH4alphaNE2;CG9698;CG31021;PH4alphaNE3;CG31013;Spn100A;CG12069;Pka-C2;CG11313;Ptx1;5-HT7;Sox100B;CG3669;CG18673;ppk24;Syt7;ey;Sox102F;mGluR;toy;Actbeta;sv;CG11155;ase;elav;vnd;futsch;CG32808;Nmdar2;CG4313;ph-p;PsGEF;kirre;w;CG10804;Gas8;ppk8;AstA-R1;CG42541;bi;SK;NAAT1;CG34435;CG42492;CG42265;CG3097;CG42264;CG32755;Grip;CG4766;mab-21;Tsp5D;CG14443;iav;CG10920;CG2120;nAChRalpha3;org-1;spirit;oc;Lim1;lz;btd;Sp1;CG1986;CG1791;CG1889;CG15306;CG32679;Ant2;v;CG32668;CG44422;Cyp28c1;fw;CG2577;CG12480;CG32603;CG9400;CG43088;CG9095;acj6;CG8565;CG8916;Lcch3;mmd;disco-r;disco;CG4653;CG32568;ppk28;CG8945;CG18258;ppk23;CG32557;CG6847;CG6867;Hayan;psh;phm;Cyp18a1;Cyp308a1;CG6873;CG14196;Hs3st-B;CG8028;CG8051;nAChRalpha7;Dop2R;RunxB;RunxA;run;CG32523;Cyp6t1;CG17599
