"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"alc",3905.36192285175,-0.135547762136353,0.445598407829469,-0.304192653642127,0.760981121362492,0.887676576423317,6703.78059631447,6214.51018360607,3962.20106024642,3517.87215205844,2197.72724229517,2131.99860580497,3018.47227071215,3319.62170917752,4082.07348545052
"lost",13241.1033491057,-0.226236914799348,0.743086962591434,-0.304455502772343,0.760780888241912,0.887676576423317,7937.56063374634,8429.81804843197,9640.86222961396,14491.4341089838,13404.0445799906,27619.5985750213,24694.5934849739,8071.49955900825,4880.51892218108
"CG4098",80.4442366379721,-0.342048665313868,1.1255818776935,-0.303886080695242,0.761214682623411,0.887722933412917,45.2466811369905,45.2984081415229,0.779500503688063,92.0214839155168,86.7625841159883,161.923944744681,146.07595999592,69.6049713214642,76.2845958659773
"CG5359",151.022171258931,0.215498258617671,0.709890501738015,0.303565490861012,0.76145894586387,0.887843495912659,122.004443780099,166.094163185584,97.4375629610079,282.303196418789,73.5932633126686,246.741249134752,169.991050791712,104.407456982196,96.6271547635713
"CR45158",11.2173986318218,0.512690557080532,1.69023352692676,0.30332527956224,0.761641982813284,0.887843495912659,0,0,4.67700302212838,23.0053709788792,17.0426504513548,3.8553320177305,2.58541522116672,29.4482570975426,20.342558897594
"Sbp2",212.395323913146,-0.236430370296079,0.77865301727509,-0.303640215925022,0.761402009349414,0.887843495912659,143.011831450845,253.814890062819,68.5960443245495,252.669159225656,177.398497880012,397.099197826241,360.019069547466,160.626856895687,98.3223680050374
"Ubc12",1898.70620911847,0.140010196132537,0.461678817603016,0.303263201156713,0.761689287678101,0.887843495912659,2990.32083728575,1934.17012540788,1729.71161768381,1494.95919208513,2210.89656309849,2178.26259001773,2040.53896330583,1295.72331229187,1213.77268088977
"mip120",1613.21255727918,0.253194206098597,0.834611782210112,0.303367639297064,0.761609704442501,0.887843495912659,1984.39015843659,1995.28702528137,2574.69016368167,2178.88157677927,794.032577847214,2151.27526589362,1938.41506206975,508.651713503008,393.28947202015
"vn",236.645355936356,-0.246915718539289,0.814115293222064,-0.303293305745503,0.761666347327169,0.887843495912659,309.45497991906,184.069721971903,229.952648587979,118.926070314545,299.021048828317,77.10664035461,122.807223005419,358.7333137337,429.736556711672
"CR44559",2.7023629907341,-1.21565476281855,4.01169436169187,-0.303027761642805,0.761868704927074,0.887912779556639,0,0,0,4.28913696216392,0,0,0,10.7084571263791,9.32367282806389
"plu",449.078994091953,-0.480709802628716,1.58638156965162,-0.30302281104683,0.761872477678111,0.887912779556639,647.997111997615,1248.22280212196,671.149933675422,382.513032716619,6.19732743685631,443.363182039007,579.133009541345,58.8965141950851,4.23803310366541
"CG10881",137.910223758887,-0.6148536875807,2.03325801322669,-0.302398261106545,0.762348480171803,0.888333381422522,57.366327870113,89.877793931593,121.602078575338,123.215207276709,116.199889441056,0,0,366.764656578485,366.166060156691
"CG43114",118.444213105293,0.260040333107536,0.860039219480262,0.302358691577675,0.762378641229888,0.888333381422522,44.4387046881157,17.2565364348659,21.8260141032658,85.3928177012635,282.753064306569,77.10664035461,63.9890267238763,275.742771004262,197.492342630808
"Ppt1",204.834070986228,0.180225141471692,0.596168662280728,0.302305627374333,0.762419088891971,0.888333381422522,159.979336877217,43.8603634386174,85.7450554056869,265.926491654163,295.922385109889,293.005233347518,310.249826540006,198.106456838014,190.711489664943
"CG13116",148.504832839619,-0.290776090509156,0.962476262104306,-0.302112480024618,0.762566319019713,0.88836066552467,84.0295506829824,95.629972743215,219.819142040034,208.608024977972,62.7479402981701,73.2513083368795,46.537473981001,356.056199452105,189.86388304421
"lox",36.3048422929359,-0.276647970694579,0.915541513855267,-0.302168679964754,0.762523478692914,0.88836066552467,96.9571738649797,87.0017045257821,43.6520282065315,14.8170185965663,15.4933185921408,3.8553320177305,13.5734299111253,10.7084571263791,40.6851177951879
"feo",2853.92579502923,0.246274802058542,0.815748311544168,0.301900474169976,0.762727934280966,0.88847681280395,4117.44798346614,4473.03804838752,3693.27338647404,3990.4570609805,997.769717333865,3423.53483174468,3193.63415194619,829.905427294381,966.271547635713
"CG11815",241.468933808091,0.589072497193855,1.95581697074144,0.301189991704869,0.763269621166242,0.888891337748383,345.005943669553,402.652516813537,466.141301205462,170.395713860512,241.695770037396,0,0,248.971628188314,298.357530498045
"Tsp42El",274.962896753242,-0.382873878846103,1.27113381435131,-0.301206587790674,0.763256966635465,0.888891337748383,46.8626340347402,61.835922224936,1.55900100737613,40.5518403695498,615.084748107988,266.017909223404,261.126937337839,626.444741893178,555.182336580168
"mthl14",234.590417768528,0.29548500083982,0.98089172784261,0.301241199668096,0.763230575250456,0.888891337748383,103.420985455978,280.41871706657,67.0370433171734,95.9206993356658,536.068823288071,119.515292549645,107.294731678419,401.567142239217,400.070324986014
"CG11796",1571.73102701677,-0.373217488512636,1.24212087189729,-0.300467931065808,0.763820254272541,0.889388238300143,171.291007161464,389.710114487387,104.4530674942,240.191669881179,3513.88465669753,1453.4601706844,373.592499458591,6558.9299899072,1340.066067379
"CR44395",8.30027246527964,-1.12831388140216,3.75506791587596,-0.300477622956376,0.763812862583885,0.889388238300143,0,0,49.888032236036,0,4.64799557764223,0,0,13.3855714079739,6.78085296586465
"CR45029",6.93097091436843,-0.622999196909848,2.07461661851519,-0.300296060173147,0.763951338168513,0.889396535998553,8.07976448874831,0.719022351452744,14.0310090663851,9.74803855037255,0,0,1.29270761058336,10.7084571263791,17.7997390353947
"otk",299.813140850508,0.275253569872934,0.916369175707157,0.300374103767209,0.763891814404071,0.889396535998553,812.82430756808,436.446567331816,482.510811782911,28.4642725670878,336.979679379062,100.238632460993,107.941085483711,144.564171206118,248.348739874793
"elfless",160.402802090669,-0.634386926581113,2.11354740386193,-0.300152684260567,0.76406069445665,0.889451688606548,61.4062101144872,14.3804470290549,31.1800201475225,122.825285734694,202.962473557044,0,0,449.755199307923,561.1155829253
"CG5168",1357.10760209122,-0.120388652394947,0.401678900970307,-0.299713657113014,0.764395580376912,0.88976928192728,754.650003249092,621.235311655171,756.894989081109,1004.04797068837,2172.93793254774,1850.55936851064,1876.36509676175,1563.43474045135,1613.84300587579
"CR45530",3.56842871101705,0.742845809507329,2.47978182833542,0.299560953717437,0.76451207147257,0.88976928192728,8.07976448874831,4.31413410871647,0,8.57827392432784,0,7.710664035461,2.58541522116672,0,0.847606620733081
"swa",3056.80504717557,-0.515387400622845,1.72053204573263,-0.29955117773083,0.764519529349363,0.88976928192728,2620.26762370108,3390.90940945114,3595.83582351303,4624.07956675472,15.4933185921408,6638.88173453192,6119.67782850163,457.786542152707,48.3135773817856
"CG3267",704.425673953622,-0.170850475437461,0.570827284217233,-0.299303274670455,0.764708656226473,0.889917218137206,217.34566474733,318.526901693566,386.632249829279,434.762519346615,1231.71882807519,1056.36097285816,1209.32796970073,864.707912955113,620.448046376616
"CG14352",192.445047824026,0.24224454754943,0.810086404618031,0.299035443834726,0.764913001905153,0.890082839550677,155.131478183968,215.706705435823,247.881160172804,276.84429483058,135.566537681232,323.847889489362,244.968092205547,64.2507427582747,67.8085296586465
"BthD",405.501294103477,0.358942174659997,1.20111248214053,0.29884143241965,0.765061036137841,0.890110740114968,522.760762422016,513.381958937259,569.035367692286,640.251171988469,158.031849639836,566.733806606383,604.987161753012,45.5109427871112,28.8186251049248
"Dyrk2",2064.77016792939,-0.116989198200544,0.391372775628872,-0.298920122925162,0.765000992818297,0.890110740114968,3849.1998024397,3362.86753774449,2785.15529967745,1817.03438578944,892.415150907308,1314.6682180461,1591.32306862812,1475.08996915872,1495.17807897316
"CG3032",57.7267866877895,-0.265349852487257,0.888481947862514,-0.298655311034319,0.765203058201214,0.890203800988035,94.5332445183552,84.8446374714238,24.16451561433,38.9921542014902,54.2266150724927,69.395976319149,104.709316457252,24.094028534353,24.5805920012594
"CG9447",14.1638997859582,0.373093753597902,1.25003780385111,0.298465976347658,0.765347540311393,0.890299708452375,0,0,0,16.3767047646259,34.0853009027097,3.8553320177305,12.9270761058336,34.8024856607321,25.4281986219924
"brk",441.378205019991,0.210531275015361,0.706022751001954,0.29819332977101,0.765555612424872,0.890469566207093,1041.48164259966,573.77983645929,447.433289116948,122.045442650664,577.900783486851,316.137225453901,214.589463356838,339.993513762537,339.042648293233
"CG13488",37.8733795513115,0.505153340159889,1.6947173219196,0.298075279945628,0.765645708211415,0.890502181296305,22.6233405684953,20.1326258406768,3.11800201475225,29.6340371931325,92.9599115528446,0,1.29270761058336,99.0532284190068,72.0465627623119
"croc",36.635504327614,-0.373952125298584,1.25498516372831,-0.297973343515589,0.765723508783611,0.890520492020813,87.2614564784818,15.8184917319604,5.45650352581644,14.8170185965663,47.2546217060293,7.710664035461,24.5614446010838,61.5736284766799,65.2657097964473
"CG32301",20.1471482410594,0.467621681195553,1.57325363305322,0.297232227131768,0.766289219357424,0.890902041516528,0.807976448874831,0.719022351452744,7.79500503688063,35.872781865371,34.8599668323167,0,5.17083044233344,40.1567142239217,55.9420369683834
"CG42703",27.0300438930741,-0.826905368599603,2.78122677423372,-0.297316772677565,0.766224677563898,0.890902041516528,0.807976448874831,0,29.6210191401464,46.0107419577584,0.774665929607038,0,0,82.9905427294381,83.065448831842
"CG8080",770.491407130896,0.161663267236089,0.543921146141122,0.297218205953229,0.766299923236133,0.890902041516528,778.081320266462,406.966650922253,661.016427127477,489.351535228702,1337.07339450175,632.274450907802,745.892291306599,936.989998558172,946.776595358852
"CG9804",250.4278639474,-0.201017259365917,0.676212627883212,-0.297269307133724,0.766260912405331,0.890902041516528,107.460867700353,168.251230239942,59.2420382802928,117.7563056885,464.799557764223,312.28189343617,362.604484768632,310.545256664994,350.909140983496
"CR43681",24.3454062978448,-0.577490716096756,1.94493095916812,-0.296920933555275,0.766526873833864,0.891093700544065,22.6233405684953,6.4712011630747,90.4220584278153,6.62866621425333,18.5919823105689,0,0,29.4482570975426,44.9231508988533
"AdSL",1195.61422567003,-0.200354915858266,0.675009867221152,-0.296817758654518,0.766605646696627,0.89111308465748,1480.21285433869,1045.45849901229,1159.11724898415,1032.90216479747,1112.42027491571,1611.52878341135,2079.32019162333,835.259655857571,404.30835808968
"CG8034",1860.93529904502,0.100131463202537,0.33754187129082,0.296649013704927,0.766734486744494,0.891118480989997,3144.64433902084,2773.98823190469,2446.85208107683,1507.82660297163,1417.63865118088,1091.05896101773,1080.70356244769,1697.29045453109,1588.41480725379
"Myt1",413.316418486386,-0.211020489328305,0.71116479866103,-0.29672516092699,0.766676346062102,0.891118480989997,412.875965375039,503.315646016921,180.844116855631,561.487020501459,228.526449234076,697.81509520922,590.767378036595,305.191028101805,239.025067046729
"tlk",7393.41337596358,-0.228508733282433,0.77062785767894,-0.296522804107654,0.766830854440464,0.891158305897365,8322.15742341076,7605.81843366713,9855.22486812818,9619.36444150763,2570.34155443615,12159.717183922,9607.40296185553,3555.20776595786,3245.48575078697
"CR43656",17.9564809873938,-0.724713373627262,2.4470319896769,-0.296160155112215,0.767107776174551,0.891407934902,12.1196467331225,0,0.779500503688063,16.7666263066408,17.8173163809619,0,0,61.5736284766799,52.551610485451
"mRpL45",686.547096143625,-0.146336101562672,0.494645263325016,-0.295840499065931,0.767351892806044,0.891619405811071,418.531800517162,423.504165005666,674.267935690174,702.638618710853,749.101953930006,882.871032060284,1222.90139961186,554.162656290119,550.944303476503
"CG18635",198.091444450645,0.256933694863127,0.869056433587355,0.295646732402103,0.767499880803794,0.891719155496271,89.6853858251063,266.038270037515,282.958682838767,97.4803855037254,331.557017871812,65.5406443014185,104.06296265196,246.29451390672,299.205137118778
"CG1607",1110.64166372855,0.277177182499101,0.938802424207277,0.29524549079978,0.76780635335147,0.891815587562614,2946.69010904651,1607.01495549688,982.170634646959,242.921120675284,1440.10396313948,312.28189343617,285.042028133631,1274.30639803911,905.243870942931
"CG5104",249.962415063073,-0.153247734893825,0.519062350748927,-0.29523955007084,0.767810891215473,0.891815587562614,221.385546991704,94.9109503917623,252.558163194932,200.029751053645,322.261026716528,246.741249134752,272.761305833089,302.51391382021,336.499828431033
"CG9465",74.7279968338849,-0.429096573030848,1.45236398965276,-0.29544699268772,0.767652439553026,0.891815587562614,0,0,0,8.18835238231294,173.525168231977,204.332596939716,20.6833217693338,179.36665686685,86.4558753147743
"Nat1",6910.40830004668,-0.20294109034486,0.687440451855648,-0.295212610484369,0.767831469291714,0.891815587562614,7300.87519203297,8273.79019816673,9629.94922256233,6556.92065052259,4644.12224799419,10020.0079140816,10066.9605174179,2856.48093846163,2844.56781918022
"CG31121",233.062970165628,0.204685573742733,0.69373817481471,0.295047297631275,0.767957748773425,0.891849308156044,138.971949206471,281.137739418023,68.5960443245495,168.836027692452,420.643599776622,173.489940797872,286.334735744214,273.065656722667,286.491037807781
"CR43848",64.4904093228014,0.753273373713764,2.55407054895354,0.294930527280226,0.768046951232919,0.891849308156044,34.7429873016177,0.719022351452744,509.793329411993,16.3767047646259,0,0,0,2.67711428159478,16.1045257939285
"PMCA",6744.6119605511,0.147786288654769,0.501059486050786,0.294947591591529,0.768033915381708,0.891849308156044,4801.80403566312,5975.07574057231,5964.73785422106,4709.862305998,10959.9735720804,6781.52901918795,4443.6824113803,9444.85918546638,7619.9835203904
"smg",21836.9443353902,0.391284017736546,1.32826549797202,0.294582685716037,0.768312690336802,0.892085695147918,28718.714898807,32732.7735275347,33626.0927280957,38902.8621683688,1278.19878385161,30187.2496988298,26069.3880288293,3434.7376232861,1582.48156090866
"CREG",828.77782929156,-0.208494436035975,0.708542939411161,-0.29425801096719,0.76856075535477,0.892229337378929,1495.56440686731,1741.47213521855,1194.19477165011,139.98183358335,774.665929607038,462.63984212766,347.091993441632,738.883541720159,564.506009408232
"veli",519.502570165711,-0.134650916017257,0.45755561752289,-0.294283166593449,0.768541534562241,0.892229337378929,561.543631968008,372.453578052522,406.899262925169,581.373019144219,462.475559975402,686.249099156029,747.184998917182,329.285056636158,528.05892471671
"spo",42.7536281354202,-0.558518417076508,1.89869417417099,-0.2941592304197,0.768636232506801,0.892244777258744,19.3914347729959,40.2652516813537,34.2980221622748,73.3052498988015,0,131.081288602837,77.5624566350016,8.03134284478433,0.847606620733081
"Rb97D",1203.32155096257,-0.0896782164380838,0.304967283680532,-0.294058481801039,0.768713215699972,0.892261962735145,1207.92479106787,942.638302754548,1028.94066486824,1302.72787187179,1143.40691209999,1152.74427330142,1058.72753306777,1400.13076927407,1592.65284035746
"Oatp58Dc",963.113889399957,0.251952559201476,0.857321575128193,0.293883376449265,0.768847021165524,0.892272927919552,374.093095829047,369.577488646711,883.174070678575,487.012005976612,2141.17662943385,478.061170198582,608.218930779471,2007.83571119608,1318.87590186067
"RpIII128",502.887894761941,-0.179648144061241,0.611278913900672,-0.293888992366637,0.768842729696705,0.892272927919552,420.955729863787,342.973661642959,449.771790628012,528.343689430192,484.940871934006,921.424352237589,785.319873429391,299.836799538615,292.424284152913
"CG4324",9.15235598104248,0.654011896654964,2.22611267113892,0.293791012977056,0.768917602807118,0.892282678334315,16.1595289774966,0,0,7.01858775626823,22.4653119586041,0,14.8661375217086,13.3855714079739,8.47606620733081
"CG14618",356.916273746908,-0.214659581493284,0.731062146139965,-0.293626995497845,0.769042945202971,0.892298572807558,238.353052418075,350.163885157487,378.837244792399,450.359381027212,224.653119586041,643.840446960993,574.608532904303,179.36665686685,172.064144008816
"CG30007",751.1997504884,-0.186518408628792,0.635258277470207,-0.293610355415699,0.769055661915252,0.892298572807558,465.394434551903,871.455089960726,534.737345530011,1068.77494666285,422.967597565443,636.129782925532,456.972140341218,1244.85814094157,1059.50827591635
"CG43997",57.0994200114521,-0.70225705002113,2.39318423540558,-0.293440446260552,0.769185513738412,0.892377081586726,0,0.719022351452744,135.633087641723,29.2441156511176,59.649276579742,0,2.58541522116672,109.761685545386,176.302177112481
"CG30203",77.4488987660268,0.333957083520744,1.13988235913125,0.292975043297685,0.769541227677316,0.892690939920294,172.098983610339,76.9353916054436,31.1800201475225,137.64230433126,23.2399778882112,23.131992106383,16.158845132292,128.501485516549,88.1510885562405
"CG43319",350.624619728399,0.66167321755443,2.25885847563081,0.29292371553718,0.769580461167523,0.892690939920294,586.590901883127,414.156874436781,496.541820849296,723.304460437643,9.29599115528446,0,0,323.930828072968,601.800700720488
"ECSIT",212.889623828414,-0.174818378348302,0.597165922643647,-0.292746742102065,0.769715739184761,0.892775691666774,116.348608637976,163.937096131226,115.366074545833,182.873203204989,283.527730236176,366.256541684397,383.287806537966,171.335314022066,133.074239455094
"CG11583",850.361925522876,0.241006233358516,0.824315069676885,0.29237149995691,0.77000259645056,0.893032093630161,859.68694160282,788.048497192208,1287.73483209268,970.514718075091,780.863257043895,1299.24688997518,1169.25403377265,294.482570975426,203.42558897594
"CG14966",83.9870314492155,0.170147205361717,0.583227339896875,0.29173393241785,0.770490062893167,0.893032093630161,42.0147753414912,38.8272069784482,49.108531732348,73.6951714408164,150.285190343765,154.21328070922,112.465562120752,77.6363141662485,57.6372502098495
"CG32335",32.1253992476997,0.58458690973288,2.00149604733312,0.292074975872078,0.770229299243908,0.893032093630161,0,0.719022351452744,59.2420382802928,7.40850929828313,90.6359137640235,23.131992106383,1.93906141587504,69.6049713214642,36.4470846915225
"CG42324",914.601407073114,0.183866648298414,0.629885443382286,0.291904901486702,0.770359335783727,0.893032093630161,1098.0399940209,1048.3345884181,598.656386832432,516.646043169745,1471.09060032377,589.865798712766,587.535609010137,1327.84868367101,993.394959499171
"CG8531",2934.90536583667,-0.166635314897252,0.571021274106308,-0.29181980156177,0.770424404441407,0.893032093630161,2023.98100443145,1934.88914775933,2646.40421002097,2289.6192947115,3816.00436924427,2297.77788256738,1792.33910207383,4283.38285055164,5329.75043116962
"CG8552",3452.34873054804,0.124085224687818,0.425349977630655,0.291725005791736,0.770496888587807,0.893032093630161,3193.12292595333,2548.93423589998,2900.52137422328,3140.81802093003,4768.84346266093,3612.44610061348,2169.16337055888,4548.41716442953,4188.87191966289
"mad2",714.174012421631,0.264735700855357,0.90671277598625,0.291973056812173,0.770307224382316,0.893032093630161,963.107927058799,1097.22810831689,1144.30673941408,1012.23632307068,196.765146120188,767.211071528369,879.041175196685,182.043771148445,185.625849940545
"mura",3225.43049174026,-0.135277832163164,0.462870118892038,-0.292258727970982,0.770088812171667,0.893032093630161,6505.01838989126,4598.1479375403,4054.18211968161,1843.15912910444,2498.2976229827,1549.84347112766,1904.15831038929,2711.91676725551,3364.1506776896
"p38b",1060.09964172547,-0.170735245308812,0.585094320921864,-0.291808071286361,0.770433373709717,0.893032093630161,599.518525065125,1115.20366710321,708.565957852449,984.161972045612,1204.60552053894,1696.34608780142,1789.10733304737,792.425827352054,650.961884723007
"msl-3",619.313954890285,-0.157188942059095,0.539162187897934,-0.29154296348551,0.770636090093896,0.893121296466436,408.836083130665,539.266763589558,597.097385825056,741.630772912343,503.532854244575,1087.203629,823.4547479416,468.494999279086,404.30835808968
"CG16838",2132.16679068253,-0.360639053515115,1.23820332450417,-0.291259962219476,0.770852506121573,0.893155709555476,1625.64861513616,2384.99713976875,2427.36456848463,3045.6771646784,527.547498062393,4657.24107741844,3883.9400159977,500.620370658223,136.464665938026
"Dsor1",1175.54688652443,-0.209336145066095,0.718576789202845,-0.291320493803205,0.770806215058388,0.893155709555476,658.500805832987,911.72034164208,938.518606440428,1348.34869228753,1088.40563109789,1900.67868474114,2545.34128523864,626.444741893178,561.963189546033
"cona",112.509733425666,-0.395999357714225,1.35894886326599,-0.291401220765962,0.770744481004657,0.893155709555476,48.4785869324899,146.68055969636,99.7760644720721,69.4060344786525,128.594544314768,7.710664035461,7.75624566350016,216.846256809177,287.338644428515
"CG14312",41.6455786073157,-0.329034734753608,1.13240902326439,-0.290561738730324,0.771386526128196,0.893702296943292,109.884797046977,79.0924586598019,109.130070516329,8.57827392432784,13.9439867329267,0,3.2317690264584,18.7397999711634,32.2090515878571
"CG11897",6021.6893484374,-0.314712304438653,1.08371224330412,-0.290402093713667,0.771508642136303,0.893730146728397,4383.27223514596,6012.46490284785,5496.25805150453,10187.8700497654,794.032577847214,13740.4033111915,9306.20208858961,2572.70682461258,1701.99409443203
"CG32039",326.406768394854,-0.122620314997962,0.422293565625473,-0.290367471776049,0.771535125970131,0.893730146728397,353.893684607176,441.479723791985,310.241200467849,208.608024977972,366.416984704129,389.38853379078,307.66441131884,331.962170917752,228.006180977199
"dimm",9.33476320130907,-0.443539186831057,1.5287431700383,-0.290133225465168,0.771714318208187,0.89386556350694,16.1595289774966,4.31413410871647,5.45650352581644,14.8170185965663,0.774665929607038,0,5.81718424762512,21.4169142527582,15.2569191731955
"Dip3",202.133765620952,-0.239112165740096,0.824737903087975,-0.289925035389807,0.77187358833695,0.893977884797033,513.065045035518,217.863772490182,102.114565983136,223.425043574539,69.7199336646334,223.609257028369,236.565492736755,96.376114137412,136.464665938026
"CG30456",764.914355854268,0.144398747445727,0.49833725645448,0.289761091661259,0.771999015773425,0.89398584234588,554.271843928134,424.223187357119,743.643480518412,541.211100316684,1296.01610023258,786.487731617022,667.037127061014,1044.07456982196,827.264061835487
"CG9117",133.414605643287,-0.213406640558255,0.736511773592485,-0.289753196364155,0.772005056331021,0.89398584234588,232.697217275951,250.938800657008,75.6115488577421,94.3610131676062,98.3825730600939,173.489940797872,154.478559464712,58.8965141950851,61.8752833135149
"CG11103",154.600737760508,-0.157887348922768,0.545904507586211,-0.289221551990636,0.772411840180354,0.894096144759867,172.906960059214,133.73815737021,93.5400604425675,189.501869419242,118.523887229877,154.21328070922,271.468598222506,115.115914108575,142.397912283158
"CG14253",181.573088877023,-0.324397860298334,1.12127210054955,-0.289312344558775,0.772342366471097,0.894096144759867,4.03988224437416,64.712011630747,104.4530674942,110.737717932232,306.767708124387,80.9619723723405,188.735311145171,369.441770860079,404.30835808968
"CG8405",2931.99166757546,-0.0715641406514566,0.247348653990421,-0.289324964971218,0.772332709582126,0.894096144759867,4422.05510469195,4273.14983468366,3344.83666132548,2433.89026525702,2188.43125113988,2710.29840846454,2288.09247073255,2468.29936763038,2258.87164425366
"comm",189.788802337589,-0.253931238102675,0.877739053384375,-0.289301515209527,0.772350652902189,0.894096144759867,421.763706312662,171.127319645753,163.695105774493,67.8463483105929,214.58246250115,46.263984212766,119.575453978961,198.106456838014,305.138383463909
"fliI",1750.94576665216,-0.175267071395128,0.605902321297307,-0.289266215418784,0.772377663872895,0.894096144759867,1534.3472764133,2015.41965112204,1900.4222279915,2038.11990011189,1124.04026385981,2841.37969706738,2322.9955762183,998.563627034852,983.223680050374
"lig3",286.240960472712,0.127271646981814,0.440500643527271,0.288924996709873,0.772638774494469,0.894286692530701,147.859690144094,156.027850265246,152.002598219172,261.247433149984,485.715537863613,481.916502216312,341.921162999299,291.805456693831,257.672412702857
"CR45654",3.15671873892804,-1.03785467685924,3.59469243602768,-0.288718630405588,0.772796704572598,0.894364819061705,0,0,0.779500503688063,5.45890158820862,0,0,0,2.67711428159478,19.4949522768609
"Tip60",590.33170750057,-0.168794394203133,0.584723397892118,-0.288673917978353,0.772830923788511,0.894364819061705,933.21279845043,629.863579872604,353.893228674381,709.267284925106,335.430347519848,751.789743457447,714.867308652598,417.629827928785,467.031248023928
"CG15227",54.5802559837676,-0.685641796579155,2.37897329171141,-0.288209119021219,0.773186668846887,0.894687025117077,12.1196467331225,0,10.9130070516329,55.3688589661161,55.7759469317068,0,0,139.209942642928,217.834901528402
"Or94a",2.75172919619998,-0.958803253345971,3.32747690759236,-0.288147229860034,0.773234040801532,0.894687025117077,0,0,0,5.06898004619372,0,0,0.64635380529168,8.03134284478433,11.0188860695301
"CG30083",3.91005880371525,-0.753384623419983,2.61851708248269,-0.287714228965685,0.77356549723587,0.894816559121236,4.84785869324899,0.719022351452744,11.6925075553209,3.89921542014902,0,0,0.64635380529168,13.3855714079739,0
"CG7358",2528.52351666843,0.111656636750815,0.388134457816077,0.287675145822083,0.773595416896032,0.894816559121236,3984.93984585067,4055.28606219348,3835.92197864896,2310.28513643829,1509.82389680412,1233.70624567376,2067.03946932279,1515.24668338264,2244.4623317012
"Eip63E",2358.34568138417,-0.100730010185632,0.349964979163962,-0.28782882911961,0.773477768319181,0.894816559121236,4280.65922613886,3617.40145015876,2647.18371052466,1722.67337262184,1673.2784079512,2031.75997334397,2201.48106082346,1574.14319757773,1476.53073331703
"gdl",58.596189860967,-0.348510553855179,1.21109476145032,-0.287764892515783,0.773526712826756,0.894816559121236,37.1669166482422,62.5549445763888,37.416024177027,81.8835238231294,27.8879734658534,15.421328070922,5.81718424762512,165.981085458876,93.2367282806389
"eIF2B-gamma",407.262996325203,0.160642028803769,0.558736976117562,0.287509213941783,0.77372244792254,0.894891361947969,239.16102886695,177.598520808828,176.167113833502,402.399031359379,698.748668505549,666.972439067376,692.244925467389,339.993513762537,272.081725255319
"CG9386",88.3442737273734,-0.229337742124221,0.798149343528616,-0.287336879975769,0.773854386553744,0.894918794013141,20.1994112218708,38.8272069784482,76.3910493614302,53.4192512560415,144.087862906909,158.06861272695,164.820220349378,56.2193999134903,83.065448831842
"ecd",861.208404518087,0.14299547023113,0.497695250127154,0.287315320358386,0.773870893025022,0.894918794013141,898.469811148812,978.589420327185,794.311013258136,1037.97114484367,769.243268099789,990.820328556738,1212.55973872719,457.786542152707,611.124373548552
"CG13516",217.170011355118,0.246261676687151,0.85772408382522,0.287110600402976,0.774027635783022,0.895027926952971,336.11820273193,351.601929860392,111.468572027393,86.5625823273082,343.951672745525,119.515292549645,73.6843338032515,257.002971033099,274.624545117518
"tilB",120.822818264472,0.242841937039001,0.846057383087523,0.287027738181063,0.774091081427361,0.895029169163052,114.732655740226,64.712011630747,37.416024177027,165.326733814318,159.58118149905,42.4086521950355,69.8062109715014,157.949742614092,275.472151738251
"DNApol-alpha60",536.58534126452,-0.36145384052629,1.26120976310485,-0.28659296106023,0.774424004711569,0.895269835463708,259.360440088821,350.882907508939,374.16024177027,726.813754315777,350.149000182381,1202.86358953192,1449.12523146395,80.3134284478433,35.5994780707894
"MED6",837.274490904277,-0.13477927472537,0.470161604638806,-0.286665847222706,0.774368190459771,0.895269835463708,1166.71799217526,1127.4270470779,1083.50570012641,871.86456794532,427.615593143085,944.556344343972,859.004207232643,514.005942066197,540.773024027706
"CG9257",850.629920840503,0.109032133703531,0.380604721589935,0.286470785880062,0.774517565774945,0.895305869894511,916.245293024058,1003.03618027658,1003.21714824654,655.45811212705,1002.41771291151,932.990348290781,937.213017672936,621.090513329988,584.000961685093
"Bin1",270.41540034249,-0.219765735228512,0.769114740047336,-0.285738556011794,0.775078371855231,0.895314133794063,145.43576079747,161.061006725415,104.4530674942,296.340371931325,310.641037772422,589.865798712766,556.510626356136,149.918399769308,119.512533523364
"Blm",1091.38403309274,0.265603117628793,0.928243826865155,0.286135075657634,0.774774667625889,0.895314133794063,1260.44326024474,1353.91908778552,1389.06989757213,1872.01332321354,311.415703702029,1634.66077551773,1336.65966934319,366.764656578485,297.509923877312
"CG11398",179.908801938455,-0.297349449249835,1.04048698213759,-0.285779115312868,0.775047304900097,0.895314133794063,100.189079660479,213.549638381465,42.0930271991554,296.73029347334,68.1706018054194,366.256541684397,382.641452732675,74.9591998846538,74.5893826245112
"CG2846",453.115932473376,0.131566853087057,0.459859860879127,0.28610205908282,0.774799954524812,0.895314133794063,144.627784348595,177.598520808828,174.608112826126,351.709230897441,917.204460654733,539.74648248227,606.279869363596,556.839770571714,609.429160307085
"CG43333",736.13957828011,0.449961262231387,1.57478723336987,0.2857282893185,0.775086235827432,0.895314133794063,899.277787597687,1392.74629476397,1929.26374662796,955.307777936509,19.366648240176,909.858356184398,458.264847951801,53.5422856318955,7.62845958659773
