"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"alpha-Est6",24.5904757638495,-0.381857019995236,0.695725169372237,-0.548861873632933,0.583100244671027,1
"alpha-Est7",130.559250769721,0.0756945059954831,0.606141654579964,0.124879234785369,0.900619157907615,1
"alpha-Est8",145.540552057078,-0.13892016978354,0.304370939502504,-0.456417324238004,0.648089910268528,1
"alpha-Est9",412.359076724956,0.115483697999924,0.27921127312264,0.413606860168571,0.679162048339405,1
"alpha-Man-I",1261.21693017831,0.00335773691665611,0.249604085037979,0.0134522514571234,0.989266979968674,1
"alpha-Man-Ib",410.653005876461,0.149140626904873,0.308430022799186,0.483547696010046,0.628706902329704,1
"alpha-Man-II",241.649108957852,0.0930720108334096,0.25876245696408,0.359681276508861,0.719085495421631,1
"alpha-Man-IIb",1102.49034529277,0.232487924406408,0.257186620220611,0.903965860304019,0.36601350437516,1
"alpha-Spec",4208.38789326284,0.288966100560301,0.345591281051404,0.83614985795119,0.40307060271967,1
"alpha4GT1",152.838873249922,0.378569536886557,0.31913908450814,1.18622116582809,0.235534969679611,1
"alpha4GT2",15.0111118458389,-0.745952766075641,1.00088118822159,-0.745296020001215,0.456092786623284,1
"alphaCOP",376.562908541343,0.149600748982018,0.225661249017154,0.66294390212582,0.50736648292967,1
"alphagamma-element:CR32865",6.35726987037586,-1.0230273512012,1.05876371593635,-0.966247082141885,0.33392055858825,1
"alphaKap4",14.4453398778331,-0.215330954802151,1.14013783164447,-0.188863967869192,0.850199434764424,1
"alphaSnap",1795.36987975376,0.0204719234990105,0.252630856182757,0.0810349290199165,0.93541417449523,1
"alphaTry",26.9169322962101,1.9539139377152,0.904573118452524,2.16003979983156,0.0307695886475736,1
"alphaTub67C",35.9644714398578,-0.0202137407931437,0.59916720251265,-0.0337363939621127,0.973087357295658,1
"alphaTub84B",2708.64427984339,0.157938969800312,0.362613006911709,0.435557927569785,0.66315750161417,1
"alphaTub84D",506.226125337842,0.120935049830001,0.271220765036642,0.445891559275201,0.655675579675572,1
"alphaTub85E",27.4393604151195,-0.0385410321683372,0.728305095702816,-0.0529188006451404,0.957796604635332,1
"Alr",73.0228709234037,-0.0231068861751821,0.351663709648833,-0.065707337837778,0.947610830291231,1
"alrm",669.180775970476,0.33860835037016,0.33680555512434,1.00535262919032,0.314727081319255,1
"Als2",491.38115982802,0.0107802674919381,0.241845419658806,0.0445750327095168,0.96444604388481,1
"alt",1108.10030264117,0.00218797732220433,0.14043379590576,0.0155801337426826,0.987569354737152,1
"aly",29.8660068949166,-0.73051674418591,0.748051194527704,-0.976559825757829,0.32878711634318,1
"Ama",30.7808564067945,-0.487954727562904,0.97393258932572,-0.501014888413096,0.616360644815743,1
"amd",39.5349837350481,0.249808125580931,0.688582477280547,0.362786062415515,0.716764704184581,1
"amn",24.450636571211,-0.735870037139278,0.903006407401324,-0.814911202299182,0.415123140405945,1
"Amnionless",42.09411917317,-0.177372309651885,0.472721390645733,-0.375215323786376,0.707500334627331,1
"amon",2830.68168814086,0.336778750478792,0.342654685792919,0.982851729283872,0.325680418025381,1
"amos",13.5936462090934,-0.694179551090076,0.955224430107722,-0.726718799488611,0.467398234586189,1
"AMPdeam",829.397294287658,-0.272914149625255,0.236965248957872,-1.1517053695657,0.249442165033573,1
"Amph",2507.46809180769,0.240281314448089,0.30295500083476,0.793125427162514,0.427704749731204,1
"AMPKalpha",472.064571210003,0.440820773627909,0.369006068441498,1.19461659665848,0.232236861830536,1
"Amun",1420.37944630114,0.0627381440968538,0.236805785511335,0.264935013987869,0.791059524544241,1
"amx",30.9280871135634,-0.398165626422978,0.519045073731453,-0.767111849382437,0.443015017357213,1
"Amy-d",69.9357200864656,2.50124401954308,1.42333211423561,1.75731580460148,0.0788639953771323,1
"Amy-p",514.696088992473,5.30276598834982,1.87115747415133,2.83394960691639,NA,NA
"Amyrel",24.7106157139888,-0.243715434602018,0.698332195752028,-0.34899641758542,0.727091999041395,1
"ana",729.143424000406,0.0234042544051279,0.342317905182603,0.0683699393189595,0.945491150767798,1
"ana1",220.747318698296,-0.0592187679823941,0.210599045731367,-0.281192005294894,0.77856313624116,1
"ana2",43.7063048839778,-0.274812222572922,0.528918917509351,-0.519573442120385,0.603360912514527,1
"ana3",87.3287415358976,-0.347278948833006,0.552049453190211,-0.629072172476819,0.52930180755712,1
"Ance",88.0229419468947,0.2415378795963,0.394006957688069,0.6130294779909,0.539856848600652,1
"Ance-2",24.3104311104141,-0.282131201776077,0.986936145623446,-0.285865709779892,0.774980977880891,1
"Ance-3",54.1837750650689,-0.281270490315657,0.707646025807142,-0.397473426060494,0.691018378945354,1
"Ance-4",54.3203274612475,-0.469800170053965,0.654633969214679,-0.717653211026543,0.472971139540757,1
"Ance-5",70.3058693341136,-0.498181077150776,0.461228942719182,-1.08011668611632,0.280090222307508,1
"Andorra",8.21309327464051,-0.355058905101024,1.19252131691523,-0.297737994335796,0.765903142510703,1
"angel",51.4787285665202,0.00907217194810796,0.382867912637695,0.023695304956759,0.981095651057556,1
"Ank",2119.63313518963,-0.262047112065191,0.227636435771592,-1.15116506361102,0.249664334995711,1
"Ank2",15664.4006865943,0.115695098297682,0.285288905038833,0.405536620086693,0.685083106140108,1
"Anp",3.34551774743756,-0.0985632670324056,1.46310340949884,-0.0673658925216819,0.946290421309265,1
"Ant2",40.365701425646,-0.354545105439505,0.443948319029306,-0.798617970250949,0.42451196441293,1
"antdh",19.3272354883247,-0.503905297769254,0.832376461620491,-0.605381484224384,0.544925550840158,1
"Antp",86.8417601160182,-0.429041893920688,0.57042277949997,-0.75214719562354,0.451962544518784,1
"antr",11.3497982673748,-1.02086277987496,1.0353650660807,-0.98599306980615,0.324136513627798,1
"AnxB10",215.795198588523,-0.353136844900903,0.246407410947743,-1.43314214269227,0.151817220037394,1
"AnxB11",146.162548250165,0.202814620795388,0.248979816980463,0.814582576431495,0.415311287170798,1
"AnxB9",306.25431845108,0.476163688974633,0.289057469528245,1.64729764552272,0.099496881619305,1
"aop",581.213100161289,-0.106298603260238,0.193520007618001,-0.549289991090047,0.582806455018783,1
"aos",53.9272824073371,-0.168121928131641,0.639684628950917,-0.262820021808811,0.792689302718866,1
"Aos1",50.7021448728067,-0.133246771763181,0.4026893424593,-0.330892223145063,0.740725896431166,1
"AOX1",151.358248472479,-0.0234344903835465,0.398225801177538,-0.0588472427307613,0.953073779375615,1
"AOX2",54.2185341546808,-0.366715241615244,0.901880379585665,-0.40661184112212,0.684293098986575,1
"AOX3",147.620328554607,-0.0273781672266134,0.314606203175008,-0.0870236090398496,0.930652745994444,1
"AOX4",49.7834817365181,-0.217966959299052,0.965668603189654,-0.225716108589526,0.82142222854342,1
"ap",689.199602667988,-0.220645156939971,0.250410934445348,-0.881132277345208,0.378246228895409,1
"AP-1-2beta",923.522029909425,0.36328815860521,0.394896803335933,0.919957202834499,0.357595124295183,1
"AP-1gamma",1004.96956378354,-0.0297625855082299,0.22065701114072,-0.134881667046824,0.892705434656732,1
"AP-1mu",226.771242734908,0.196529139428315,0.269829421936213,0.728345849085254,0.466401902577354,1
"AP-1sigma",283.711214200194,-0.0117794753983074,0.216513849464872,-0.0544051820584279,0.956612350286085,1
"AP-2alpha",1850.40163555222,-0.0384673008040649,0.188918597571671,-0.203618390664114,0.838651720545267,1
"AP-2mu",462.234465126418,0.45820972835742,0.383350141538784,1.19527731623666,0.231978699376946,1
"AP-2sigma",185.202868329102,0.310683715628973,0.253047029219546,1.22777065033007,0.219533076229578,1
"Apc",2279.37705910686,0.209311549604178,0.369057593037188,0.56715145157056,0.570611288872696,1
"APC10",29.2862760636892,0.351065360446077,0.438099739715853,0.801336610411534,0.422936801792065,1
"Apc2",51.4953401750247,-0.378646127080003,0.775485718156684,-0.488269633101739,0.625358867891687,1
"APC4",51.3514692835427,-0.323771321927406,0.42574404479306,-0.760483501500956,0.446965627466445,1
"APC7",21.1249355868803,-0.53971572608988,0.984382199647739,-0.548278632306656,0.583500597013536,1
"ApepP",66.0265298806348,-0.0960636628225611,0.439246886822556,-0.218700839333138,0.826883095120101,1
"Apf",38.2664725444437,0.0808517414624548,0.445700654059799,0.181403685917874,0.856050725933202,1
"aph-1",72.2530167824758,0.66055138889969,0.501545833843664,1.31703095575028,0.187828248489414,1
"Aph-4",185.805072540522,-0.0222757794897446,0.237193392427238,-0.0939139967677555,0.92517747516732,1
"aPKC",2357.09533360615,-0.104414380730992,0.182282843938504,-0.572815183672566,0.566769837292978,1
"Aplip1",679.473903923163,-0.0838743812251247,0.246550911754967,-0.340190918898255,0.733712756474966,1
"Apoltp",1131.20958386505,-0.432269130856444,0.193785203124449,-2.23066118510009,0.0257035805731001,1
"app",1863.34510428947,-0.129505416559866,0.212045552125215,-0.610743376891921,0.541369484565128,1
"APP-BP1",147.928870954892,-0.565918777273138,0.41304387991024,-1.37011781265496,0.17065012828513,1
"Appl",18896.5854129359,-0.152654442771059,0.209840278949981,-0.727479221505642,0.466932439543323,1
"Aprt",29.3298010427234,-0.0284173376152008,0.49513358610714,-0.0573932740831112,0.954231920676738,1
"Aps",1124.02820586545,-0.0164574887302399,0.209098753231278,-0.0787067759894139,0.937265855742807,1
"apt",185.699569831896,0.0690187110480025,0.247283868159043,0.2791072121357,0.780162548502254,1
"AQP",23.4049913454629,0.142113828466796,0.714603052163402,0.198871006828978,0.842363649690447,1
"aqrs",15.9163882893381,-1.0171881660403,1.03972526784289,-0.978323983748758,0.327914111503497,1
"ara",85.1317648966308,0.632729083282017,0.390350537899541,1.62092535259898,0.105033648871339,1
"aralar1",372.436872790286,-0.152394184355887,0.226543481142462,-0.672692869321866,0.501142705003356,1
"Arc1",391.376740414989,1.44494573143,0.446820174256866,3.23384174367949,0.00122137114085876,1
"Arc2",17.5032484574729,-0.0380509208779649,0.947790138418428,-0.0401469896505362,0.967975939653603,1
"Arc42",64.2205415531846,0.0782322543850142,0.326102889069402,0.239900525285946,0.810407373628725,1
"aret",733.375951238659,0.16017720663018,0.257060552745949,0.623110799845211,0.533211713172442,1
"Arf102F",101.658384987611,-0.0601276438629897,0.360918365695878,-0.166596243300224,0.867687749801956,1
"Arf51F",468.9709675684,-0.205094614447226,0.230952012854213,-0.888039952163962,0.374519261009917,1
"Arf79F",1486.17005554104,-0.0313264674622774,0.210199999229866,-0.149031720157239,0.881528603389375,1
"ArfGAP1",167.894763360743,0.451692797057805,0.292366768877713,1.54495259085595,0.122357731221943,1
"ArfGAP3",247.92535502773,0.474550728233052,0.312826354710399,1.51697809691377,0.129272214145328,1
"Arfip",237.770435700495,0.667432981385425,0.383244162505643,1.74153463166082,0.0815899082602147,1
"Arfrp1",57.8347259654021,-0.0457047369043206,0.373865909991782,-0.122249008756442,0.902701814116392,1
"arg",25.7030827089473,-0.136908644966347,0.553195396924019,-0.24748695619597,0.804531385035679,1
"Argk",5796.19403560926,0.125266649345169,0.277737255458225,0.451025733434638,0.651971002254664,1
"ari-1",1611.47051871849,-0.102821246354185,0.194991975629012,-0.52731014198149,0.597978232446815,1
"ari-2",355.751670259921,0.285989990889567,0.308644911740305,0.926598754785889,0.354134901679223,1
"Arl1",105.112986089142,-0.0768162019970723,0.365800036167779,-0.209995063974897,0.83367152552452,1
"Arl2",30.4743268850187,0.00811074535451619,0.440053820367256,0.0184312576760434,0.985294816654879,1
"Arl4",339.514702283987,-0.113553272303728,0.235470513494481,-0.482239880563176,0.629635549446333,1
"Arl6",10.4320879545462,-0.541004364772372,0.998100562637793,-0.542033924259694,0.587795136007356,1
"arm",2225.36863995347,0.230587573105598,0.361162870153158,0.638458690418017,0.523175136542771,1
"armi",107.30767363081,-0.355429620155839,0.329633718499687,-1.07825625901853,0.280919411471648,1
"Arp1",259.012082729166,0.0519921619789565,0.241779457531625,0.215039617136025,0.829736430995687,1
"Arp10",75.9365778321391,-0.0923233136334247,0.346510690421415,-0.266437129316686,0.789902573251382,1
"Arp2",310.538516719109,-0.0315021506976431,0.263744806040002,-0.119441786060671,0.904925357737193,1
"Arp3",111.541522124021,-0.00940095884595146,0.251615455648386,-0.0373624061436378,0.970196047279765,1
"Arp5",89.3347257080576,-0.147836084644076,0.299835621673506,-0.493057108488116,0.621972236072492,1
"Arp53D",17.2909141329476,-0.0769133330099469,0.809254232937924,-0.0950422375064016,0.924281278066342,1
"Arp6",45.6832316775884,-0.000574888957167775,0.388419490667886,-0.00148007237273097,0.998819073536086,1
"Arp8",49.2788607870003,0.173663465121123,0.410391247206959,0.42316561647706,0.672174431148569,1
"Arpc1",302.48570917731,0.160392682785445,0.331637972681894,0.483637870200387,0.628642893508502,1
"Arpc2",176.768110718683,-0.14362636156837,0.299160302605237,-0.480098329616598,0.63115747592812,1
"Arpc3A",52.7805478806369,-0.461939324688843,0.508847904776148,-0.907814143190899,0.3639764247326,1
"Arpc3B",9.64563779376274,0.365996730061605,1.08903754571809,0.336073564681623,0.736815392534481,1
"Arpc4",65.2170977820194,-0.111425695910324,0.32634485496366,-0.341435430084325,0.732775806501656,1
"Arpc5",80.9649394494213,0.702110201149211,0.428222543903126,1.63959186910076,0.101090054822525,1
"arr",418.987240520602,0.0542655704227534,0.192573794561125,0.28179104299432,0.77810373939371,1
"Arr1",603.614854249159,0.116618826875905,0.47388725120225,0.24608981689219,0.805612705675537,1
"Arr2",680.913526673823,0.127169066735126,0.443561110004349,0.28670021755036,0.774341870997107,1
"Ars2",485.838329206384,-0.113136727598857,0.219454448082873,-0.515536269996831,0.606178331220023,1
"Art1",73.3509450333286,0.046406655153257,0.382204053788389,0.121418532046629,0.903359539023976,1
"Art2",25.9731294423549,-0.0569942418725473,0.743656566257737,-0.0766405414254007,0.938909506388619,1
"Art3",49.2898118037832,0.137188729360325,0.345481866877639,0.397093863710406,0.691298244793264,1
"Art4",168.222997901118,0.330248850509684,0.227053422260595,1.45449844896259,0.145808163182957,1
"Art6",15.0096562475114,-0.304622286915108,1.05534931251086,-0.288645932966363,0.772852341440725,1
"Art7",77.6437437971269,-0.245489337066563,0.376235726768785,-0.652488106791166,0.514086342745824,1
"Art8",20.7431283006844,-0.0487526352739861,0.91253628048749,-0.0534254213409924,0.957392950831583,1
"Art9",12.5992775156458,-0.293760129060807,0.985459910581649,-0.298094449004446,0.765631078144142,1
"aru",99.1903585669139,-0.230420075398191,0.471581855242936,-0.488610986271915,0.625117133563287,1
"arx",18.8214389984192,0.323110604738079,0.630143852161716,0.512756894524392,0.608121385893726,1
"ARY",3.29876761087447,-0.160606320865538,1.41558609479844,-0.11345570676039,0.909669277158932,1
"Asap",774.956148042637,0.315929353393305,0.298334053634382,1.05897851601107,0.289609564102259,1
"Asator",2949.0421751659,-0.128065353853544,0.246040791317817,-0.520504560108162,0.602711950399114,1
"Asciz",61.6299546113114,-0.415302022318965,0.369588452273318,-1.12368776612057,0.26114550818956,1
"ase",25.5882252228896,-0.123658431987395,0.99918704940076,-0.12375904197473,0.901506062197775,1
"asf1",67.9658976408905,0.325592671106219,0.346774909757501,0.938916461210834,0.347773636901204,1
"ash1",789.211762828824,-0.00705511897680431,0.239946266379031,-0.0294029120905749,0.976543250297791,1
"ash2",85.3682218597741,-0.0531404881150257,0.334031657579824,-0.159088178947011,0.873599401443566,1
"asl",63.0752827441381,-0.40392342306826,0.490165367056259,-0.824055411123934,0.409908074002003,1
"asp",83.619091527623,-0.328781906783405,1.29434025021169,-0.254015052633675,0.799483929102645,1
"asparagine-synthetase",189.201758906286,-0.69535089764795,0.260007845967927,-2.67434582621681,0.00748751951068606,1
"Asph",115.297146134326,-0.0187145370359138,0.41477923256026,-0.045119272053224,0.964012240187407,1
"ASPP",743.78278344385,-0.0682229672129943,0.251381735081112,-0.271391902005057,0.786089629680677,1
"asrij",45.5903350068771,-0.0154497215785517,0.435158131921908,-0.0355036949678888,0.971678100076095,1
"ast",61.9199961578168,-0.0174985573173425,0.504115478416058,-0.0347114065458244,0.972309865301263,1
"AstA",409.155058461275,-0.218938204943479,0.344587339339688,-0.635363462171935,0.525191392289542,1
"AstA-R1",135.665919340931,-0.241116873828151,0.327875531467901,-0.735391484532769,0.462101106439964,1
"AstA-R2",48.3130665328502,0.184033452773298,0.549727950003436,0.334771868107029,0.737797183220895,1
"AstC",723.163715925798,-0.263074426118262,0.288795892776385,-0.910935483150938,0.36232936834742,1
"AstC-R1",184.20941582692,-0.0167306706435231,0.266224109480439,-0.0628443106680854,0.949890480770036,1
"AstC-R2",226.073591131008,-0.256286431061486,0.307515810991178,-0.833408956227093,0.404614125287194,1
"AstCC",24.5628572376003,-0.397276731734614,0.624291230472695,-0.636364427919014,0.524538920630255,1
"asun",83.6137780560581,0.128416333358381,0.272878475310128,0.47059898444696,0.637927132995393,1
"Asx",1391.16131231456,-0.0920462298482843,0.247512354119705,-0.371885396087211,0.709978178822256,1
"Atac1",29.1597062266448,-0.793615345285084,0.786571536405474,-1.00895507726074,0.312996178995433,1
"Atac2",59.2836572085299,-0.674437769759782,0.811830784628863,-0.83076151154838,0.406108369509194,1
"Atac3",107.003846877138,-0.30316354886119,0.317459142774141,-0.954968712546668,0.339593519385863,1
"ATbp",82.3905382501314,-0.125008402635625,0.28053758524792,-0.445603046469339,0.655884009578613,1
"Ate1",199.528724172145,-0.056605180067847,0.245954251494557,-0.230145157987235,0.817978975544431,1
"Atet",750.947967005298,-0.100229508978679,0.186119971870553,-0.53852097639682,0.590217427411899,1
"Atf-2",121.449913439495,0.0696109240413878,0.315056178408899,0.220947655725839,0.825133190340238,1
"Atf3",569.799874183768,0.0268076252846701,0.199392144689253,0.134446747270055,0.893049318181117,1
"Atf6",406.260205342792,0.0951279982002734,0.28746995359314,0.330914577371481,0.740709010589123,1
"Atg1",919.460294080159,0.0404304804962634,0.25506964129601,0.158507614982465,0.874056820631813,1
"Atg10",24.7408660362981,-0.195346465002468,0.656286540489902,-0.297654230203543,0.765967079755947,1
"Atg101",331.137577721414,-0.0944270640884745,0.264369447844593,-0.357178429120079,0.720958233324842,1
"Atg12",59.1157665548439,-0.573745155764062,0.444399051996404,-1.2910584601533,0.196683406828114,1
"Atg13",203.214508033662,0.164529164306899,0.263742937828213,0.623823961550258,0.532743201490097,1
"Atg14",91.2722958252471,0.0633040383056152,0.36050345039525,0.175598980359854,0.860609003460442,1
"Atg16",135.548727158232,-0.164451089911617,0.271493058317902,-0.605728525548726,0.544695038574247,1
"Atg17",1574.84862144665,-0.0282820933139706,0.181704409058033,-0.155648910560766,0.876309769683659,1
"Atg18a",289.491654331856,0.0678342026080546,0.215025711749464,0.315470192174465,0.752404679651221,1
"Atg18b",256.697177709704,0.108691897408761,0.228284675733857,0.476124369975136,0.633985776132724,1
"Atg2",423.846901321763,0.197767246253281,0.231522717211529,0.854202337615935,0.392992888198759,1
"Atg3",206.772781243561,0.106148405086027,0.332839955314377,0.318917255549342,0.74978925899932,1
"Atg4a",181.168631040824,-0.014846673000882,0.239845098607664,-0.0619010898578673,0.950641599583276,1
"Atg4b",141.935799274498,-0.0468510018684705,0.281395843660211,-0.166495003121097,0.867767415223154,1
"Atg5",137.040076805444,0.0973823435247015,0.289137001430791,0.336803463558127,0.736265061933691,1
"Atg6",85.9370639013349,-0.0168948623682798,0.301400384974443,-0.0560545480713717,0.955298352355914,1
"Atg7",61.0293725183116,0.219052308101713,0.408055079495031,0.536820441918749,0.591391649958892,1
"Atg8a",1874.36135050859,0.147441239088156,0.286093855503838,0.515359684424184,0.606301699117502,1
"Atg8b",10.0083194242178,-0.408320302601,1.30491310129423,-0.312909957142757,0.75434907249009,1
"Atg9",108.101175156891,0.229406589724178,0.309745318279403,0.740629724441046,0.458917980076053,1
"atilla",32.3778141457747,0.227522094201475,0.772933358265432,0.294361851210648,0.768481414508875,1
"atk",80.2969627446341,-0.356928153847121,1.31369622623663,-0.271697632008596,0.785854522209305,1
