"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cpr50Ca",52.7644285803434,-0.690897961454343,0.94899561447806,-0.72803072102112,0.466594780731753,0.831407928525684
"Cpr50Cb",18.3912897328862,-0.663980356698843,0.677072150762919,-0.980664107880786,0.32675840907648,0.831407928525684
"Cpr51A",21.5319149766114,-0.0370562031659097,1.00669335247493,-0.0368098220523738,0.970636642492032,0.990119521551203
"Cpr56F",16.4981429940221,-0.799355265146421,0.937150340075774,-0.852963746544433,0.393679408917555,0.831407928525684
"Cpr57A",0,NA,NA,NA,NA,NA
"Cpr5C",7.67251462955096,-0.880512040643342,1.16116858479113,-0.758298193885195,0.448272488281732,0.831407928525684
"Cpr60D",11.3826534113355,-1.19769785300219,0.958579206818133,-1.24945110897802,0.211500125011612,0.831407928525684
"Cpr62Ba",19.8174060602234,-1.76344646284025,1.00580584192497,-1.75326727021715,0.0795561408068811,0.831407928525684
"Cpr62Bb",19.4322638828097,-0.15035477165272,0.838449147780337,-0.179324854764013,0.857682631887183,0.945042548775537
"Cpr62Bc",29.4370408539947,-0.226038723973072,0.580321676314396,-0.389505912322002,0.696901937902267,0.880093614214702
"Cpr64Aa",16.3208103494071,-0.878646781179601,0.897556263688125,-0.978932259432046,0.327613451415109,0.831407928525684
"Cpr64Ab",11.7420201400077,-0.951044222038969,1.18648092176821,-0.801567226737732,0.422803341838202,0.831407928525684
"Cpr64Ac",15.1320110193762,-0.309473844065446,1.01541147080765,-0.304776785532364,0.76053616333432,0.907135811136484
"Cpr64Ad",17.6037188085245,-0.578838151848056,0.889332511117574,-0.650868088832897,0.51513164245506,0.831618050232817
"Cpr65Au",15.7835366435819,-1.7475028995188,0.630654005694235,-2.77093760404348,0.00558951366255165,0.831407928525684
"Cpr65Av",8.86289485274239,-1.2498101853876,0.983823174135114,-1.27036058739552,0.203956215559214,0.831407928525684
"Cpr65Aw",9.45630389145915,-0.926795885466628,0.965528108588631,-0.959884934703123,0.337113129193803,0.831407928525684
"Cpr65Ax1",0,NA,NA,NA,NA,NA
"Cpr65Ax2",0,NA,NA,NA,NA,NA
"Cpr65Ay",8.4614728342811,-1.23417198227694,1.26007219619317,-0.979445452415762,0.327359928249956,0.831407928525684
"Cpr65Az",14.5293997567213,-0.777292890867471,0.976784004280413,-0.795767423976291,0.426167229346988,0.831407928525684
"Cpr65Ea",8.40748175517986,-0.250958909512726,1.03406656304469,-0.2426912526538,0.808244584275342,0.927438113338127
"Cpr65Eb",11.2097765640519,-1.0038429012397,1.31364330855995,-0.764167026694739,0.444767713456722,0.831407928525684
"Cpr65Ec",9.32362054761871,0.328765023559529,0.911063689059477,0.360858442178642,0.718205271558833,0.888933534702314
"Cpr66Cb",14.8389518113547,-1.0773509924637,1.05925375057305,-1.01708489762804,0.309113044060505,0.831407928525684
"Cpr66D",20.0608321205422,-0.373385011612998,1.10583211620053,-0.337650721246814,0.735626414566998,0.896867713720113
"Cpr67B",70.3285126741333,1.41359528457195,1.40011178466596,1.00963030241846,0.312672446033927,0.831407928525684
"Cpr67Fa1",7.42244074953153,-0.783970287680995,1.01741328917977,-0.770552435296994,0.440972263566429,0.831407928525684
"Cpr67Fa2",6.9422497723856,-0.772907744638019,1.14072530430013,-0.677558165602559,0.49805187862141,0.831407928525684
"Cpr67Fb",7.11680788125877,-1.47113103346755,1.24910162872254,-1.17775127310664,0.238895779509293,0.831407928525684
"Cpr72Ea",14.9172216832761,-0.88025603075713,0.996463043193931,-0.883380509462421,0.377030717839482,0.831407928525684
"Cpr72Eb",13.259112629058,-0.974920333458741,1.04126329218869,-0.93628608707554,0.349125909563658,0.831407928525684
"Cpr72Ec",38.3372836778808,-0.750447133166841,0.879734938496608,-0.853037773456276,0.393638357219537,0.831407928525684
"Cpr73D",60.1948031576845,-0.827890205997257,0.589486001573314,-1.40442725321323,0.160191660137534,0.831407928525684
"Cpr76Ba",10.0767667651174,-1.56710665751553,1.16783912800972,-1.34188572717739,0.179633050242783,0.831407928525684
"Cpr76Bb",9.43222169889587,-1.18854480091857,1.11320024595366,-1.06768284074566,0.285663601255438,0.831407928525684
"Cpr76Bc",25.8689012871762,-0.872917650538478,0.91233100300713,-0.956799284098928,0.338668573673091,0.831407928525684
"Cpr76Bd",65.0113851581241,-0.692862587023579,1.38409649996041,-0.500588352794331,0.61666086116761,0.852759153209349
"Cpr78Ca",8.8148026055351,-1.06798427739827,1.16447541408682,-0.917137678029711,0.359070499387355,0.831407928525684
"Cpr78Cb",21.4099046561292,-1.20016516986983,0.847999154294273,-1.41529052687398,0.156983331364309,0.831407928525684
"Cpr78Cc",6.22656505487993,-0.447126874563147,1.16853106457142,-0.382640126668039,0.701986613664385,0.883235305649648
"Cpr78E",6.47345255547014,-1.28546091218578,1.49274406041693,-0.861139525704588,0.389161202174488,0.831407928525684
"Cpr92A",20.4907589077116,-1.08127458318585,0.996722653047041,-1.08482994730814,0.27799697911187,0.831407928525684
"Cpr92F",26.9296242143995,-0.967305882047154,0.954558563425329,-1.01335415040025,0.310891031134206,0.831407928525684
"Cpr97Ea",36.6604989076178,-0.536058026078876,0.666098761726149,-0.804772590613618,0.420950921338623,0.831407928525684
"Cpr97Eb",17.2264464252307,-0.409724119473569,0.872888765182078,-0.469388696265443,0.63879182663609,0.859069657444213
"Cpsf100",69.6075767234933,-0.313732598367679,0.549472771998733,-0.570970236116453,0.568019818814368,0.843369789999454
"Cpsf160",124.096064907193,-0.250885767837461,0.253682962233203,-0.988973660780692,0.322676028683436,0.831407928525684
"Cpsf73",58.8604568051188,-0.538463393993572,0.787732954267816,-0.683560832482962,0.49425252453108,0.831407928525684
"cpx",18465.6146147362,0.000746235600552813,0.194956585206315,0.00382770143292724,0.996945943580955,0.999173953626837
"CR10102",0.975436798163452,-1.88718290511954,2.79407888282493,-0.675422199680889,0.499407565201729,0.831407928525684
"CR1075",11.7232504729062,-0.71338963209731,0.988898887728639,-0.721397951752039,0.470664706444889,0.831407928525684
"CR10991",7.89205385181966,-0.780743623978817,1.26802756328693,-0.615715025906067,0.538082618468145,0.834958518043123
"CR11235",3.65902667577238,-1.546734847161,1.47294077100229,-1.05009982587996,0.293672218783186,0.831407928525684
"CR11386",1.05156489533574,-2.50168751356659,2.70927202746088,-0.92337996635619,0.355809228105977,0.831407928525684
"CR11538",30.6554644126059,-0.818788930840377,0.618464051601299,-1.32390707062182,0.185533909686969,0.831407928525684
"CR12460",14.4028625794677,-1.28302770776148,0.733622367454559,-1.7488939332823,0.0803093554625382,0.831407928525684
"CR12628",14.3799186192769,-0.538170223395219,0.780731316978528,-0.689315532362614,0.490624725561681,0.831407928525684
"CR12798",5.33645376522471,-1.64108997758942,1.28608092798633,-1.27603943257205,0.201941580136819,0.831407928525684
"CR12842",25.0422213581359,0.0535515959140477,0.443712931751793,0.120689734470042,0.903936790263018,0.96219634214444
"CR13130",26.321002721232,0.0560701041434795,0.515873641027889,0.108689608625396,0.913448684139994,0.966290426027951
"CR13656",14.4942470711318,-1.03081768239448,1.12545950881703,-0.915908279523954,0.359715003859321,0.831407928525684
"CR14033",23.2411511941648,-0.433890912221337,0.80508520166024,-0.538937880520684,0.589929718219828,0.847738911821573
"CR14578",0.254454431299533,-1.24051564107155,4.03377293470465,-0.307532342834359,0.75843820896177,0.906012103787593
"CR15061",8.66192632948158,-1.18992672798146,0.996772260252428,-1.19377993894024,0.232564060964022,0.831407928525684
"CR15280",12.9379493692334,-0.576976844022292,1.0234658054435,-0.563748042146135,0.572925616750906,0.843962140724498
"CR15821",13.7564434728253,-0.698985091506558,0.970320311139026,-0.720365309766673,0.471300102996499,0.831407928525684
"CR16735",10.5453695304923,-1.14597634528993,1.17058807156043,-0.978974904265263,0.327592379529584,0.831407928525684
"CR17024",14.7870413537174,-2.03474228307763,1.16223343332897,-1.75071739009395,0.0799946024223871,0.831407928525684
"CR17025",206.84047272,0.0101733016613231,0.299159316627704,0.034006300642756,0.972872126422152,0.990834306661773
"CR17438",14.6602257662641,-1.0286872056184,0.854217432070087,-1.20424515702695,0.228494837058774,0.831407928525684
"CR18166",61.8606495138966,-0.295074973393285,0.390030452101109,-0.756543423221712,0.449323447853115,0.831407928525684
"CR18217",32.7441705826425,0.118463446609789,0.520083981443926,0.22777753369926,0.819819193133112,0.932828443165243
"CR18228",34.9437010540427,-0.492621472094355,0.512898544122031,-0.960465725122333,0.336820873149618,0.831407928525684
"CR18275",51.77125763433,-0.590458667093429,0.532386189303995,-1.10907960979483,0.267395840257454,0.831407928525684
"CR18854",777.769042908946,0.4387244278627,0.329667978159274,1.33080692371868,0.183252549175053,0.831407928525684
"CR30009",17.3518748296849,-0.712746176985907,0.986969646955894,-0.722156126264092,0.470198494114487,0.831407928525684
"CR30029",5.4909263596406,-0.258777620183561,1.33022067939238,-0.19453736074962,0.845755144820586,0.94180714956993
"CR30055",180.010889429886,0.4198047526657,0.295576111103127,1.42029324054281,0.155522328217067,0.831407928525684
"CR30121",23.9606920241577,-1.31815174971347,0.931285661137809,-1.41541076462297,0.156948095270589,0.831407928525684
"CR30267",25.8686056159779,-1.21431487103071,1.05538384053452,-1.15059073712527,0.249900645516487,0.831407928525684
"CR30374",11.990210146147,-1.03013354159777,0.921198831830216,-1.11825320007313,0.263458868678272,0.831407928525684
"CR31032",16.6324965005262,-0.223820579508778,0.871670717137082,-0.256771938196909,0.797354833997809,0.923673357077327
"CR31044",73.7839268506699,-0.624838809560968,0.585228833049025,-1.06768288620637,0.285663580741927,0.831407928525684
"CR31054",4.04918150714164,-0.856142038237006,1.26927899928285,-0.674510520319593,0.499986799575138,0.831407928525684
"CR31084",9.57333162496411,-1.34207855711363,1.23795496137591,-1.08410935695269,0.278316314604809,0.831407928525684
"CR31144",11.7798605412432,-0.533842941921046,0.901722141900952,-0.592025987956371,0.553833186097863,0.839978944327935
"CR31292",1.03101230837523,-3.00130767772454,2.56863218777634,-1.16844587247922,0.242626960555821,0.831407928525684
"CR31386",31.6822074264495,-1.18602712443519,0.984570787476916,-1.20461335997438,0.22835259674122,0.831407928525684
"CR31429",27.0432109247571,-0.782883889020061,0.974777821092975,-0.803140851258031,0.421893328316967,0.831407928525684
"CR31451",36893.1888934755,0.669071543294896,0.385792298604987,1.7342791593151,0.0828685634344508,0.831407928525684
"CR31514",42.9637348988818,-0.584698164174759,0.900359278349386,-0.649405385422002,0.516076383970284,0.831669600571006
"CR31562",12.4875603189549,-0.957390638618095,1.06742860823702,-0.896913040582014,0.369765320980115,0.831407928525684
"CR31647",17.8196855757338,-0.959548854342408,1.03977477025971,-0.922842986565966,0.356089035560947,0.831407928525684
"CR31700",6.15133109625546,-1.50251191455318,1.21441034820336,-1.23723576365768,0.215999567805434,0.831407928525684
"CR31781",78.8822126364363,-0.0586955809225614,0.426779585219744,-0.137531369717086,0.890610798876753,0.958617068088651
"CR31822",9.04021478967738,-0.237857115240428,1.29448255848035,-0.183746867566651,0.854212039824525,0.944254181276027
"CR31824",8.62995077453876,-1.24198408525849,1.11025278921296,-1.11864982220753,0.263289559621599,0.831407928525684
"CR31840",5.94199936283888,-1.44603757024312,1.47614713525404,-0.979602599028357,0.327282321516357,0.831407928525684
"CR31845",14.9461655727627,-0.894059947191192,0.837586311658937,-1.06742425794949,0.285780299243011,0.831407928525684
"CR31912",23.1942703993845,-0.892388831703126,0.915336839750875,-0.974929439031435,0.329595262047458,0.831407928525684
"CR31953",4.04782945223906,1.08314817254797,1.48374538513797,0.730009463481669,0.465384400022991,0.831407928525684
"CR32009",6.05550774883319,-1.54751593333435,1.3860958956314,-1.11645661617764,0.264226730648161,0.831407928525684
"CR32010",1.99029488495059,0.297162128264007,1.79052281281171,0.165963888389316,0.868185368892249,0.948390418033246
"CR32011",3.60875517753252,-1.49179464147643,1.35185374053061,-1.10351778210185,0.269802373707678,0.831407928525684
"CR32027",13.7401198267187,-0.668847967896155,0.939270140963277,-0.712093293214039,0.476407007107412,0.831407928525684
"CR32111",75.084768011888,-0.669599577233408,0.58892025555532,-1.13699532477791,0.255540240102301,0.831407928525684
"CR32160",22.711759955451,-0.693007453546154,0.802963019255951,-0.863062727581546,0.388102979400373,0.831407928525684
"CR32194",11.5661205666899,-1.59883833653903,1.11589023628895,-1.43279176082424,0.151917356624145,0.831407928525684
"CR32205",6.79664531708727,-1.09950364577631,1.04958736314042,-1.04755800649747,0.294842293659376,0.831407928525684
"CR32207",15.7149346957376,-0.934702414955215,0.933005716551891,-1.00181852948297,0.316431246278527,0.831407928525684
"CR32218",137.795320814045,-0.187799050276418,0.387004432897631,-0.485263305307136,0.627489581379401,0.855671413238115
"CR32224",11.2673614433157,-0.189784851061794,0.971417163660678,-0.195369052721501,0.845104042119073,0.941522653491717
"CR32252",11.823265295282,-0.968321221431707,1.03652662467167,-0.934198117427458,0.350201706650801,0.831407928525684
"CR32385",32.3930614536845,-0.865935228270248,0.804282030451664,-1.0766561920872,0.281633890356767,0.831407928525684
"CR32496",0.628763424401539,-2.08752119589794,3.54097708487577,-0.589532534625588,0.555504093845831,0.840079836598864
"CR32511",8.53006160642095,-0.425451872722782,0.978483095906635,-0.434807585846509,0.66370209821916,0.867815504574164
"CR32582",9.03624560058696,-1.92236385500462,1.14332680994387,-1.6813773964585,0.0926896331373182,0.831407928525684
"CR32636",16.5162257414022,-0.591376694856127,0.944876608803353,-0.625877166760516,0.531395512163761,0.833570417809426
"CR32652",8.08455281947024,-0.965739931445942,1.22106318155444,-0.790900869041462,0.429001841238303,0.831407928525684
"CR32657",5.91161765188044,-1.53485681024238,1.19180704385792,-1.28784002255432,0.197801657187196,0.831407928525684
"CR32658",20.141323628021,-0.666355137057307,0.654752902266059,-1.01772002040937,0.308811030142395,0.831407928525684
"CR32660",0,NA,NA,NA,NA,NA
"CR32661",4.23811784224649,-1.10638980509657,1.82187877037024,-0.6072795968042,0.543665376339895,0.836830247458301
"CR32690",7.22233313582366,-1.08645385008816,1.2830644246824,-0.846764846088761,0.397126206186602,0.831407928525684
"CR32730",21.9430042273663,-0.401312607078364,1.01485062983369,-0.395440072933815,0.692518139915158,0.87868856977224
"CR32733",22.4108953879756,-0.171466958522612,0.611742618333934,-0.280292648221238,0.779252990692142,0.916051934655159
"CR32745",6.3234566663275,-0.519802498991055,0.973487155381345,-0.533959278371199,0.593369708106151,0.847828328889421
"CR32773",21.9617654515119,-1.45816688007158,1.08310074834115,-1.34628923699377,0.178209255547749,0.831407928525684
"CR32821",0,NA,NA,NA,NA,NA
"CR32835",11.4522502091039,-1.66200342290256,1.24897117750597,-1.33069797993366,0.183288407997105,0.831407928525684
"CR33013",31.5830633168684,-0.993833787772414,0.95357459835654,-1.04221923432656,0.297310047443698,0.831407928525684
"CR33218",6.51108582646849,-1.19869523956889,1.16414210004693,-1.02968120431394,0.303159681617364,0.831407928525684
"CR33221",11.9845833612497,-0.964020815199573,1.05197269379832,-0.916393382530507,0.359460604903695,0.831407928525684
"CR33222",0.633569204942531,-1.44333910388126,3.59435078015995,-0.401557664279232,0.688009592099733,0.876745972832754
"CR33255",2.32185659854913,0.718104281004717,1.85790063327704,0.386513825412771,0.699116165455437,0.881730033450215
"CR33283",12.1444791041208,-1.18462603977508,0.938347004943778,-1.26246051144594,0.206783126997025,0.831407928525684
"CR33294",32.1701481811021,-0.63738066012943,1.01095019197895,-0.630476817934764,0.528382665354015,0.832433555638545
"CR33315",4.32073709451346,-0.806335602400757,1.40881171414203,-0.572351574242705,0.567083816018399,0.843303164252513
"CR33317",7.58760619352247,-0.869367609756869,1.29378928672845,-0.671954559119286,0.501612625306028,0.831407928525684
"CR33318",5.86061439932732,-0.511128966213078,1.14485231816988,-0.446458427957023,0.65526613563154,0.86382544196024
"CR33319",5.87199009517837,-0.517939325107928,1.17862474736724,-0.439443789267855,0.660340003215473,0.866393960271447
"CR33487",1.6145788864746,0.534248214339478,4.00408480037458,0.133425799146287,0.893856643049002,0.958977864886228
"CR33491",0,NA,NA,NA,NA,NA
"CR33496",0,NA,NA,NA,NA,NA
"CR33498",0,NA,NA,NA,NA,NA
"CR33629",6.79018233314224,-1.21174562153625,1.36562656859562,-0.887318429065412,0.374907486318129,0.831407928525684
"CR33701",4.331762318981,-1.02984913096922,1.22038673273598,-0.843871129818333,0.398741422487521,0.831407928525684
"CR33797",5.2981076291406,-1.48056839947797,1.18907174257105,-1.24514639989395,0.213077940904356,0.831407928525684
"CR33929",4.60801514265228,-1.92143119834092,1.43778219292745,-1.33638544683095,0.181423320607434,0.831407928525684
"CR33963",34.4802506498212,-1.08810275265403,0.476340405049187,-2.28429656842079,0.022354107443769,0.831407928525684
"CR33987",2.79808548850649,-0.539744227468497,1.40074830015377,-0.385325634454987,0.699996171524574,0.882424231663101
"CR34006",15.761924222444,-1.01809143937322,1.0155805399343,-1.00247237844778,0.316115500536422,0.831407928525684
"CR34024",8.35569899669344,-1.59634118739713,1.4808715887816,-1.07797407924514,0.281045323925036,0.831407928525684
"CR34044",16.804913289804,-1.1544642733514,1.02973277692123,-1.12112996616763,0.262232544902797,0.831407928525684
"CR34046",9.52237925176561,-1.13496667494794,1.11712557224587,-1.01597054363924,0.309643413850069,0.831407928525684
"CR34047",16.9907733810637,-0.849722905159394,0.983526897172723,-0.863954923451544,0.387612653346089,0.831407928525684
"CR34052",3.43816135362933,-1.30759940091788,1.3676593749857,-0.956085575716944,0.339029001608513,0.831407928525684
"CR34262",0,NA,NA,NA,NA,NA
"CR34285",11.4512814998899,-1.4249502747682,1.26692319639275,-1.12473295841878,0.260702211020823,0.831407928525684
"CR34311",4.97729429858502,-2.68946636582183,1.87692997602258,-1.43290714101179,0.151884376254418,0.831407928525684
"CR34335",3545.566446941,2.07403212786423,1.10819581213867,1.87153940228454,0.0612703537415719,0.831407928525684
"CR40005",2.8030125728995,-1.83024354050144,1.82722202334813,-1.00165361248644,0.316510917892814,0.831407928525684
"CR40053",15.6563704487543,-1.80960556115605,1.06104604743567,-1.70549201472406,0.0881027003054795,0.831407928525684
"CR40068",4.2733033671629,-0.91420720717415,1.32041799154442,-0.692361974032822,0.488710039643513,0.831407928525684
"CR40100",6.12216859103647,-1.76201585945256,1.33208717264743,-1.3227481621572,0.18591914122907,0.831407928525684
"CR40172",8.50007336064633,-1.03521950342133,1.14677795880025,-0.902720091084034,0.366674470661865,0.831407928525684
"CR40182",4.93771131840921,-1.3127449173604,1.14341243909524,-1.14809396196454,0.250929776536214,0.831407928525684
"CR40190",43.9647943851706,-1.9896846104868,0.725727200979105,-2.74164260041852,0.00611328186202295,0.831407928525684
"CR40282",14.0107162160416,-1.52223927947948,0.996664382051747,-1.52733388178855,0.12667800841518,0.831407928525684
"CR40341",12.6194516813767,-0.875598829591266,0.858259569979952,-1.02020281534608,0.307632282696895,0.831407928525684
"CR40354",16.9041380110091,-1.73609009511187,0.952399413979427,-1.82285926432686,0.0683247089797486,0.831407928525684
"CR40441",0,NA,NA,NA,NA,NA
"CR40450",97.4864930272855,0.129602792419964,0.345245300528634,0.375393357191304,0.707367944486852,0.885410201959109
"CR40461",6.92285696618115,-1.22587074886788,1.05303301210297,-1.16413325582238,0.244370013402825,0.831407928525684
"CR40465",8.41041389605666,-0.916356180954974,1.22449970344792,-0.748351492756361,0.454248172806057,0.831407928525684
"CR40469",8511.08163831498,-0.0460906088511622,0.265552216641585,-0.173565144490473,0.862207226853286,0.946150463879118
"CR40502",0,NA,NA,NA,NA,NA
"CR40561",0,NA,NA,NA,NA,NA
"CR40571",0,NA,NA,NA,NA,NA
"CR40573",0,NA,NA,NA,NA,NA
"CR40582",0,NA,NA,NA,NA,NA
"CR40594",0,NA,NA,NA,NA,NA
"CR40611",0,NA,NA,NA,NA,NA
"CR40613",0,NA,NA,NA,NA,NA
"CR40621",0,NA,NA,NA,NA,NA
"CR40629",2.85451254998472,-0.653925918297877,1.44391283051367,-0.452884623281064,0.650631823918477,0.862761725277236
"CR40639",0,NA,NA,NA,NA,NA
"CR40640",0,NA,NA,NA,NA,NA
"CR40641",0,NA,NA,NA,NA,NA
"CR40642",0,NA,NA,NA,NA,NA
"CR40668",0,NA,NA,NA,NA,NA
"CR40679",0,NA,NA,NA,NA,NA
"CR40712",0,NA,NA,NA,NA,NA
"CR40719",0,NA,NA,NA,NA,NA
"CR40743",0,NA,NA,NA,NA,NA
"CR40766",0,NA,NA,NA,NA,NA
"CR40947",0,NA,NA,NA,NA,NA
"CR40959",0,NA,NA,NA,NA,NA
"CR41243",6.52602015668149,-0.538419190230101,1.10047860184798,-0.48925911810185,0.624658260322377,0.854506647947978
"CR41257",5.83790057705176,-1.62550477426792,1.30107255331747,-1.24935751670667,0.211534339558052,0.831407928525684
"CR41352",3.91382450852668,-1.29901433891483,1.36429494046545,-0.952150668001192,0.341020575693845,0.831407928525684
"CR41379",16.7231322509987,-0.499705421002837,0.796594099808378,-0.627302438121299,0.530461005545626,0.833047784319341
"CR41440",17.4286082537606,0.399201070101765,0.589027568583131,0.677729008613329,0.497943530076292,0.831407928525684
"CR41443",14.1327511216812,-1.49743227091645,1.1852100367921,-1.26343198625741,0.206433974982865,0.831407928525684
"CR41454",0,NA,NA,NA,NA,NA
"CR41501",16.4593680630306,-0.707071447241236,1.01368903479025,-0.697523030213639,0.485475531812384,0.831407928525684
"CR41504",6.12828361083805,-0.0928461077775345,1.52800012485722,-0.0607631545751413,0.951547834464059,0.982024245715324
"CR41506",3.7264879043478,-0.0865782985553126,1.28918736342872,-0.0671572658958191,0.946456505155845,0.979791648865736
"CR41507",0.334612130306014,-0.858205481927534,4.04202047758746,-0.212320913930591,0.831856680408712,0.937448495995691
"CR41508",0,NA,NA,NA,NA,NA
"CR41509",0.719390623750193,0.731811807549708,3.47100561374584,0.210835673861084,0.833015500464904,0.938034981303441
"CR41519",0.0597084195560206,-1.23490022341623,4.06788145003406,-0.303573306789924,0.761452990482296,0.907203234980214
"CR41535",0,NA,NA,NA,NA,NA
"CR41544",0,NA,NA,NA,NA,NA
"CR41550",0,NA,NA,NA,NA,NA
"CR41571",3.93173968606978,-0.967981675688511,1.55989366912413,-0.620543370902982,0.534900109235942,0.834081502026283
"CR41583",0,NA,NA,NA,NA,NA
"CR41590",0,NA,NA,NA,NA,NA
"CR41591",0,NA,NA,NA,NA,NA
"CR41597",0,NA,NA,NA,NA,NA
"CR41601",6.4520298895582,-0.799148251033708,1.03168039608608,-0.774608351642103,0.438571120792195,0.831407928525684
"CR41606",0,NA,NA,NA,NA,NA
"CR41607",0,NA,NA,NA,NA,NA
"CR41613",0,NA,NA,NA,NA,NA
"CR41619",0,NA,NA,NA,NA,NA
"CR41620",0,NA,NA,NA,NA,NA
"CR41621",0,NA,NA,NA,NA,NA
"CR42195",0,NA,NA,NA,NA,NA
"CR42201",0.155897464517517,0.169698529633572,4.04157650623396,0.0419882017256929,0.966508103482526,0.988355179209464
"CR42254",30.1968350141902,-0.330452622596033,0.825355580609038,-0.400376068642062,0.688879547915112,0.877059427626778
"CR42490",33.2053067386528,-1.18163327980757,0.773507132160371,-1.52763074919209,0.126604242768833,0.831407928525684
"CR42491",25.77747521525,0.704870925835908,0.582411694516226,1.21026231525348,0.226178253171319,0.831407928525684
"CR42499",0.061401997978112,0,4.0804558718085,0,1,1
"CR42530",2.47659753252663,-0.885186797645303,2.38310149061564,-0.371443180716834,0.710307468714881,0.88619203650791
"CR42532",5.2526954550189,-1.06301230852503,1.24697176981997,-0.852475039333488,0.393950487031482,0.831407928525684
"CR42545",3.06695350563433,-0.734464520694651,1.39244196743407,-0.527465084988848,0.597870656492048,0.848520503630673
"CR42546",3.40910310825443,-0.970493667896127,1.33120772320113,-0.729032480041809,0.465981794646868,0.831407928525684
"CR42547",58.2069495636972,-0.305152754352032,0.428560846676045,-0.712040674547905,0.476439589103833,0.831407928525684
"CR42548",6.24958594000335,-1.89476539545841,1.56036198346905,-1.21431143255996,0.224628821586489,0.831407928525684
"CR42549",557.281317124549,-0.224012563279934,0.240724238587081,-0.93057751306958,0.352072150992597,0.831407928525684
"CR42646",33.2226961698725,-1.00916556384398,0.770537019983327,-1.30969121232594,0.190300317589245,0.831407928525684
"CR42651",30.2854118591197,-1.12232120279904,0.794829842796265,-1.41202700549169,0.157942009704405,0.831407928525684
"CR42653",1.27233800909575,-0.61036788448303,1.94902303667329,-0.313166069871008,0.75415449510743,0.903892395258812
"CR42657",12.3108037946543,-1.05046046048212,1.0394326124577,-1.01060948818832,0.312203372790336,0.831407928525684
"CR42696",6.90325212118853,-0.76621420056283,1.13700468367249,-0.673888341504433,0.500382304697146,0.831407928525684
"CR42715",8.51735069248148,-0.753703973128632,1.15928048281119,-0.650148074002712,0.515596578594759,0.831618050232817
"CR42719",13.5698785747799,-0.702578588380916,0.959228414213861,-0.732441385148831,0.463899206657148,0.831407928525684
"CR42721",36.2933520608018,-0.91944321322802,0.562562422600721,-1.63438433903467,0.102178174550695,0.831407928525684
"CR42722",0,NA,NA,NA,NA,NA
"CR42723",0,NA,NA,NA,NA,NA
"CR42735",8.6636732166545,-0.836890547830156,0.987548094306017,-0.847442825980306,0.396748342385386,0.831407928525684
"CR42736",10.7815991276545,-1.0264421537978,0.956655531630628,-1.07294853775447,0.283294206605924,0.831407928525684
"CR42738",7.65266193528353,-1.38823180481088,1.21833409847907,-1.13945083417095,0.254515163786685,0.831407928525684
"CR42742",8.37579963160111,-0.695592204856885,1.20908562825323,-0.575304336270883,0.565085489367846,0.842771635396504
"CR42743",22.3247780853928,-0.822595266757954,0.868305043827997,-0.947357466831556,0.343456656814688,0.831407928525684
"CR42746",20.789984177516,-1.20604532713624,0.79403434347514,-1.51888307734639,0.128791929361893,0.831407928525684
"CR42755",15.0988636489371,-1.26211777464735,0.951146196276639,-1.32694403824358,0.184527195232668,0.831407928525684
"CR42756",6.2344885372964,-1.25864955991634,1.15968393866156,-1.08533844261826,0.277771785442063,0.831407928525684
"CR42765",8.1246670593725,0.162819499978707,1.00797522397077,0.161531252065208,0.871674998954792,0.950031652442779
"CR42767",8.72646687364241,-0.355961962793708,1.04195990589005,-0.341627312895156,0.732631379870958,0.895510026947706
"CR42785",0,NA,NA,NA,NA,NA
"CR42786",6.69026800934393,-1.66644506040198,1.22487008397633,-1.36050760174676,0.173669348973015,0.831407928525684
"CR42791",4.72643687756015,-1.02219343707984,1.34120996415381,-0.762142740062899,0.445974816422858,0.831407928525684
"CR42794",5.57494162822973,-0.218894354415887,1.07563198541558,-0.203503017187904,0.838741887648573,0.939658770557425
"CR42836",8.52551792911854,0.498111117178012,1.07299551666723,0.46422478886507,0.642486702846782,0.860360348697364
"CR42838",4.12440160371635,-2.07010584847275,1.3525432513522,-1.5305283926434,0.125885991093039,0.831407928525684
"CR42839",32.1974912724275,-1.51811837731128,0.75826701599829,-2.00208942929241,0.0452751142084356,0.831407928525684
"CR42842",4.10444347882148,-1.80992116173916,1.23435555580098,-1.46628834231211,0.142569750032293,0.831407928525684
"CR42844",5.31081946907503,-1.19750901812281,1.41013148235208,-0.84921798648548,0.395760006608904,0.831407928525684
"CR42848",9.69021392927224,-0.600907985349407,0.870649256763233,-0.690183768815667,0.490078629209398,0.831407928525684
"CR42850",19.5294712806608,-1.02051666885285,0.94555389506608,-1.07927921843264,0.280463274186012,0.831407928525684
"CR42858",15.8793447585259,-1.39584842421948,0.771572575498517,-1.80909543514765,0.0704361781496538,0.831407928525684
"CR42859",25.202817077554,-0.890717512995205,0.937170452589053,-0.950432774032177,0.341892397497469,0.831407928525684
"CR42860",16.4417047474166,-0.870790491469868,0.924228687692976,-0.94218076442044,0.346100100358565,0.831407928525684
"CR42861",21.4621223795563,-0.58465517608095,0.56612530167744,-1.03273104796519,0.301729779543594,0.831407928525684
"CR42862",15169.6160541672,0.152875087236419,0.268915284993679,0.568487905921791,0.56970371552872,0.843480904708562
