"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"disco",125.072234672989,-1.32726232650454,0.286142427419441,-4.63846741804204,3.51002255284661e-06,1.38504773425869e-05,195.482615873834,175.394858104792,174.380170478595,74.931151063001,58.9481597252501,88.687837959429,128.763035488041,103.99004869097
"snRNA:U5:14B",11.1143345134529,-0.773708210027948,1.98367754688418,-0.390037287684802,0.696508974549828,0.739425608170205,0,1.22653746926428,43.5950426196488,15.8146147972163,7.00782318412064,1.88697527573253,19.3836827616405,0
"snRNA:U2:14B",2.43556536747027,-5.71445875690218,3.80965704715875,-1.49999296161423,0.133616225736944,0.172903081971771,0,8.58576228484996,10.8987606549122,0,0,0,0,0
"CG12507",17.9766707568184,-2.74689238230135,0.889479549299241,-3.08820184170106,0.00201371649190046,0.00393629548811373,25.9890182953652,29.4368992623427,65.3925639294732,6.0246151608443,5.77114850456994,5.6609258271976,5.53819507475444,0
"kat80",1040.60405791866,0.673083614075875,0.191283653896752,3.51877225452406,0.000433548714798027,0.000993580964292375,861.027475698621,938.301163987174,632.128117984908,1380.38994872845,1399.50351235821,1120.86331378512,848.728395206118,1143.89053560068
"Mfe2",697.807637002532,0.561625213749961,0.164735591043932,3.40925242803289,0.000651411735418384,0.00142224895566347,620.91154579579,565.433773330833,483.178389034441,902.186120336434,805.899666173874,777.433813601803,628.585140984629,798.832646762455
"Prosalpha4",705.575794667667,0.783363271435661,0.124789605304975,6.27747214618708,3.44121886636448e-10,4.00784425060568e-09,512.43564334557,515.145737090997,559.469713618826,854.365737497232,965.430699835915,890.652330145755,685.351640500862,661.754855306176
"eas",939.156447683735,-0.320116745798904,0.171258363848023,-1.86920357409802,0.061594497220621,0.086091278203933,1197.75475622118,819.327029468539,951.825097195666,732.367280490135,827.33536061942,830.269121322314,1001.02875976186,1153.34417639076
"CG32576",277.282399127695,-0.358578818295548,0.215549965447709,-1.66355312352178,0.0962017662957333,0.128639631985293,265.539969539601,277.197468053727,370.557862267015,239.478452643561,223.01366721231,237.758884742299,267.217912356902,337.49497620615
"CG3560",2001.85723596295,-0.26418659399579,0.1429978034037,-1.84748707817532,0.0646765791919272,0.0900027948072264,2090.42103680111,2126.81597170426,1870.95391242659,1569.41224939994,1535.94995200197,1992.64589117355,2159.89607915423,2668.76279504191
"caz",2371.79769589476,0.832312987664939,0.115691296926819,7.19425756106286,6.28015478300132e-13,1.43853661077101e-11,1902.28314348901,1611.67023461326,1518.5606512511,3060.12796326135,2949.05688583524,3005.95161424192,2287.27456587358,2639.45650859263
"CG9911",1070.72687539347,0.372486231785565,0.127138978082857,2.92975637685883,0.00339227847485913,0.00627432976721028,988.712652541067,825.45971681486,919.128815230929,1252.74341500806,1180.19986918455,1101.9935610278,1079.94803957712,1217.62893376336
"CG3632",577.80436080978,0.156777642129505,0.143976767291455,1.08890930862572,0.276193880897818,0.33128635687562,541.24955493391,612.042197162875,555.836793400522,641.621514629918,644.719732939099,617.040915164538,555.204056244132,454.720122003244
"CG3679",1292.81999259396,1.16059055856368,0.148858891936088,7.79658200775788,6.360649174359e-15,2.17290194100786e-13,806.789524473511,848.763928730882,679.356080822861,1794.95877948405,1918.90687776951,1534.11089917055,1517.46545048272,1242.20839981759
"CG9914",484.955685983492,0.764238969222,0.211801702583904,3.6082758537753,0.000308238656800274,0.00073163985458837,317.518006130331,307.860904785334,443.216266633096,614.510746406118,672.751025675582,488.726596414726,473.515678891504,561.546262931241
"CR45485",26.0235017675343,-1.64083484674175,0.592619639785505,-2.76878243072679,0.00562661949274557,0.00994128055231553,40.1134847602376,63.7799484017425,39.9621224013447,21.086153062955,12.7789716886906,11.3218516543952,9.69184138082027,9.45364079008823
"CG9915",1645.02461760015,0.366413978327973,0.130428402728877,2.80931124403663,0.00496476229480591,0.00887720779864281,1302.27580806123,1352.8708285985,1413.20596492028,1600.66494054682,1589.12696322265,2064.35095165139,1914.83094709635,1922.87053670395
"CG13957",269.563875447824,-0.197952466447973,0.204011647713883,-0.97029982682946,0.331897063585939,0.39024555707297,253.675417709108,325.032429355034,326.962819647366,286.169220140104,254.754983987445,235.871909466567,236.757839445752,237.286383831214
"Cyp1",13806.9241284961,0.565083343804141,0.0787709172546343,7.17375604472722,7.29675883605401e-13,1.65229891871846e-11,11841.3877054904,10505.2934242486,10589.9624363564,15554.8032684049,17079.3017743816,16137.4125580646,14042.0936120399,14705.1382489822
"CG9917",1217.36884362531,0.500037817384659,0.148787541444146,3.36075058792721,0.000777309831290615,0.00166885251737607,1175.15560987738,831.592404161182,955.45801741397,1405.61802471449,1334.37197923521,1471.84071507138,1264.0930258127,1300.82097271614
"CG32579",323.941290540732,0.280184387086098,0.207861875922474,1.3479354299227,0.177679151393328,0.223151273966853,278.534478687283,299.275142500484,290.633617464325,280.521143426813,372.651303437945,407.586659558227,347.521740940841,314.806238309938
"CalpC",176.697437238008,0.185211919266239,0.233909076253642,0.791811597192588,0.428470539164765,0.488165978722536,145.199515258888,182.754082920378,192.544771570116,205.213453916259,194.982374475827,179.262651194591,166.145852242633,147.476796325376
"CG9919",60.2983827086324,-1.69285369059257,0.454279922140031,-3.72645500733961,0.000194191716951508,0.000484135405064225,106.780966474435,82.1780104407067,101.721766112514,18.4503839300857,32.9779914546854,41.5134560661157,40.1519142919697,58.612572898547
"CG9921",279.461762024976,0.177871274382812,0.225394622773362,0.78915491502947,0.430021469062552,0.489639415710833,281.359371980258,296.822067561956,181.646010915203,300.854219594662,282.374051830744,296.255118290008,318.44621679838,277.937039228594
"Dsp1",2190.96779199782,0.255547767868112,0.127405240926551,2.00578693631162,0.0448789850411893,0.0646057856020552,2090.42103680111,1834.90005401936,1820.09302937034,2528.45567531684,2247.86234252999,2088.88163023591,2215.27802990177,2701.85053780722
"sl",797.109108873233,0.361013808851652,0.150324959044292,2.40155601003878,0.016325509617663,0.0259476238794321,697.748643364696,643.932171363747,824.672889555023,849.847276126599,1003.76761490199,901.97418180015,780.885505540376,674.044588333291
"U2af50",1186.48187791373,0.639184511296437,0.147904317047799,4.32160821303052,1.5489605173823e-05,5.13222683131834e-05,883.061643383822,939.527701456438,940.926336540753,1226.76226212692,1401.56463682413,1685.06892122915,1289.0149036491,1125.92861809951
"Gpi1",132.692676369515,0.235755061601004,0.296751952287729,0.794451594281062,0.426932578200587,0.48682168887544,132.7699847698,111.614909703049,156.215569387075,189.775377566595,138.507564109679,133.97524457701,110.763901495089,87.9188593478205
"nonA",2341.23677511943,0.23820620217485,0.136529969034381,1.7447173236732,0.0810340862690867,0.110236122678621,2284.77369535776,1845.93889124274,2176.11921076414,2404.57452607198,2217.76992532759,2830.4629135988,2305.27369986653,2664.98133872587
"Fur2",2934.34531582425,0.746446108612588,0.126262071347344,5.91187916250108,3.3822663655007e-09,3.04961912170373e-08,2404.54917097987,2146.44057121249,2078.03036486993,3706.64447770945,4044.33842702398,3387.1206199399,3184.4621679838,2523.17672687455
"CG9992",1218.87193801474,0.568735146637582,0.139654346646244,4.07244858678286,4.65214713029286e-05,0.000135678351724512,963.853591562892,900.278502439981,922.761735449233,1206.42918595907,1320.35633286697,1630.34663823291,1380.39512238254,1426.55439522431
"CG4239",304.947562496838,-0.321138624181414,0.161323140601134,-1.99065442803037,0.0465188920720644,0.0667002223640246,362.151320159328,363.055090902227,341.494500520582,271.860759133099,293.5041239467,294.368143014275,261.679717282147,251.466845016347
"TH1",599.383604683758,0.393717277556258,0.172531418635932,2.2820033630342,0.0224891417055777,0.034599183264594,477.971945171282,570.33992320789,512.241750780874,768.891509902754,667.804326957379,603.83208823441,664.583408970533,529.403884244941
"mei-41",456.473517788568,-0.306555101748085,0.188716018594511,-1.62442544110032,0.104285041013274,0.138362951795548,437.293481752449,583.831835369797,621.229357329996,439.796906741634,444.790659745069,428.343387591285,380.750911389368,315.751602388947
"CG9981",87.2703744887743,-4.66425878447286,0.508235651851978,-9.17735457454943,4.41811559007677e-20,3.86914642090093e-18,161.58389635814,186.433695328171,294.266537682629,10.9196149790303,9.06894765003848,1.88697527573253,20.7682315303291,13.2350971061235
"CG4301",387.627009935649,-1.35793806437132,0.180979095666626,-7.5032868264118,6.22371612931733e-14,1.79041967996023e-12,558.198914691757,593.644135123911,486.811309252745,236.842683510692,210.234695523619,190.584502848986,376.597265083302,448.102573450182
"Traf-like",97.599924880805,-1.68635877551621,0.333312803598968,-5.0593879302194,4.20604393228869e-07,2.10315464891823e-06,125.425262208067,180.301007981849,174.380170478595,39.5365369930407,56.4748103661487,52.8353077205109,73.3810847404963,78.4652185577323
"AnxB11",674.555172111409,0.0223636097395693,0.128315009441387,0.174286779363757,0.861640088773239,0.884977453971659,668.934731776356,620.627959447726,701.153602132685,675.509974909667,636.063010182244,707.6157283997,657.660665127089,728.875704915802
"hang",7469.17617999625,0.900478646184699,0.071683500397703,12.5618676709258,3.42159471357081e-36,1.69486555640034e-33,5385.94155238514,4844.8230035939,5136.94918868195,9572.73695213404,9824.14365435078,9293.35323298272,7675.93837360965,8019.52348223184
"CG9947",483.060286515845,-0.123933791571965,0.157954641155292,-0.784616334572408,0.432678549966724,0.492275889715945,475.712030536902,468.537313258955,559.469713618826,443.185752769609,497.967670965749,418.908511212622,526.128532101672,474.572767662429
"rngo",1707.77586069423,0.601313627610034,0.0967953234319827,6.2122177631089,5.22419589268745e-10,5.76662458878752e-09,1381.37282026452,1213.04555710237,1213.39535291356,1894.36492963798,1941.5792468946,1979.43706424343,1995.13477568029,2043.87713881707
"eIF-2alpha",1032.52696432332,0.263542663432989,0.139726749973438,1.8861289157809,0.0592775845920527,0.083151238351206,916.39538424092,993.495350104066,795.609527808591,1015.90073149737,1151.3441266617,1103.88053630353,1032.8733814417,1250.71667652867
"CG34015",282.510027220245,0.277443311160834,0.272163686989147,1.01939870902725,0.308013718800318,0.365361479959877,218.646740876225,282.103617930784,225.241053534852,230.818068349847,257.228333346546,403.812709006762,299.06253403674,343.167160680203
"Rbp2",6363.76033969439,0.161737859412072,0.116637856469619,1.38666693908422,0.165543346272325,0.209754403018594,5831.14473535792,5762.27303060359,5496.60829029405,6119.87938807515,5781.45412689953,7247.87203408866,6594.60578526385,8076.24532697237
"para",2310.35666638856,-0.51984294872374,0.222445962225849,-2.33694036754843,0.0194422849857279,0.0303685119539588,2874.04643627223,2718.00703188964,2492.18326975659,1861.60608470089,1403.21353639686,2388.91069907739,1773.60697269011,2971.27930032473
"Cnx14D",43.9983397399929,-3.14589320233903,0.873392511436629,-3.60192371831125,0.000315871061136516,0.000747405909848473,97.176329278322,85.8576228484996,101.721766112514,23.7219221958244,1.64889957273427,5.6609258271976,27.6909753737722,8.5082767110794
"CG9903",47.4864634626441,-3.13575995128573,0.705900120744287,-4.44221478242482,8.90376154061936e-06,3.13769506848282e-05,50.2831006149457,82.1780104407067,185.278931133507,19.579999272744,9.89339743640562,3.77395055146506,16.6145852242633,12.2897330271147
"CG9902",243.673607030942,-0.409186440243148,0.279484538891017,-1.46407540777312,0.143173345777154,0.184235601623125,206.217210387137,288.236305277106,399.621224013447,236.842683510692,220.952542746392,200.019379227648,215.989607915423,181.509903169694
"Arp2",1146.90109266833,0.420602695560957,0.150612955112653,2.79260635478774,0.00522852764014628,0.00930161522154418,1094.92864035691,841.404703915296,948.192176977362,1149.94841882616,1448.55827464706,1271.82133584373,1163.02096569843,1257.33422508173
"Pp2B-14D",1932.2855564211,0.556266042212327,0.113479046523656,4.90192735357858,9.49009334032551e-07,4.33508557744956e-06,1632.22334468065,1426.46307675436,1533.09233212432,2230.23722485505,2482.83053164463,2030.3853966882,2018.67210474799,2104.38043987364
"CanA-14F",5334.21104858287,0.525934826371444,0.104432067587177,5.03614300207557,4.75005751645587e-07,2.34120527653427e-06,4211.35092116635,4341.94264119555,3988.94639969787,6083.35515866253,5513.50794633021,6496.85587434711,5473.12128262607,6564.60816463726
"CG13014",88.8608980177102,-0.111714242399204,0.324615440595912,-0.344143341407682,0.730738489586359,0.770654411073411,77.4020762275007,114.067984641578,105.354686330818,99.7826886014837,89.8650267140177,79.2529615807664,76.1501822778735,69.0115777676441
"Cap",1538.52294637488,0.902216972817374,0.0865650311652851,10.4224183908015,1.95907282973403e-25,3.5693406234614e-23,1033.91094522866,1029.06493671273,1064.44562396309,1963.64800398769,1984.45063578569,1871.87947352667,1660.07397365764,1700.70997813687
"crl",532.194279050972,0.539708265896879,0.194212270612368,2.7789606917994,0.00545331237254971,0.0096635499628044,544.074448226884,364.281628371491,439.583346414792,654.800360294265,596.077195543438,724.598505881292,444.440154749044,489.69859292657
"CG9784",359.717841462758,0.0958796152211135,0.218371098761134,0.439067329720183,0.660612750731541,0.70723957422684,271.754734784145,379.000078002662,399.621224013447,334.366141426859,420.881615940422,350.977401286251,339.214448328709,381.927087919564
"Nup153",6117.04809048612,0.828969732641747,0.0963970296931977,8.5995360570767,8.00389942759461e-18,4.86091225390047e-16,4685.93299438606,4031.62866147169,4272.31417672558,8144.52662056639,7978.61280756795,6953.50389107438,6421.53718917777,6448.32838291918
"mir-4965",17.8741674888923,-1.3492562496808,0.94167710534141,-1.43282261194151,0.151908537580829,0.194185663644655,19.7742530508213,28.2103617930784,32.6962819647366,6.40115360839707,4.53447382501924,22.6437033087904,4.15364630606583,24.5794660542294
"mbt",1362.04332023902,0.706371712448003,0.118363801850498,5.96780182289349,2.40471187266286e-09,2.25544898778574e-08,1010.18184156767,916.223489540417,1140.73694854748,1572.80109542791,1749.89467156424,1641.6684898873,1488.38992634026,1376.45009903685
"CG9782",68.2418327299167,-0.549159391221523,0.548943777520419,-1.00039277920606,0.317120463054938,0.374649806952658,90.9615640337782,63.7799484017425,83.5571650209936,23.3453837482717,48.2303125024774,96.2357390623591,62.3046945909874,77.5198544787235
"Rok",1961.71847583959,0.440642399588916,0.118860560478241,3.70722128362825,0.000209545835159032,0.000518095622072347,1820.92621665135,1507.4145497258,1562.15569387075,2173.00338082703,2345.97186710768,2136.05601212923,1916.21549586504,2232.00459053983
"CG9777",33.8356839952439,-3.0860953459287,0.611920087219281,-5.04329799002464,4.57575807784338e-07,2.26870007168894e-06,50.8480792735406,90.7637727255567,50.8608830562569,5.64807671329153,10.7178472227728,5.6609258271976,22.1527802990177,34.0331068443176
"CR45001",7.43501946405121,-2.94618783208432,1.97416666473726,-1.49237036806942,0.135602078709202,0.175163275170692,10.1696158547081,23.3042119160213,7.26584043660814,4.89499981818599,0,0,13.8454876868861,0
"RpS19a",4696.71439606262,0.205072622659304,0.110443600052999,1.85680856619029,0.0633383945600044,0.0882772260767282,4411.91834496754,4393.45721490465,3600.22393633933,4686.02097979421,5070.77841105106,4581.57596947859,5035.60387172047,5794.13644024507
"SmG",431.751175191616,0.453440475107528,0.192013210084421,2.36150666356845,0.0182008448173495,0.0285928237066211,338.987195156937,282.103617930784,403.254144231751,404.778831119226,511.983317333991,467.969868381668,534.435824713803,510.496602664764
"mthl1",973.682087113753,0.609293521817661,0.116185743273165,5.24413327016506,1.57018678840321e-07,8.86993256699191e-07,804.529609839131,842.63124138456,726.584043660813,1202.28726303599,1294.3861645964,1141.62004181818,873.650273042512,903.768059532435
"CG32573",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG42512",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG9723",209.654583270911,0.471490483557855,0.25667651585118,1.83690542157438,0.0662238587980573,0.0919431011481131,200.567423801188,154.543721127299,185.278931133507,264.329990182044,251.457184841976,232.097958915101,236.757839445752,152.20361672042
"r",969.200073913032,-0.0697113677240451,0.128628716240211,-0.541958046085611,0.587847407853149,0.641247626583186,1028.26115864271,1037.65069899758,940.926336540753,971.469194686143,929.979359022128,977.453192829452,827.960163675788,1039.90048690971
"CG15865",126.076798944354,-1.33303930142487,0.262354050510863,-5.08107002285323,3.75314727743697e-07,1.90006826875291e-06,176.838320140202,223.229819406099,232.50689397146,81.7088431189508,79.5594043844285,88.687837959429,63.689243359676,62.3940292145823
"CG13012",53.5128620792401,-2.05521685196301,0.470081498407631,-4.37204369651841,1.23088881594814e-05,4.18238341298906e-05,70.6223323243619,89.5372352562924,116.25344698573,25.2280759860355,18.9623450864441,20.7567280330579,29.0755241424608,57.6672088195382
"CG13010",11.1438445964245,-4.17500922213756,1.42947230012879,-2.92066465489496,0.00349285571562041,0.00644306481418587,11.2995731718979,33.1165116701356,39.9621224013447,0,2.88557425228497,1.88697527573253,0,0
"sing",35.1851602220035,-9.51803308382099,1.44169161897009,-6.60198960622413,4.05675961972458e-11,6.16087352669893e-10,54.8029298837049,120.200671987899,94.4559256759058,0,0,0,11.0763901495089,0.945364079008823
"Axs",191.241916948483,-0.391966319191305,0.233740539436631,-1.67692912892233,0.0935563412784482,0.125493912634737,211.866996973086,258.799406014763,203.443532225028,189.775377566595,173.134455137098,149.07104678287,186.914083772962,156.930437115465
"Sep4",735.760075311142,0.409959197912872,0.125717945509705,3.26094414167169,0.00111041912741567,0.00229601533898589,652.550350677104,612.042197162875,555.836793400522,828.761123063644,831.457609551255,777.433813601803,778.116408002998,849.882307028932
"CG4678",90.3180562563361,-2.33361711120341,0.477101754559961,-4.89123565130408,1.00204907102027e-06,4.5498366727993e-06,115.255646353359,188.886770266699,192.544771570116,41.4192292308046,35.8635657069704,16.9827774815928,89.9956699647596,41.5960194763882
"CG9676",248.056490148049,-0.551020627555967,0.26488889213392,-2.08019529666569,0.0375076234772244,0.0549476284415419,313.563155520167,204.831757367135,359.659101612103,195.046915832334,219.715868066841,175.488700643125,235.373290677064,280.77313146562
"spheroide",413.217889751248,-0.408098902332916,0.17006250609207,-2.39969944998914,0.0164085380577751,0.0260691764537185,453.112884193106,424.381964365441,472.279628379529,371.643447734583,319.474292217265,318.898821598798,425.056471987403,520.895607533861
"CG9673",423.155766949089,-0.311678216383171,0.250355725275006,-1.24494143699252,0.213153277835124,0.262810563702906,485.316667733015,339.750878986205,428.68458575988,396.494985273065,336.787737730974,271.724439705485,445.824703517732,680.662136886352
"CG4653",202.697906615522,-0.898561832034739,0.239637651353191,-3.74966883109027,0.000177068252925938,0.000445863205262754,242.940823195805,291.915917684899,239.772734408068,134.047687328786,128.614166673273,158.505923161533,179.991339929519,245.794660542294
"CG9672",138.260008522791,-0.285930407937728,0.357715481860689,-0.799323547447361,0.424102828384226,0.484024192209143,123.165347573687,128.786434272749,170.747250260291,75.3076895105537,153.347660264287,113.218516543952,146.762169480993,194.745000275817
"CG13008",41.1948861999061,-4.26892468840465,0.732269190263163,-5.82972047051506,5.5520299421771e-09,4.71483553098691e-08,68.3624176899824,126.333359334221,105.354686330818,7.90730739860814,5.35892361138638,0,12.4609389181975,3.78145631603529
"CG34325",194.510302794926,-0.369055728461533,0.242946556803835,-1.51908194673253,0.128741870328757,0.16725574842891,211.866996973086,230.589044221685,210.709372661636,138.942687146972,184.264527253055,186.810552297521,171.684047317388,221.215194488065
"CG32572",31.6808616010717,-4.83697769632305,0.927734521962645,-5.21375197517745,1.85058864633192e-07,1.02673015866319e-06,67.2324603727926,100.576072479671,65.3925639294732,3.01230758042215,2.88557425228497,1.88697527573253,12.4609389181975,0
"CG9634",725.648942900149,0.28460841971583,0.168130849797092,1.69277928505868,0.0904974870942522,0.121689486590685,674.584518362305,550.715323699662,690.254841477773,863.779198686051,704.9045673439,754.790110293013,696.42803065037,869.734952688117
"TwdlX",27.7729097536888,-4.28118738114806,1.09775485430833,-3.89994848517024,9.62131574969459e-05,0.000259234193351027,33.8987195156937,73.5922481558568,94.4559256759058,3.38884602797492,5.77114850456994,0,11.0763901495089,0
"TwdlY",18.4982785089278,-4.06844211103631,1.50816223339433,-2.6976156947517,0.00698380123535314,0.0120891376413217,36.7236128086682,30.663436731607,69.0254841477773,0,7.42004807730421,0,4.15364630606583,0
"TwdlZ",10.7767200058249,-4.06691206772178,1.54546135877523,-2.63151973656902,0.00850039297152951,0.0144400095372108,17.5143384164418,15.9449871004356,47.2279628379529,4.14192292308045,0,0,1.38454876868861,0
"CG32568",23.9406830713617,-5.73049969675922,1.29796692749077,-4.41498128757211,1.01018728155733e-05,3.51690722599721e-05,40.6784634188325,74.8187856251211,58.1267234928651,2.25923068531661,0.412224893183567,0,15.2300364555747,0
"Twdlalpha",19.6534501259686,-5.76802910401327,1.28210876825009,-4.49886097564552,6.83185145817198e-06,2.48603483616814e-05,28.2489329297448,61.326873463214,65.3925639294732,2.25923068531661,0,0,0,0
"if",772.612404496153,-0.290712047633379,0.155830730356986,-1.86556301807352,0.0621025277467252,0.0866995919775709,948.599167780829,753.094006128268,824.672889555023,728.601896014607,608.856167232129,739.694308087153,740.733591248406,836.647209922808
"mRpL22",326.225127818574,0.609333280541578,0.20840246373302,2.92382954417555,0.00345754024637591,0.00638272130471372,266.104948198196,274.744393115199,217.975213098244,421.346522811548,420.057166154055,322.672772150263,308.75437541756,378.145631603529
"CG9609",830.973734954295,0.541253150503899,0.156820969532643,3.45140801078415,0.000557669822022134,0.00123908387284453,510.175728711191,650.064858710068,715.685283005901,840.057276490227,906.482540110665,952.922514244929,1028.71973513564,1043.68194322574
"Sap30",839.483501521702,0.587072654553937,0.112949020785438,5.197678124799,2.01793144742349e-07,1.10710861917929e-06,657.070179945863,683.181370380204,584.900155146955,955.654579888927,984.805269815542,981.227143380917,935.9549676335,933.074345981708
"Rrp45",424.716098996416,0.185702157376958,0.147033928640681,1.26298847547476,0.206593321426494,0.255657017560415,376.840765282795,397.398140041627,385.089543140231,414.192292308046,471.585277802001,430.230362867017,461.054739973307,461.337670556306
"CG4768",969.455895551916,0.605525452987804,0.117501808766881,5.15332878142447,2.55902723469995e-07,1.35798931025206e-06,770.630890323437,753.094006128268,759.28032562555,1143.17072677021,1141.03850433211,1196.34232481443,1085.48623465187,906.604151769461
"CG9132",1252.94697690672,0.244461084647298,0.143227373183672,1.70680421775107,0.0878584482293464,0.118563277957038,1109.61808548037,1178.70250796297,999.053060033619,1295.29225958152,1246.56807698711,1373.71800073328,1205.94197752778,1614.68184694707
"CG4789",254.603906292877,0.198513673401986,0.220588788350028,0.899926396472093,0.368159421617106,0.4280251571111,234.466143316882,250.213643729913,181.646010915203,297.088835119135,248.571610589691,226.437033087904,312.908021723626,285.499951860664
"CG9125",182.959825188264,-0.1153529891472,0.261545161480801,-0.44104424832064,0.659180963698695,0.705991719972163,182.488106726151,223.229819406099,181.646010915203,140.448840937183,208.173571057701,198.132403951916,171.684047317388,157.875801194473
"CG13005",239.867690988399,0.232247080200419,0.227011158286783,1.02306460155153,0.306277302387515,0.363519394993973,244.63575917159,183.980620389642,254.304415281285,289.181527720526,278.664027792092,222.663082536439,224.296900527555,221.215194488065
"CR44053",59.7331218712866,-4.95051972730089,0.650415761030232,-7.61131575203447,2.71319479410779e-14,8.3834016922812e-13,89.8316067165884,154.543721127299,199.810612006724,5.64807671329153,6.18337339775351,0,15.2300364555747,6.61754855306176
"ppk28",52.4136205806552,-3.11642609780999,0.605136938860833,-5.14995185003355,2.60553339980418e-07,1.37943586908137e-06,79.0970122032854,136.145659088335,127.152207640642,18.4503839300857,4.94669871820281,16.9827774815928,13.8454876868861,22.6887378962117
"CG4829",303.756518711692,-0.471397188073042,0.240996032272055,-1.9560371331794,0.0504607799407474,0.0717357688646446,310.173283568598,321.352816947241,403.254144231751,285.039604797446,199.92907319403,254.741662223892,275.525204969033,380.036359761547
"CR44129",8.27699792880152,-2.84859957606968,1.41455451706188,-2.01377857248401,0.0440327863679683,0.0635378877304201,10.1696158547081,17.1715245696999,25.4304415281285,0,1.2366746795507,7.54790110293013,2.76909753737722,1.89072815801765
"CG13004",559.531727055229,0.637312122652764,0.163965436192555,3.88686870508689,0.000101545641330109,0.000272121717789274,454.242841510296,426.835039303969,395.988303795143,659.695360112451,730.462510721281,603.83208823441,670.121604045287,535.076068718994
"RSG7",191.601845676284,-1.67401180246212,0.244039356439213,-6.85959767673414,6.90547493810483e-12,1.25382225938029e-10,298.8737103967,307.860904785334,319.696979210758,87.7334582797951,87.8039022480998,120.766417646882,175.837693623453,134.241699219253
"CG13003",259.511690124392,-1.33905848777187,0.227708744189181,-5.88057561223639,4.08842187847708e-09,3.60030973309668e-08,342.942045767101,367.961240779284,475.912548597833,157.016532629505,172.310005350731,128.314318749812,231.219644370998,200.41718474987
"CG4872",61.834366538494,-1.78726178581638,0.548439167328053,-3.25881500134968,0.00111878597037333,0.00231241053806072,59.322759152464,94.4433851333495,170.747250260291,39.1599985454879,32.9779914546854,16.9827774815928,49.8437556727899,31.1970146072911
"CG9104",220.181085055939,-0.214041782580897,0.253252440142318,-0.845171649523352,0.398015008796419,0.458331703918055,219.776698193414,223.229819406099,301.532378119238,170.195378293851,245.686036337406,217.002156709241,206.297766534603,177.728446853659
"Rcp",157.684685131414,0.200957550624982,0.260475870348185,0.771501599577557,0.440409674650651,0.499995255184606,120.340454280713,163.129483412149,178.013090696899,178.10268569246,156.645459409756,186.810552297521,135.685779331484,142.749975930332
"CG9099",386.78149522441,0.0465016841544696,0.234156601363143,0.198592240764343,0.842581723693164,0.869310193134983,368.366085403872,353.242791148113,443.216266633096,292.570373748501,445.202884638253,462.30894255447,332.291704485266,397.052913183706
"CG4880",681.698239418508,0.708030192565237,0.152669844528545,4.63765581704548,3.523829412446e-06,1.38980393174127e-05,497.181219563508,491.841525174976,566.735554055434,879.217275035715,871.031199296878,762.338011395943,769.809115390867,615.432015434744
"CR43768",7.06209569320212,-6.12039713125594,1.9351833275487,-3.16269629038643,0.0015631531475706,0.0031253204518342,10.734594513303,22.077674446757,21.7975213098244,0,0,1.88697527573253,0,0
"CG13002",15.5349588910306,-3.88126943844626,1.12574533701954,-3.44773308030934,0.000565312406277861,0.00125448228362178,19.7742530508213,45.3818863627783,39.9621224013447,5.64807671329153,0.412224893183567,0,5.53819507475444,7.56291263207058
"CG33252",17.3942792007554,-5.18139711071846,1.26854458477939,-4.08452109045859,4.41678149383726e-05,0.00012958158823195,27.6839542711499,34.3430491393998,69.0254841477773,0,2.06112446591784,1.88697527573253,4.15364630606583,0
"CR44754",108.149119790871,-2.60475591541413,0.387418326888978,-6.72336782911298,1.77571559429599e-11,2.92015459175413e-10,222.601591486389,239.174806506535,178.013090696899,44.0549983636739,20.6112446591784,43.4004313418482,53.9974019788558,63.3393932935911
"CG4928",4539.04882993585,-0.223575137941259,0.20326427824284,-1.09992340943524,0.271365494141057,0.32623545298672,5849.22405243295,4550.45401097048,3832.73083031079,4262.79176474489,3055.4109082766,4898.58781580165,4250.56471987403,5612.62653707538
"wus",253.131283428321,0.124635339916835,0.241023947238452,0.517107703798122,0.605080976123609,0.657107327523658,193.222701239454,273.517855645934,319.696979210758,286.545758587657,294.328573733067,256.628637499624,203.528668997226,197.581092512844
"CG13001",231.019633589958,0.681449761047759,0.202671069082531,3.36234354578877,0.000772839072024779,0.00166015342602856,176.838320140202,153.317183658035,174.380170478595,251.904221412802,278.664027792092,279.272340808415,287.986143887231,245.794660542294
"RhoGAP15B",1125.86450485514,0.292939617489423,0.110943424395988,2.64044145999893,0.00827980955389729,0.0140970205412273,1064.41979279278,1033.97108658979,966.356778068882,1219.23149317586,1347.1509509239,1200.11627536589,1136.71453909335,1038.9551228307
"CG13000",7.79040516355123,-6.39863619318573,1.71796594319678,-3.72454193200081,0.000195670188089271,0.000487284862749888,16.9493597578469,12.2653746926428,32.6962819647366,0,0.412224893183567,0,0,0
"CG9086",3918.09789544101,0.566516651387817,0.112437752621542,5.0384914157318,4.69215460727834e-07,2.31843337531076e-06,3398.91161010689,2993.97796247411,2731.95600416466,4442.40060422757,4296.20783675914,4836.31763170248,4019.34507550303,4625.66643859017
