"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"CG33108",34.7235475828354,-1.13247332149636,0.690513787351607,-1.64004447447725,0.100995920054702,0.156443499343994,36.7236128086682,61.326873463214,61.7596437111691,31.2526911468798,28.0312927364826,11.3218516543952,15.2300364555747,32.1423786863
"LSm3",66.8674324364519,-0.109166294662827,0.476830074304498,-0.228941714345633,0.818914218109034,0.861811795992982,72.8822469587415,105.482222356728,69.0254841477773,43.3019214685684,61.8337339775351,28.304629135988,77.5347310465621,76.5744903997146
"KrT95D",1602.68722421176,0.173006453572528,0.142627536953614,1.21299475029702,0.225131827628902,0.302908462757468,1613.01407028843,1484.11033780978,1398.67428404707,1733.58301253295,1617.9827057455,1586.94620689106,1487.00537757157,1900.18179880773
"Ime4",247.406418360667,-0.00559570551627706,0.294734859538425,-0.01898555713783,0.984852627068863,0.989276830415574,224.861506120768,245.307493852856,279.734856809413,177.726147244907,244.449361657855,313.2378957716,254.756973438704,239.177111989232
"Miro",846.534904865615,-0.0291671735584481,0.129701221224702,-0.224879714184935,0.822072850865153,0.864291450172041,816.959140328219,788.663592736932,879.166692829584,902.939197231539,834.755408696724,935.939736763336,796.11554199595,817.739928342632
"spas",947.395156749796,0.237999111082206,0.16693194117297,1.42572541485993,0.153947617451162,0.221476101308619,755.376466541375,719.977494458132,915.495895012625,983.518425007832,1242.44582805527,1100.10658575207,923.494028715302,938.746530455761
"Rox8",4169.12440565236,0.562275349236623,0.0786770909137713,7.14662098847639,8.89400011690918e-13,2.27385154601818e-10,3057.09952165698,2859.05884085504,3044.38714293881,5155.94096234006,5353.97691266817,5066.52861534185,4454.09338887126,4361.90986054671
"CG5986",623.145224811401,0.576947912056539,0.250684945184964,2.30148608098842,0.0213641712504583,0.0434773450171602,646.900564091155,390.038915226041,475.912548597833,726.342665329291,535.892361138638,696.293876745304,790.577346921196,723.203520441749
"Atg6",182.383551217466,-0.0951660220965772,0.307421938662931,-0.309561583374571,0.756894374112728,0.811631222030906,152.544237820622,210.964444713456,196.17769178842,147.226532993133,193.333474903093,213.228206157776,153.684913324436,191.908908038791
"CG5991",1032.11898607883,0.112488751462712,0.170351539681162,0.66033304819699,0.509040126612025,0.592804156601505,1053.12021962089,781.304367921346,882.799613047888,1084.05419050442,1298.50841352824,1190.68139898723,1010.72060114268,955.76308387792
"CR44097",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG6000",30.5736579519035,-0.348720396670942,0.689150773623644,-0.50601466328961,0.61284635594584,0.687538225500567,32.203783539909,35.5695866086641,32.6962819647366,32.7588449370909,31.3290918819511,28.304629135988,11.0763901495089,40.6506553973794
"Hsp68",20077.7725494675,-0.971328906473049,0.14157365037619,-6.86094413679402,6.84069125572955e-12,1.16593330209214e-09,461.58756407203,421.928889426912,439.583346414792,54907.9660374874,46538.9537657452,57401.7878877836,218.7587054528,231.614199357162
"SMC1",1352.17678559827,0.457043095847442,0.153609446587955,2.97535800043224,0.00292646801758314,0.00901602420732951,1148.03663426483,888.013127747338,904.597134357713,1601.79455588948,1814.61397979406,1749.22608060406,1394.24061006943,1316.89216205929
"4EHP",2454.29615167999,0.427699103796955,0.0985970641692282,4.33784826557177,1.43884429465669e-05,0.000153479952318998,2133.35941485433,1957.55380094579,1921.81479548285,2737.81105215618,2601.96352577468,2870.08939438918,2674.94822110639,2736.82900873054
"Syx1A",1635.30476881788,0.545061117877717,0.158504186792152,3.4387805704619,0.000584340667740355,0.00259169734156916,1483.6339574702,1316.07470452057,1100.77482614613,1771.98993418333,1739.17682434147,1851.12274549361,1702.99498548699,2116.67017290075
"CG10694",21.4980544161201,-4.35153736408016,1.16756795352219,-3.72700993629786,0.00019376482252589,0.00112211533370286,24.2940823195805,66.2330233402711,76.2913245843854,0,0,0,1.38454876868861,3.78145631603529
"CG18428",166.972958144158,0.240459853629068,0.306498941282897,0.784537305814458,0.43272490083685,0.519906946516873,175.708362823012,169.262170758471,138.050968295555,141.578456279841,136.446439643761,190.584502848986,161.992205936567,222.160558567073
"CG13605",384.87499193536,0.144619832954715,0.173763929248758,0.832277640013997,0.405252248683397,0.492498151796406,369.496042721062,372.867390656341,323.329899429062,410.426907832518,392.85032320394,415.134560661157,416.749179375271,378.145631603529
"Rootletin",384.304548815709,-0.227121354444585,0.316893686588305,-0.716711515744557,0.473552118824865,0.558778026440366,463.282500047814,643.932171363747,632.128117984908,113.338072713383,77.0860550253271,158.505923161533,423.671923218714,562.49162701025
"CG13607",657.289798424759,0.355736636089459,0.225264684603456,1.57919399001969,0.114291568062503,0.17327935393197,801.139737887562,815.647417060746,813.774128900111,283.909989454788,179.317828534852,290.59419246281,1102.10081987613,971.83427322107
"CG5463",154.49064969368,-0.566748290189778,0.331947289349173,-1.7073442331792,0.087758089087095,0.139495935631723,135.594878062775,231.815581690949,152.582649168771,148.732686783344,168.187756418895,164.16684898873,120.455742875909,114.389053560068
"Tsc1",1810.84594450581,0.473330155127496,0.103076424033065,4.59203119983731,4.38952724874408e-06,6.14650145051612e-05,1520.35757027886,1382.30772786084,1453.16808732163,2076.98607670107,2056.17776719963,1964.34126203757,1932.8300810893,2100.5989835576
"Sec10",465.142237916158,0.0448140901599127,0.172410114396471,0.259927268865787,0.79491987650466,0.842771384019488,470.627222609548,421.928889426912,534.039272090698,428.877291762603,429.538338697277,464.195917830203,503.975751802654,467.955219109367
"Npc2f",213.185611109068,-0.376777155255685,0.320802846043566,-1.17448195956627,0.240202033780831,0.319899381403121,229.381335389528,313.993592131656,323.329899429062,147.226532993133,108.415146907278,143.410120955672,170.299498548699,269.428762517514
"Kal1",176.925941874658,-0.323945934547625,0.266657730712512,-1.2148379635649,0.224427898330756,0.302192203231466,206.217210387137,208.511369774928,268.836096154501,137.059994909208,127.789716886906,109.444565992487,167.530401011322,190.018179880773
"Slimp",94.6529176297215,-0.767965569502186,0.547392313370229,-1.40295278312169,0.160630919414101,0.229445859568615,86.441734765019,83.404547909971,188.911851351812,100.535765496589,88.2161271412834,71.7050604778362,98.3029625768913,39.7052913183706
"p38c",76.8413672531142,-0.14767267968187,0.475433736531775,-0.31060622823934,0.756099991793081,0.810943972522642,83.0518628134496,105.482222356728,127.152207640642,21.4626915105078,37.5124652797046,52.8353077205109,95.5338650395141,91.7003156638558
"p38a",272.132458637962,0.0651727932494635,0.25160000818329,0.259033351072014,0.795609508019406,0.84344611500907,235.031121975476,267.385168299613,308.798218555846,226.299606979214,284.435176296661,298.14209356574,247.834229595261,309.134053835885
"CG6178",827.824365881646,0.296731594795844,0.15013379131252,1.97644775504379,0.0481040874096074,0.0849484361106486,741.816978735098,613.26873463214,690.254841477773,962.808810392429,988.515293854194,951.035538969196,773.962761696933,900.931967295408
"Myo95E",355.157224810398,-0.744198428188498,0.221156305902125,-3.36503372649863,0.000765343032738648,0.00318160304535544,381.360594551554,496.747675052033,515.874670999178,313.279988363903,317.413167751347,267.95048915402,260.295168513459,288.336044097691
"CG6182",122.412882617198,-0.581811061089114,0.30173725064233,-1.92820428982689,0.053829720834891,0.0933130910929416,128.815134159636,137.372196557599,152.582649168771,140.448840937183,117.484094557317,118.87944237115,84.4574748900052,99.2632282959264
"mRpS24",295.654673191866,0.179481848510542,0.259042288573593,0.692866981290397,0.488393032586626,0.573233466088901,241.24588722002,261.252480953292,319.696979210758,306.502296307954,286.908525655763,339.655549631856,245.065132057884,364.910534497406
"Apc2",584.413045385739,0.228148625100935,0.196725359858821,1.15973164448481,0.246158082118457,0.326296350531833,360.456384183543,458.725013504841,504.975910344265,780.187663329337,831.869834444439,718.937580054095,542.743117325935,477.408859899455
"CG5510",491.222651476313,0.264448993144406,0.213526267696351,1.23848459488118,0.215536430696468,0.29255591393815,425.428929921956,338.524341516941,435.950426196488,638.985745497048,646.368632511834,486.839621138993,506.744849340031,450.938665687208
"CG13606",63.0236621781153,-0.689541414007878,0.570495332623114,-1.20867143791939,0.226789098974192,0.304750254988125,71.1873109829568,66.2330233402711,134.41804807725,55.7276902378098,30.0924172024004,37.7395055146506,35.9982679859038,72.7930340836793
"CHORD",334.145716728761,0.15722426453579,0.191377463519833,0.821540120994948,0.411338680725746,0.498442735890513,224.861506120768,217.097132059777,232.50689397146,525.271134336112,505.387719043054,469.8568436574,235.373290677064,262.811213964453
"CG5515",678.606247354623,0.434882370312966,0.230112398307829,1.88986935737035,0.0587754346683035,0.100371624103348,624.301417747359,610.815659693611,399.621224013447,725.213049986632,717.271314139407,860.460725734035,650.737921283646,840.428666238843
"jnj",793.117547109914,0.314930389780496,0.211233460957153,1.49091146996061,0.135984739583069,0.200175901479497,585.882868962907,670.915995687561,584.900155146955,1068.99265260231,1019.84438573615,881.217453767092,926.26312625268,606.923738723664
"CG6204",166.505235305657,-0.689414768006991,0.2933812029918,-2.34989413424097,0.0187787512258989,0.0392797553024181,187.572914653505,268.611705768877,217.975213098244,141.201917832288,110.064046480012,128.314318749812,141.223974406238,137.077791456279
"twin",1791.28797442023,0.57776352413427,0.138614599100154,4.1681289552828,3.07110181914831e-05,0.000273790972639594,1227.13364646811,1338.15237896733,1202.49659225865,2429.42606361046,2445.31806636492,1932.26268235011,1873.29448403569,1882.21988130657
"CG17786",176.213116627666,-0.648597457841994,0.250587026147989,-2.58831220359729,0.00964475213987582,0.0230532881711867,223.166570144984,257.572868545499,243.405654626373,137.436533356761,130.263066246007,111.331541268219,146.762169480993,159.766529352491
"cav",252.518475913579,-0.112397765933853,0.222244609912319,-0.505738996226711,0.61303988870677,0.687634146947336,237.291036609856,268.611705768877,228.873973753156,289.934604615632,291.855224373966,247.193761120962,243.680583289195,212.706917776985
"Spps",1139.3504424723,0.602939454791337,0.13445154502322,4.48443678863794,7.31067734432563e-06,9.06741366079074e-05,787.015271422689,934.621551579381,817.407049118415,1333.69918123191,1419.70253212421,1251.06460781067,1254.40118443188,1316.89216205929
"CG13609",116.575236369624,-0.470676355703359,0.424517185725291,-1.10873333643538,0.267545236240453,0.349819313672145,77.9670548860956,145.957958842449,145.316808732163,118.986149426675,144.278712614249,124.540368198347,109.3793527264,66.1754855306176
"Spase22-23",253.030287761601,0.283323183511193,0.272441678345211,1.03994067732983,0.298367462469348,0.383179423121885,222.601591486389,306.63436731607,192.544771570116,241.361144881325,241.976012298754,228.324008363636,256.141522207393,334.658883969123
"Acp95EF",7.37356876396587,-3.85728373322634,1.98500457162326,-1.94321151113119,0.0519906078314697,0.0905806907822188,7.34472256173364,34.3430491393998,14.5316808732163,0,0,0,2.76909753737722,0
"CR45217",24.5830499968009,-1.96964345202569,0.9178905529166,-2.14583693640505,0.0318859906161195,0.0604069364474855,29.9438689055295,52.741111178364,72.6584043660814,8.66038429371368,1.2366746795507,5.6609258271976,9.69184138082027,16.07118934315
"mask",16870.4370697383,0.541469237243316,0.109286886756045,4.95456731649796,7.2491417411123e-07,1.5040071431724e-05,13680.9582178754,11522.0929862686,12072.1938854244,20959.2596061298,21058.0964433894,19488.6806477656,16672.7362725482,19509.4784985051
"CR44092",81.5339393355521,0.322925674591365,0.429029782751724,0.752688245837329,0.451637274872249,0.538141956250471,64.972545738413,83.404547909971,83.5571650209936,102.418457734353,54.8259107934145,71.7050604778362,99.6875113455799,91.7003156638558
"scaRNA:MeU2-G25",2.35689425809119,-4.89765932433082,3.26601765615245,-1.49958139849756,0.133722869104462,0.197286038549406,7.90970122032854,3.67961240779284,7.26584043660814,0,0,0,0,0
"CG5706",429.642030362882,0.47847249846437,0.183426487322383,2.60852456724762,0.00909334841271076,0.0219723575746766,345.201960401481,298.04860503122,356.026181393799,516.234211594846,544.136859002309,454.76104145154,447.209252286421,475.518131741438
"jar",1829.86882714723,0.214794640700768,0.128539728767661,1.67103698412975,0.0947143729052235,0.148527653830698,1795.50217701458,1516.00031201065,1732.90294413104,1869.88993054705,1887.57778588755,1939.81058345304,1777.76061899617,2119.50626513778
"Orct2",149.598847302264,-0.226196363433631,0.40464289550768,-0.559002433861681,0.576160059138364,0.654252675507,232.771207341097,233.042119160213,178.013090696899,71.1657665874733,34.2146661342361,77.3659863050338,210.451412840669,159.766529352491
"Orct",131.692221002309,-0.378408695254704,0.394617324669475,-0.958925702442622,0.337596175536913,0.424257795053346,136.724835379965,186.433695328171,203.443532225028,120.115764769333,78.7349545980613,60.383208823441,149.53126701837,118.170509876103
"CG13611",30.1739078909852,-5.25796934059564,1.72313042456615,-3.05140531769062,0.0022777287287589,0.00742444942512769,42.938378053212,77.2718605636496,105.354686330818,11.6726918741358,0,0,4.15364630606583,0
"CR45662",14.8269212159798,-2.63104128386794,1.97624871657273,-1.33133105251589,0.183080104962109,0.255908531195272,12.9945091476826,38.0226615471927,50.8608830562569,0,0,5.6609258271976,11.0763901495089,0
"CG6356",96.0313198974998,-1.84229230264211,0.36915355422272,-4.99058530405102,6.01966089334117e-07,1.29292201653592e-05,165.538746968304,174.168320635528,228.873973753156,26.7342297762466,36.6880154933375,32.078579687453,51.2283044414785,52.9403884244941
"CG34290",24.9583229136808,-8.2728227448008,1.90173909349855,-4.35013550128037,1.36053433766386e-05,0.000146906197454426,36.1586341500733,87.0841603177638,72.6584043660814,3.76538447552769,0,0,0,0
"CG6364",574.278028191404,0.199722768285593,0.21266653226353,0.939135867594354,0.347660991006738,0.43463793425726,423.169015287577,539.676486476283,646.659798858124,559.912671510967,613.390641057148,598.171162407213,552.434958706755,660.809491227167
"CG5715",17.714156402134,-4.11041237221501,1.44348919556954,-2.84755326526238,0.00440567208323414,0.0123753868848741,34.4636981742886,60.1003359939497,39.9621224013447,0,1.64889957273427,0,5.53819507475444,0
"crb",2135.63899145944,0.172319234697771,0.103895050365571,1.65858945244685,0.0971985486279962,0.151631068416288,1835.61566177482,1698.75439493103,1921.81479548285,2600.37451879942,2538.06866733122,2402.11952600751,2123.89781116833,1964.46655618033
"Nab2",1101.51922138624,0.439093620318343,0.192697975169478,2.27866234677432,0.0226871446586859,0.045694273187399,932.214786681577,726.110181804454,737.482804315726,1403.73533247672,1531.82770307014,1300.12596497971,1262.70847704401,917.948520717567
"BRWD3",3202.13363826408,0.568981190527644,0.0896551343043352,6.34633136119379,2.20510015185835e-10,2.21221788019663e-08,2273.47412218586,2184.46323275968,2183.38505120074,4126.48484673079,4372.05721710492,3898.49091966341,3304.91791085971,3273.79580560755
"CG5728",1374.22502446954,0.209544429987433,0.169598896840228,1.23552943970406,0.216633526843357,0.293919201745618,1416.4014970974,1208.13940722532,1118.93942723765,1471.88879148377,1619.63160531824,1260.49948418933,1316.70587902287,1581.59410418176
"Dis3",398.949154744213,-0.251467311085121,0.184793812027175,-1.36079941382529,0.173577087218531,0.244566258622305,413.564378091463,431.741189181026,454.115027288008,366.371909468844,402.331495747162,401.925733731029,322.599863104446,398.943641341723
"CG6432",239.004209756395,-0.10996425559889,0.334967003008587,-0.328283844710732,0.742697057999014,0.799598659671423,345.201960401481,264.932093361084,188.911851351812,257.552298126094,167.775531525712,186.810552297521,222.912351758866,277.937039228594
"mir-1015",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"Ms",90.7640355476091,-0.450845593451097,0.423170098863664,-1.06540040201741,0.286694774937978,0.37042703599135,118.080539646333,121.427209457164,105.354686330818,62.1288438462068,47.8180876092938,101.896664889557,89.9956699647596,79.4105826367411
"CG5746",2808.40948276615,0.553117209097626,0.150514271656497,3.67484892303068,0.000237990197481637,0.00130977324189437,2081.94635692219,1967.3661006999,1794.66258784221,3485.99294744353,4278.06994145906,3124.83105661307,2976.77985268051,2757.62701846874
"CG6454",817.801336746576,-0.126644535807932,0.15699663228741,-0.806670397719658,0.419856403324587,0.507251817766618,718.652853732707,864.708915831317,890.065453484497,899.550351203564,879.275697160549,792.529615807664,715.811713412011,781.816093340296
"Golgin84",240.928832062015,-0.0419704940712049,0.218823418998057,-0.191800741727638,0.847898289936984,0.885261216821969,246.330695147374,234.268656629477,232.50689397146,235.33652972048,253.518309307894,260.402588051089,256.141522207393,208.92546146095
"CG18528",171.527351248165,-0.0177562175968709,0.350392144537306,-0.0506752730439151,0.959584280579043,0.970172881200307,129.945091476826,171.715245696999,214.34229287994,132.164995091022,212.295819989537,179.262651194591,148.146718249681,184.34599540672
"CG5762",24.3481679029464,-5.02995193202622,1.42190970943197,-3.53746225844088,0.000403991919426335,0.0019529356251378,30.5088475641244,63.7799484017425,94.4559256759058,0,0,1.88697527573253,4.15364630606583,0
"CG33339",21.4098954366612,-3.55527340005079,0.973371123110296,-3.65253634059979,0.00025966283460912,0.00139921778462851,50.8480792735406,69.9126357480639,39.9621224013447,0,1.2366746795507,0,5.53819507475444,3.78145631603529
"CG33340",13.1786514352567,-3.27999919211865,1.70191815326931,-1.92723673921563,0.0539501333287596,0.0934707141101944,22.0341676852009,56.4207235861569,18.1646010915203,0,0,1.88697527573253,6.92274384344305,0
"CG17784",15.4831911558555,-7.60233444233141,1.81301303572302,-4.19320451234353,2.7504127080768e-05,0.000252004577085118,35.0286768328835,34.3430491393998,54.493803274561,0,0,0,0,0
"CG13613",8.64805601363253,-3.01003954437468,1.7730445258127,-1.69766720494229,0.0895705907898885,0.141765694918674,20.9042103680111,28.2103617930784,14.5316808732163,0,0,0,5.53819507475444,0
"CG42811",14.9723548568665,-3.80330428516986,1.63789786748173,-2.32206437329176,0.0202294696659682,0.0416925398095517,32.203783539909,24.5307493852856,54.493803274561,3.01230758042215,0,0,5.53819507475444,0
"CG42812",11.2534892109371,-3.58617490227264,1.41057834209726,-2.54234365809181,0.0110111850003271,0.0256078530109684,12.4295304890877,22.077674446757,50.8608830562569,0,0,0,2.76909753737722,1.89072815801765
"CG33341",23.1435108808878,-3.51682394765433,1.1143421231571,-3.15596429011462,0.00159968444150222,0.00564986588285466,45.1982926875916,74.8187856251211,54.493803274561,0,0,0,9.69184138082027,0.945364079008823
"CG13614",10.3635776884224,-7.02170194441919,2.03317784697838,-3.45356012748936,0.000553238957212161,0.00248424666027478,14.6894451234673,31.8899742008713,36.3292021830407,0,0,0,0,0
"CG17782",35.8515716161214,-3.74815344959708,1.28059188831719,-2.92689145057952,0.00342368352346058,0.0102278189842393,37.2885914672631,89.5372352562924,145.316808732163,0,0.824449786367135,0,13.8454876868861,0
"CG17781",22.1191831900795,-4.86984196385712,1.40967742415321,-3.45457895573693,0.000551152809031183,0.00247698417237122,32.7687621985039,66.2330233402711,69.0254841477773,0,2.88557425228497,1.88697527573253,4.15364630606583,0
"CG33342",15.8908288888378,-7.63718816039477,1.81250314137936,-4.21361375108166,2.51316924150086e-05,0.000235996715918425,32.203783539909,36.7961240779284,58.1267234928651,0,0,0,0,0
"CG17780",24.6881881567451,-5.18533123049934,1.13817583268475,-4.55582615760525,5.21800793683465e-06,7.02450268623333e-05,48.588164639161,53.9676486476283,90.8230054576017,0,0.412224893183567,0,2.76909753737722,0.945364079008823
"CG5768",19.8051861339469,-5.56601977697333,1.40164186247715,-3.97107130286218,7.15501590134036e-05,0.000527017458420753,37.853570125858,50.2880362398355,65.3925639294732,1.12961534265831,0,1.88697527573253,0,1.89072815801765
"CG13615",19.9201349878188,-4.25071769598468,1.54714136316719,-2.74746561444322,0.00600578060586879,0.0157847170259702,31.0738262227192,53.9676486476283,65.3925639294732,3.38884602797492,0,0,5.53819507475444,0
"CG13616",16.7187733363877,-2.88877791190155,1.08117166050465,-2.67189570114441,0.00754240874473258,0.0189288665314687,27.6839542711499,36.7961240779284,58.1267234928651,0,0,0,8.30729261213166,2.83609223702647
"nAChRalpha1",375.936843948907,-1.11205881893474,0.279819954846352,-3.97419411901973,7.06179518270552e-05,0.000522091956348252,481.361817122851,626.760646794047,574.001394492043,228.935376112083,219.303643173658,360.412277664914,231.219644370998,285.499951860664
"CR43455",14.2847292404049,-4.23759482402786,1.53784262285023,-2.75554517807155,0.00585944118991556,0.0154719310846829,17.5143384164418,45.3818863627783,47.2279628379529,0,0,0,4.15364630606583,0
"CR45649",7.8287568057134,-2.85173132137059,1.85733077980274,-1.53539226958456,0.124687501449012,0.186121252986937,19.2092743922264,26.9838243238142,10.8987606549122,0,0,0,5.53819507475444,0
"CG31128",14.8366770409773,-4.32181056594638,1.45825555152256,-2.96368531663329,0.00303978967079231,0.00929469638729338,36.7236128086682,55.1941861168926,21.7975213098244,0,0.824449786367135,0,4.15364630606583,0
"nAChRalpha2",60.3263691589131,-1.80957490666987,0.451954774789652,-4.00388491860072,6.23106848767914e-05,0.000477198613787997,111.865774401789,111.614909703049,148.949728950467,15.4380763496635,11.1300721159563,13.2088269301277,40.1519142919697,30.2516505282823
"mir-1017",0.719366725498932,-1.63938764706418,4.46826381255336,-0.366895894208038,0.713696674163136,0.775274532768631,1.12995731718979,3.67961240779284,0,0,0,0,0,0.945364079008823
"nAChRbeta2",106.244417199198,-2.98694362668365,0.49750962362737,-6.00379065012989,1.927632184683e-09,1.21249594283374e-07,155.369131113596,214.644057121249,330.59573986567,30.4996142517743,23.9090438046469,37.7395055146506,19.3836827616405,37.8145631603529
"CG13617",54.625849694757,-2.89905626549075,0.616631409788356,-4.70144111939704,2.58331759313433e-06,4.08256900984769e-05,109.60585976741,134.919121619071,156.215569387075,0,0,0,24.921877836395,11.3443689481059
"Pp1alpha-96A",3553.21157721271,0.535544913474636,0.127914769076235,4.18673244178286,2.82999098638999e-05,0.000257361945641238,3084.21849726953,3068.79674809923,2437.68946648203,3886.62985563968,3634.17465830633,3975.85690596845,3937.65669815041,4400.66978778607
"CR44021",10.3155343668142,-4.10545960834611,2.14067543201542,-1.91783375795595,0.0551320938082376,0.0951855809774942,20.3392317094162,18.3980620389642,29.0633617464325,0,11.9545219023235,0,2.76909753737722,0
"CG13622",16.7261066443347,-4.39586208807841,1.74442092278361,-2.51995492066435,0.0117369864701776,0.0269549366181955,33.3337408570988,53.9676486476283,36.3292021830407,6.0246151608443,0,0,4.15364630606583,0
"CG13618",52.5830296952496,-0.719901109901494,0.51602739818374,-1.39508311464726,0.162990777403344,0.232321166406952,67.7974390313875,83.404547909971,72.6584043660814,44.8080752587795,21.4356944455455,39.6264807903832,51.2283044414785,39.7052913183706
"CG6607",136.08597846013,-0.0949626392473493,0.351041533707779,-0.270516819603461,0.786762678953149,0.835856248263161,105.086030498651,159.449871004356,134.41804807725,122.37499545465,132.736415605109,186.810552297521,131.532133025418,116.279781718085
"CG13623",37.5573004098311,-0.764112876275275,0.578289262150012,-1.32133332968071,0.186390245407266,0.259710951120831,53.1079939079202,46.6084238320426,69.0254841477773,17.6973070349801,17.3134455137098,32.078579687453,24.921877836395,39.7052913183706
"ana1",1088.63083748697,0.268242367558089,0.175007982233636,1.53274361623109,0.125339037960731,0.186917780667564,809.614417766485,880.653902931753,842.837490646544,1387.54417923195,1491.01743864496,1260.49948418933,1187.94284353483,848.936942949923
"CG5789",2035.29324099354,0.18319364337946,0.153912912462949,1.19024219896794,0.233951211640095,0.31283245543667,2063.30206118856,1731.87090660116,1482.23144906806,2361.27260460341,2298.97822928475,2326.64051497821,1845.60350866192,2172.44665356227
"Esyt2",435.287499839005,-0.290243272026458,0.195416430911102,-1.48525520946851,0.137476231993859,0.201996269311704,508.480792735406,496.747675052033,457.747947506313,414.568830755598,355.750082817419,445.326165072878,444.440154749044,359.238350023353
"snRNA:U6:96Aa",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U6:96Ab",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"snRNA:U6:96Ac",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG13624",3032.7904155573,0.429340196232181,0.136070180784744,3.15528496953623,0.00160341410705941,0.00565799577270674,2769.52538443218,2709.42126960479,2212.44841294718,3374.16102852036,2949.05688583524,3315.41555946206,3206.61494828282,3725.67983537377
"CG13625",784.669605987104,0.693985457417935,0.135497917531568,5.12174260727108,3.02724929034881e-07,7.63985067977375e-06,586.447847621501,515.145737090997,530.406351872394,978.246886742093,934.513832847147,960.470415347859,916.571284871859,855.554491502985
"mld",3427.69235017116,0.473439804091324,0.119515566588166,3.96132334562519,7.4535516169214e-05,0.000541706770654843,2606.24655209825,2471.47300056752,2441.32238670033,4449.93137317862,4738.11292225192,3745.64592232908,3455.83372664677,3512.97291759679
"Syx18",374.298664134477,0.197449259406128,0.246328131396833,0.80157007762966,0.422801692153141,0.510110338127526,343.507024425696,271.064780707406,337.861580302278,419.087292126232,530.945662420435,364.186228216379,398.75004538232,328.98669949507
"atl",1981.24352629575,0.264861521267666,0.138112177304716,1.91772750554286,0.0551455721608979,0.0951984822829876,2008.49913130485,1611.67023461326,1645.71285889174,2250.5703010229,2047.52104444278,2053.02909999699,1989.59658060553,2243.34895948794
"Wsck",214.787761385801,-0.368475667806209,0.258321378213146,-1.42642343562511,0.153746152910904,0.221266594315484,206.782189045732,252.666718668442,279.734856809413,208.225761496681,191.272350437175,201.906354503381,213.220510378046,164.493349747535
"CG43222",14.721007061875,-1.33786089114233,1.06872808922514,-1.25182532828563,0.210633518734431,0.287130366826579,17.5143384164418,18.3980620389642,43.5950426196488,10.1665380839248,4.53447382501924,3.77395055146506,2.76909753737722,17.0165534221588
"puf",3664.14662842966,0.306466704774737,0.0944796302132107,3.24373311033434,0.00117974231173778,0.00445134381893727,2932.23923810751,2867.64460313989,2949.9312172629,4259.77945716447,4788.40435922032,4307.96455449737,3468.29466556497,3738.91493247989
"ash2",307.775422409915,-0.1794951748514,0.283886928382219,-0.632276998008628,0.527205891270603,0.609580610002942,289.834051859181,288.236305277106,395.988303795143,308.008450098165,361.109006428805,250.967711672427,336.445350791332,231.614199357162
"CG31125",32.5442523363391,-2.36977886419373,0.790145153320442,-2.9991690188001,0.00270717081643669,0.00849225501906549,44.0683353704018,66.2330233402711,87.1900852392976,16.5676916923218,4.12224893183567,16.9827774815928,13.8454876868861,11.3443689481059
"CG6695",808.866612843126,0.362524797182267,0.153565276359203,2.36072115895711,0.0182394391576834,0.0383795765416752,664.414902507597,705.259044826961,664.824399949644,886.74804398677,1012.42433765884,792.529615807664,857.035687818249,887.696870189285
"mir-1003",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"CG31126",295.593237145522,0.346523135884545,0.22513016224179,1.53921239355026,0.123752452948803,0.185004256502072,233.901164658287,264.932093361084,225.241053534852,286.545758587657,373.063528331128,364.186228216379,311.523472954937,305.35259751985
"Ppox",138.065323888936,-0.12741528663356,0.390436803259003,-0.326340359233596,0.744166855886067,0.800854697036462,119.210496963523,141.051808965392,181.646010915203,157.393071077057,159.118808768857,81.1399368564989,125.993937950663,138.968519614297
"slo",1050.95085135345,-0.413229255495944,0.211213772612271,-1.95645033174289,0.0504121279777237,0.0882558871507589,1359.90363123791,1138.22677147725,1300.58543815286,1016.27726994492,669.453226530113,1022.74059944703,888.880309498087,1011.53956453944
"CG13627",52.731668641321,-4.59868934410859,1.16023356235772,-3.96358930934869,7.38312246006645e-05,0.00053905976100651,77.4020762275007,120.200671987899,112.620526767426,3.38884602797492,82.4449786367135,16.9827774815928,6.92274384344305,1.89072815801765
"Rpb10",132.145925211621,0.300833493318589,0.344687388425681,0.872771976638342,0.382787376944798,0.469734668417744,131.075048794016,150.864108719506,87.1900852392976,130.282302853258,135.20976496421,113.218516543952,128.763035488041,180.564539090685
"CG13630",580.490627257281,0.399275899602454,0.203322238913434,1.96375911329822,0.0495580337126914,0.0870023692966964,489.271518343179,542.129561414812,544.93803274561,512.845365566871,527.235638381783,649.119494851991,584.279580386593,794.105826367411
"tok",451.430009952453,-0.621658782401763,0.18495649701868,-3.3611081114873,0.000776304329292276,0.00321957088529876,524.300195176063,623.081034386254,555.836793400522,401.766523538804,349.154484526481,420.795486488355,348.90628970953,387.599272393617
