"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"Rpt5",1071.88851078037,0.595213690842945,0.130324325345737,4.56717262309937,4.94346891829163e-06,2.25653476062842e-05,910.521658300079,814.239514366322,694.658636833468,1208.97532345983,1300.64260905621,1188.22260387914,1233.531680625,1084.40769618427,1211.79687431896
"Hrd3",662.348613247988,0.318106625455738,0.154769261391794,2.05536049338931,0.0398441983788945,0.0591539991674667,640.737463248204,608.428578665514,522.902380473545,768.922349964288,749.530122978357,708.626989463344,603.766091921838,596.078250500561,762.145292016245
"Plip",93.7331839012335,-0.402885462547239,0.323705018629091,-1.24460678507081,0.213276325070383,0.264429931482522,105.902129197995,104.191786198534,129.771393694164,92.0678206958762,92.5663273661092,64.598592962128,79.4429068318207,105.771762526633,69.2859356378405
"CG10219",695.708707747967,0.159768120990995,0.152027851969354,1.05091349329333,0.293298322579472,0.35140794184431,680.376807696615,617.432807102424,629.772939986386,649.156159482788,724.674349889309,794.758446746181,652.876252508781,829.369240746219,682.961365572999
"CG10217",762.799068070487,0.498879498196608,0.135653591877967,3.67759888470477,0.000235439813959148,0.000639627642724407,541.343286123829,640.586537368765,629.772939986386,820.027792808186,883.237040284959,837.8241753876,756.874239634074,839.254452197307,916.271148843278
"Lsd-1",2301.34717154667,-0.122443443792896,0.317594470621658,-0.38553392807257,0.699841874527902,0.743631859702239,2286.65770586732,2095.41258910385,2190.84647001325,1314.69727010637,1239.36027195735,3500.0692186753,2718.39183013612,2516.77483544681,2849.91435261362
"CG10214",131.855991057653,0.0658595981056703,0.265510496796983,0.248048943074475,0.80409653872567,0.836578913856779,120.10129735862,136.349744901785,156.489033572375,127.958666051896,155.562855712489,140.942384644643,111.220069564549,138.392960315221,99.6869073973011
"CG10375",280.80613142498,0.28720031282868,0.193168641800103,1.48678538168676,0.137071503614121,0.178378718953768,231.919746623542,308.716403551212,217.55792472257,321.457136666958,298.269277068574,315.162832330382,268.661466740339,287.659653226639,277.850741894605
"tst",534.221863756808,-0.0113606301923514,0.153690209903558,-0.0739190232057088,0.941074818928536,0.952641075554139,524.18595792974,522.2452493408,587.788077320627,535.631855150161,599.109841008429,463.935349455283,486.768356405883,564.445573857081,523.886513343263
"CG10208",78.4863481553077,-1.17394049095971,0.360543353235406,-3.25603143262835,0.00112981243037469,0.00251662422984065,101.169073144453,119.627606376095,118.320976603503,34.3303738188013,61.7108849107395,54.8109273618056,75.1096573682669,79.0816916086979,62.2159422054077
"Nup98-96",3545.90137013793,0.785695678182048,0.120559924355556,6.5170551688874,7.17010607190632e-11,1.51068032717133e-09,2699.02521453214,2361.68048716677,2469.47328588601,4302.610145995,4793.30727587931,3885.703243328,3681.81762753293,3459.82400788053,4259.6710430407
"mbc",2059.70308996792,0.615619961719184,0.117301265737256,5.24819538689477,1.53596349000216e-07,1.11325734380578e-06,1714.54955539547,1503.70614896403,1541.98950154242,2508.84811396263,2423.43787618216,2376.44520775829,2092.95949089651,1925.63919067179,2449.75272433793
"CG33111",328.73691117703,0.440289288814118,0.209548101094164,2.10113709699648,0.0356289332500742,0.0536448558789486,258.543186924714,289.421628329261,412.215015263816,427.179083313494,402.406395355447,442.402485134574,248.439635910421,256.02697658316,221.997793778387
"CG34355",216.207793896097,-1.27408820614371,0.297928259852135,-4.27649329666162,1.89860271059589e-05,7.14803911154456e-05,346.696355921927,322.865905380643,404.581403870042,116.255129522759,135.421108554123,197.710845126513,163.219063127195,160.140425507613,98.9799080540578
"eIF4G2",5465.81541694918,1.16574819443069,0.128200809262004,9.09314224411988,9.6217247266161e-20,1.69385118409451e-17,3813.06828313451,3109.03144743033,3156.4983113257,7918.22269772966,7500.01525571425,7233.08487863827,5069.90187235801,4977.20396562243,6415.31204058943
"CR43285",6.44596140266968,-7.26016385554922,2.20451138459803,-3.29332109884886,0.000990113291018926,0.00224650651337589,11.8326401338542,34.7305953995114,11.4504170906616,0,0,0,0,0,0
"snRNA:U1:95Cc",52.4278484516252,-0.11019156776617,0.441933399364615,-0.249339760073795,0.803097978195956,0.835804280513448,43.1891364885677,66.8885541027626,64.8856968470822,70.6113370591254,35.5694683860512,52.8533942417411,49.1101605869437,43.4949303847839,45.2479579675693
"Pli",1152.85380679075,0.442063716295889,0.127035271941741,3.47985019860169,0.000501694215605004,0.00123794473634102,1011.69073144453,875.982795076564,854.96447610273,1241.35510785711,1215.36159449206,1299.80199172282,1230.6428476493,1195.12206443645,1450.76265233519
"TfIIA-S",1051.98999085072,0.236598178320766,0.203531603593689,1.16246407999167,0.24504700716709,0.299023781697117,859.049673717813,1072.78950234046,645.040162773935,872.693707189301,1060.65583440333,1131.45414339727,1129.53369349971,1487.72432338863,1208.96887694599
"tbrd-1",35.3242330891184,-2.99188453762264,0.978033878770033,-3.05908067457255,0.00222017353992551,0.00454595082697129,66.2627847495834,118.341288027965,76.3361139377437,12.4837722977459,3.85693030692122,17.6177980805804,18.7774143420667,0,4.24199605945962
"sba",1407.05663178672,0.412055731046365,0.114994077966982,3.58327783770463,0.00033930936189673,0.000884941157183834,1215.21214174682,1059.92631885916,1209.92740591324,1640.05558561637,1531.20133184772,1448.57450884772,1471.86040112046,1427.424533537,1659.32745859195
"CG31141",12.7690996017749,-3.82987931031867,1.53277020259235,-2.4986650339635,0.0124662081907048,0.0209453449176593,18.9322242141667,47.5937788808119,38.1680569688719,6.63200403317753,0,0,2.88883297570257,0,0.70699934324327
"Ndc1",278.081622106288,0.480169794172677,0.214132877234089,2.24239173533244,0.0249360654848826,0.0390556565384025,215.354050436146,273.985808151701,213.741119025682,291.808177459811,349.69501449419,346.483362251414,226.773388592652,278.76296292066,306.130715624336
"CG13601",189.889509153837,0.305048597214048,0.258353142413857,1.18074273981692,0.237704937238231,0.291028284182253,176.89797000112,181.370887086337,133.588199391052,174.382694284138,223.701957801431,223.158775687351,193.551809372072,164.094510088048,238.258778672982
"CG43998",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG43999",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG31142",128.221931312876,0.210145260973858,0.247839862035932,0.847907432031216,0.396489525209762,0.457636776966816,110.635185251537,124.772879768615,103.053753815954,137.71161315951,131.992726059082,123.324586564063,124.219817955211,161.128946652722,137.157872589194
"Rpt2",1043.8653807442,0.599181972099613,0.19190538207078,3.12227810202123,0.00179457330481637,0.00376992161310196,998.674827297292,713.906683212178,610.68891150195,1288.55937185796,1259.07347130384,1002.25695747302,1229.19843116144,1160.52382435764,1131.90594853248
"CG13599",129.865539676386,0.557850586931599,0.33257668550415,1.67735927154953,0.0934722486280456,0.126937028136004,137.258625552708,99.0465128060139,80.1529196346309,142.393027771165,184.704106920338,150.730050244965,150.219314736534,89.9554242048939,134.329875216221
"RpS19b",13.6813465612745,-2.7612673219237,1.33072796758744,-2.07500510185398,0.0379860619347554,0.0567462912779808,21.8903842476302,19.2947752219508,53.4352797564206,10.1430649919186,2.57128687128081,0,11.5553319028103,0,4.24199605945962
"CG5854",418.094402631187,0.380800029401749,0.163227460417386,2.33294096733485,0.0196512438344357,0.0315359371328674,372.728164216407,340.874362254463,316.794872841637,471.262404239909,453.832132781063,426.742220174058,447.769111233899,413.201838655447,519.644517283803
"Gdh",2825.27248057907,0.528706879857347,0.121874858340886,4.33811277448663,1.43711413040958e-05,5.64023687941775e-05,2543.42599677196,2113.42104597767,2030.54063074398,3185.70264323104,3580.51696825853,2908.89421641583,2883.05530975117,3035.74843662889,3146.14707743255
"CG12268",75.1837723428063,-2.20105810239045,0.44795628027456,-4.91355562878006,8.94393401471259e-07,5.09190407937859e-06,130.750673479089,138.922381598045,141.221810784826,33.5501380501922,26.1414165246882,29.3629968009673,50.554577074795,92.92098764022,33.2289691324337
"Aats-glupro",1645.20851624112,0.278522054586895,0.0980059644197973,2.84188882009138,0.00448471282616601,0.0084560026202278,1573.74113780261,1377.64695084728,1408.40130215137,1792.59167837945,1860.32605137167,1642.3702877341,1705.85587215237,1727.93496165005,1718.00840408115
"AP-1sigma",658.545940090473,0.151960117374732,0.1208845357428,1.25706829613054,0.208728906145205,0.259319437698159,647.837047328516,631.582308931855,530.535991867319,683.48653330159,665.53475184985,694.924257622892,684.65341524151,691.964801576107,696.394353094621
"CG31140",532.17578148281,-0.701168286667647,0.205118633989394,-3.41835489555718,0.000630009004660076,0.00151011538121547,698.125767897396,686.893997901447,629.772939986386,373.732933163769,384.835935068361,493.29834625625,417.436364989022,639.573180885344,465.912567197315
"CR31451",1575.27426066753,-0.156792965941524,0.221000733720161,-0.709468078690004,0.478034053805295,0.537618650517539,1768.38806800451,1872.87951487735,1160.3089318537,1558.91106568102,1282.64360095724,1485.76763812894,1681.3007918589,2099.61891221093,1267.64982243518
"CG13603",205.200527459344,0.11696648222351,0.216310597925867,0.540733941587072,0.588690980222448,0.642547526222408,197.605090235365,177.511932041947,217.55792472257,200.520592532544,218.130836246989,219.243709447222,241.217553471165,199.681271311962,175.335837124331
"CG5902",507.1462986606,0.26363798563907,0.153898022094337,1.71306935626154,0.0866997807932574,0.118573269476769,517.67800585612,475.937788808119,404.581403870042,560.599399745653,604.680962562871,532.44900865754,508.434603723653,443.845994153817,516.109520567587
"CG13604",254.684896623641,-0.140695257662486,0.220286755561766,-0.638691406134205,0.523023704462965,0.580591856898425,235.469538663698,271.413171455441,312.978067144749,240.312616731609,287.127033959691,197.710845126513,242.661969959016,237.245074826094,267.245751745956
"Rab7",1752.23245742001,0.387575694087369,0.109223873535706,3.5484521976843,0.000387502328267319,0.000989298564142347,1679.05163499391,1371.21535910663,1343.51560530429,1957.61154344028,1904.03792818344,1930.12765638358,1869.07493527956,1832.71820303157,1882.73925105683
"CG33108",34.1544681724472,-1.11925195115803,0.594864144116001,-1.88152532343547,0.0599004938234181,0.0852018515251133,38.4560804350261,64.3159174065025,64.8856968470822,32.3797843972785,29.1412512078492,11.7451987203869,15.8885813663641,33.6097189336966,16.9679842378385
"LSm3",70.1159343784116,-0.874837816192312,0.403544371960883,-2.16788506290236,0.0301674326236498,0.0462793185988679,76.3205288633594,110.623377939184,72.5193082408565,44.8635566950244,64.2821717820203,29.3629968009673,80.887323319672,80.0702127538066,72.1139330108135
"KrT95D",1676.75036076531,0.115825966636314,0.121409832947163,0.954008121292123,0.340079531504934,0.400075742290182,1689.10937910768,1556.44520123736,1469.47019330157,1796.1027393382,1682.05016162953,1646.28535397423,1551.30330795228,1986.92750166854,1713.05940867844
"Ime4",257.332054411407,-0.0478943229853335,0.249708178506696,-0.191801178766955,0.847897947585477,0.873932805200644,235.469538663698,257.26366962601,293.894038660313,184.135641391752,254.12885244492,324.950497930705,265.772633764637,250.095849712507,250.277767508118
"Miro",893.924705863226,0.0939556945319861,0.120948785191791,0.7768221432154,0.437263710658754,0.498992093897817,855.499881677657,827.102697847622,923.666978646699,935.502686562336,867.809319057274,970.936427551985,830.53948051449,855.070790519046,979.194090391929
"spas",1005.25855109942,0.474000132001044,0.152753867323285,3.10303195792667,0.00191548954616923,0.0039938171298204,791.011992948152,755.06887035234,961.835035615571,1018.98791380351,1291.64310500673,1141.2418089976,963.425797396808,981.601497092963,1142.51093868112
"Rox8",4468.65699705927,0.783649775528714,0.0925517694237464,8.46715065965718,2.51468738105411e-17,2.71038822213751e-15,3201.32078821425,2998.40806949115,3198.48317399146,5341.88418978234,5565.9789806992,5255.97642737314,4646.68784141759,4561.03656353165,5448.13693903264
"CG5986",668.288826395883,0.34594636730195,0.214594906910307,1.61209029740181,0.10694229178472,0.143131626141474,677.418647663152,409.049234705356,500.001546292221,752.537398823497,557.112155444176,722.329721303795,824.761814563084,756.218676008174,815.17024275949
"Atg6",189.469668620532,-0.0302171434962134,0.257855917703761,-0.117186154831353,0.906712538166185,0.924093236504891,159.740641807031,221.246755878369,206.107507631908,152.536092763083,200.988923771783,221.201242567287,160.330230151493,200.669792457071,182.405830556764
"CG5991",1087.50087214706,0.374635562597361,0.151760445868231,2.46859819404225,0.0135643431116953,0.022600194128151,1102.80206047521,819.384787758842,927.483784343586,1123.14938891283,1349.92560742243,1235.20339876069,1054.42403613144,999.39487770492,1175.73990781356
"CR44097",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG6000",33.0027885090481,-0.129610966590911,0.582312681583637,-0.222579673584345,0.823862657744163,0.852932563336286,33.7230243814844,37.3032320957715,34.3512512719847,33.9402559344967,32.5696337028903,29.3629968009673,11.5553319028103,42.5064092396751,41.7129612513529
"Hsp68",18541.3349697106,6.8880491608674,0.11783608729326,58.4544965730665,0,0,483.363349467943,442.493511756737,461.83348932335,56888.1602429439,48381.7623178316,59548.1575123617,228.217805080503,242.187680551637,195.838818078386
"SMC1",1458.241236871,0.789731747138099,0.159252062554675,4.95900482837996,7.08552064173179e-07,4.16560256206303e-06,1202.19623759958,931.294484046157,950.38461852491,1659.5614798316,1886.46746789636,1814.63320229978,1454.52740326625,1377.00995513645,1848.09628323791
"4EHP",2616.90300765644,0.426171696320621,0.0875669734873418,4.86680856204567,1.13414791578433e-06,6.26986726367303e-06,2234.00245727167,2052.96408361556,2019.09021365332,2836.54713677846,2704.99378858741,2977.40787561808,2790.61265452869,2861.76871508976,3074.74014376498
"Syx1A",1722.58308147337,0.431389623047373,0.137330738946582,3.1412459173847,0.0016823070943922,0.00356152773965125,1553.62564957505,1380.21958754354,1156.49212615682,1835.89476353726,1808.04321832229,1920.33999078326,1776.63228005708,2213.29884389843,1858.70127338656
"CG10694",20.050309754414,-8.83331362765868,1.59078711690444,-5.55279429522141,2.81138842064935e-08,2.5497217021619e-07,25.4401762877865,69.4611907990227,80.1529196346309,0,0,0,1.44441648785129,3.9540845804349,0
"CG18428",177.444511961379,-0.101521147812282,0.255325793818446,-0.397614147376238,0.690914630459383,0.73513205325354,183.997554081432,177.511932041947,145.038616481713,146.684324498515,141.849325732325,197.710845126513,168.996729078601,232.30246910055,202.908811510818
"CG13605",402.701566695223,0.158235341010816,0.140420870574642,1.12686483400418,0.259799633530473,0.314964067155621,386.927332377032,391.040777831535,339.69570702296,425.228493891971,408.406064721769,430.657286414187,434.769362843237,395.40845804349,412.180617110826
"Rootletin",389.46594825142,-2.35592582439888,0.332488469901564,-7.08573691321198,1.38306339607212e-12,4.75341788446132e-11,485.138245488021,675.317132768276,664.124191258371,117.425483175673,80.1384408215853,164.432782085417,441.991445282494,588.170081339691,288.455732043254
"CG13607",688.107806863964,-1.71413750542831,0.241990655192407,-7.08348636051834,1.40572234680709e-12,4.8208365503921e-11,838.934185490261,855.401701506484,854.96447610273,294.148884765639,186.418298167859,301.460100489931,1149.75552432962,1016.19973717177,695.687353751378
"CG5463",161.236920547309,-0.133058082583642,0.291466365768259,-0.456512648493497,0.648021377445371,0.696651560879662,141.99168160625,243.11416779658,160.305839269262,154.096564300301,174.847507247095,170.30538144561,125.664234443062,119.611058558156,161.195850259466
"Tsc1",1937.58063755948,0.470296934720491,0.0937870965662333,5.01451640939074,5.31670153608274e-07,3.25117017127344e-06,1592.08173001008,1449.68077834257,1526.72227875487,2151.89024982395,2137.59648565811,2037.79197798713,2016.4054170404,2196.49398443158,2329.56283598657
"Sec10",492.741745033915,-0.113529610868853,0.145199908201134,-0.781884866701077,0.434282239482522,0.495895228640254,492.829461575026,442.493511756737,561.070437442417,444.344270222894,446.546819979101,481.553147535863,525.767601577868,489.317966828818,550.752488386507
"Npc2f",210.557459245703,-1.13132467278633,0.357730971963748,-3.16250132488103,0.0015642002384209,0.00335089082984596,240.20259471724,329.297497121293,339.69570702296,152.536092763083,112.708074524476,148.772517124901,177.663228005708,281.728526355986,112.41289557568
"Kal1",177.678901030695,-0.854391443058225,0.27528059252161,-3.10371114516965,0.00191109814577702,0.00398518544639261,215.945682442839,218.674119182109,282.443621569652,142.00290988686,132.849821682842,113.53692096374,174.774395030006,198.692750166854,120.189888351356
"Slimp",98.313619748049,-0.430753051005296,0.472691744605063,-0.911276864725432,0.362149513116449,0.422401125280994,90.5196970239844,87.4696476728434,198.473896238134,104.161475109318,91.7092317423489,74.3862585624505,102.553570637441,41.5178880945664,94.0309126513549
"p38c",76.8401359314881,-1.54199056707252,0.474379130169968,-3.25054469938428,0.00115184159782498,0.00255885842343507,86.9699049838282,110.623377939184,133.588199391052,22.2367194053599,38.9978508810923,54.8109273618056,99.6647376617388,95.8865510755462,48.7829546837856
"p38a",291.195723615702,-0.00775588882868964,0.220175423724443,-0.0352259516411623,0.971899568652202,0.978259117319451,246.118914784167,280.417399892351,324.428484235411,234.460848467041,295.697990197293,309.290232970189,258.55055132538,323.246414450553,348.550676218932
"CG6178",864.948167681619,0.488300328980647,0.124817453674412,3.91211577071892,9.14910310638054e-05,0.000279788437787094,776.812824787527,643.159174065025,725.193082408565,997.531430166761,1027.65765288856,986.596692512501,807.428816708869,942.060651288614,878.093184308141
"Myo95E",368.648940698456,-0.626569047324084,0.19743250350382,-3.17358609248432,0.00150568240238185,0.00323866847452322,399.351604517578,520.95893099267,541.986408957981,324.578079741394,329.981815147704,277.969703049157,271.550299716042,301.498949258161,349.964674905419
"CG6182",131.482250204009,-0.150713322808222,0.308447206764737,-0.488619509280162,0.625111098383913,0.676035769058184,134.892097525938,144.067654990566,160.305839269262,145.513970845601,122.136126385839,123.324586564063,88.1094057589285,103.794720236416,161.195850259466
"mRpS24",316.788588582128,0.181891299728494,0.226595901575535,0.802712222347324,0.422141086863067,0.483685520701362,252.626866857787,273.985808151701,335.878901326072,317.555957823912,298.269277068574,352.355961611607,255.661718349678,381.569162011967,383.193644037852
"Apc2",619.421324861175,0.820884901163382,0.192307433913103,4.26860722157164,1.96697273727368e-05,7.36770650926847e-05,377.461220269948,481.083062200639,530.535991867319,808.324256279049,864.809484374113,745.820118744569,566.211263237704,499.203178279906,701.343348497324
"CG5510",525.534938449934,0.560978453518918,0.197909982322858,2.83451318086509,0.00458955645931968,0.00863518970923417,445.49890103961,355.023864083894,458.016683626462,662.030049664839,671.962969028052,505.043544976637,528.656434553571,471.524586216861,632.057412859483
"CG13606",62.7269617802381,-1.10925795176517,0.508091101552508,-2.18318712604049,0.0290220324386169,0.0447241492687425,74.5456328432813,69.4611907990227,141.221810784826,57.7374468770749,31.2839902672499,39.1506624012897,37.5548286841334,76.1161281733717,37.4709651918933
"CHORD",341.004075667578,1.15024726537784,0.157361442305011,7.30958771430384,2.67963287263082e-13,1.13823333066924e-11,235.469538663698,227.678347619019,244.27556460078,544.214448604862,525.399617365046,487.425746896057,245.550802934719,274.808878340225,284.213735983794
"CG5515",725.918345502659,0.454977603404184,0.199237103103792,2.28359876908652,0.0223951221967509,0.0354438433808132,653.753367395443,640.586537368765,419.848626657591,751.367045170583,745.673192671435,892.635102749405,678.875749290105,878.795298001656,871.730190218952
"jnj",861.26492458178,0.674864898218318,0.214438360629848,3.14712766986329,0.00164882950651192,0.00350611390433162,613.522390940339,703.616136427138,614.505717198837,1107.54467354065,1060.22728659145,914.167967070115,966.314630372511,634.630575159801,1136.85494393518
"CG6204",167.901283070666,-0.842445927329059,0.254427054259753,-3.31114916131906,0.000929136676350813,0.00212517718879828,196.421826221979,281.703718240481,229.008341813231,146.29420661421,114.422265771996,133.112252164385,147.330481760831,143.335566040765,119.482889008113
"twin",1913.73675902754,0.839676470476188,0.129443275171895,6.48682961213039,8.76613783678932e-11,1.81319435882624e-09,1285.02471853656,1403.37331780989,1263.36268566966,2517.04058953302,2542.14562007296,2004.51391494603,1954.29550806279,1968.14559991147,2285.72887670549
"CG17786",190.771006945111,-0.933382184825784,0.258829447818331,-3.60616688979266,0.000310753322729287,0.000816803707550886,233.69464264362,270.126853107311,255.725981691442,142.393027771165,135.421108554123,115.494454083805,153.108147712236,167.060073523374,243.914773418928
"cav",269.047738702301,0.161119625717125,0.209786780919275,0.768016101925522,0.442477618758743,0.50428826007866,248.485442810938,281.703718240481,240.458758903893,300.390770914511,303.411850811136,256.436838728448,254.217301861826,222.417257649463,313.907708400012
"Spps",1223.0435349097,0.644601079832956,0.120340348641856,5.35648339985577,8.4857292467601e-08,6.63940218200825e-07,824.143385322943,980.174581275098,858.781281799617,1381.79754620675,1475.91866411519,1297.84445860275,1308.64133799327,1377.00995513645,1503.08060373519
"CG13609",123.054528629243,0.0820508840423189,0.379098862359062,0.216436640120024,0.828647408356955,0.856878314711369,81.6452169235938,153.071883427476,152.672227875487,123.277251440241,149.991734158047,129.197185924256,114.108902540252,69.1964801576107,134.329875216221
"Spase22-23",256.180254763502,-0.0463161219466395,0.282952213752549,-0.163688848135836,0.869976097029634,0.893028913594915,233.103010636927,321.579587032513,202.290701935021,250.065563839223,251.557565573639,236.861507527803,267.217050252488,349.936485368488,193.010820705413
"Acp95EF",7.03090936493161,-7.27831158500802,1.88162170307584,-3.86810567347855,0.000109684133030314,0.000327152749196592,7.69121608700522,36.0169137476414,15.2672227875487,0,0,0,2.88883297570257,0,1.41399868648654
"CR45217",24.0728909363716,-3.32279506452747,0.813240062941198,-4.08587232226375,4.39115220312871e-05,0.000148303182856577,31.3564963547136,55.3116889695922,76.3361139377437,8.97271133900489,1.28564343564041,5.87259936019346,10.110915414959,16.8048594668483,10.604990148649
"mask",18040.8478129453,0.706773702287788,0.104713432674459,6.7495992083944,1.48254110154274e-11,3.75830099405492e-10,14326.3690420639,12083.6745623337,12683.2453307561,21715.1317940447,21891.9364220848,20217.402064026,17393.6633467052,20400.1108716087,21656.0968828846
"CR44092",85.4498330722785,-0.00936494690171703,0.362900701330543,-0.0258058109763395,0.979412226904863,0.984622419721711,68.0376807696615,87.4696476728434,87.7865310284053,106.11206453084,56.996858980058,74.3862585624505,103.997987125293,95.8865510755462,88.3749179054087
"scaRNA:MeU2-G25",2.19726828131805,-5.69811034216596,3.15955812686526,-1.80345165791247,0.071317311018651,0.0997045332903473,8.28284809369792,3.85895504439015,7.63361139377437,0,0,0,0,0,0
"CG5706",456.373540171593,0.601687158277462,0.154315706042863,3.89906623056461,9.65643611463335e-05,0.000293490454249474,361.487156089245,312.575358595602,374.046958294944,534.851619381552,565.683111681779,471.765481935541,466.546525575965,497.226135989688,523.17951400002
"jar",1918.5142811992,0.159961745478172,0.108949522931017,1.46821887030615,0.142044780057392,0.184200155117803,1880.20651726943,1589.88947828874,1820.61631741519,1937.32541345645,1962.32043059914,2012.34404742629,1854.63077040105,2216.26440733376,1993.03114860278
"Orct2",155.849577513629,-1.87322280159695,0.360440370844737,-5.19703938048566,2.02487479972453e-07,1.41144374513134e-06,243.752386757396,244.40048614471,187.023479147472,73.7322801335619,35.5694683860512,80.2588579226439,219.551306153396,167.060073523374,151.29785945406
"Orct",136.466639575081,-0.992575021937236,0.33676727128266,-2.94736189225506,0.00320497880202387,0.00628150471787062,143.174945619636,195.520388915768,213.741119025682,124.447605093155,81.8526320691058,62.6410598420635,155.996980687939,123.56514313859,127.259881783789
"CG13611",28.1240397252847,-4.20151068006994,1.60837051226033,-2.61227786013395,0.00899411213516063,0.015686805048934,44.9640325086459,81.0380559321932,110.687365209728,12.0936544134414,0,0,4.33324946355386,0,0
"CR45662",13.8162906628209,-4.44236847338443,2.10333502780185,-2.11205937935007,0.034681356533711,0.0523973884733591,13.6075361539323,39.8758687920316,53.4352797564206,0,0,5.87259936019346,11.5553319028103,0,0
"CG6356",97.0742066886447,-2.57117349636504,0.322184080335451,-7.98044861089348,1.45802394580622e-15,1.03129158023901e-13,173.348177960964,182.657205434467,240.458758903893,27.6983697856238,38.140755257332,33.2780630410963,53.4434100504976,55.3571841260885,69.2859356378405
"CG34290",23.5842601443699,-5.4794622797326,1.36269540136618,-4.02104701772615,5.7940037807657e-05,0.000188308094158875,37.8644484283334,91.3286027172336,76.3361139377437,3.9011788430456,0,0,0,0,2.82799737297308
"CG6364",598.981355790658,0.144439377457938,0.182531010234754,0.791314184215456,0.428760673302367,0.490454415407025,443.132373012839,565.980073177222,679.391414045919,580.105293960881,637.679144077641,620.537999060442,576.322178652663,690.976280430998,596.70744569732
"CG5715",16.5106523701458,-6.05795906671859,1.62018986891895,-3.73904267822678,0.000184722367741562,0.000517000740946353,36.0895524082552,63.0295990583725,41.9848626657591,0,1.71419124752054,0,5.77766595140515,0,0
"crb",2271.30883979692,0.455954880925929,0.116008469298654,3.93035856504676,8.48192758847081e-05,0.000262117536008839,1922.21238974461,1781.55091216012,2019.09021365332,2694.15410900729,2638.56887774599,2491.93966184209,2215.73489236387,2054.14693953593,2624.38156211902
"Nab2",1180.67942459036,0.801634775317849,0.182279496774901,4.39783294062852,1.09337083918752e-05,4.44068349272199e-05,976.19281104297,761.50046209299,774.811556468099,1454.3594726874,1592.48366894658,1348.74031972443,1317.30783692037,959.854031900571,1440.86466152978
"BRWD3",3408.45833327268,0.885198535285821,0.0934638634626505,9.47102444186419,2.77112439160645e-21,7.19713293690838e-19,2380.72719493146,2290.93297801962,2293.9002238292,4275.30189409368,4545.17809280071,4044.26342605323,3447.82215650102,3423.24872551151,3974.75030771366
"CG5728",1460.65776152199,0.198562067953223,0.148786563245477,1.33454300994655,0.182025961071502,0.229692523671303,1483.22144077862,1267.0235729081,1175.57615464125,1524.97080974653,1683.76435287705,1307.63212420308,1373.64007994657,1653.7958757669,1676.29544282979
"Dis3",416.196433332735,-0.160702214463458,0.155745157760756,-1.03182799885385,0.302152700408593,0.360816052553041,433.074628899063,452.784058541778,477.100712110898,379.584701428337,418.262664395012,416.954554573735,336.54904166935,417.155923235882,414.301615140556
"CG6432",242.284920722434,-0.417067265642234,0.308838571783483,-1.35043774886586,0.176875609121784,0.224032068984375,361.487156089245,277.844763196091,198.473896238134,266.840632864319,174.418959435215,193.795778886384,232.551054544057,290.625216661965,184.526828586493
"mir-1015",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"Ms",90.2362838479072,-0.764646252364311,0.395885976437195,-1.93148102705178,0.0534235934035116,0.0769341734839596,123.651089398776,127.345516464875,110.687365209728,64.3694509102525,49.7115461780957,105.706788483482,93.8870717103336,83.0357761891328,53.7319500864885
"CG5746",3008.14080390254,0.88095478458105,0.145282770799932,6.06372510470775,1.33004407644386e-09,1.88321879778164e-08,2180.16394466263,2063.2546304006,1885.50201426227,3611.71137289162,4447.46919169204,3241.67484682679,3105.49544888027,2883.51618028215,3654.47960522446
"CG6454",856.833583563838,0.0561417086124703,0.138748141606472,0.404630346485675,0.68574924860097,0.7303718133123,752.555912513126,906.854435431685,935.117395737361,931.991625603595,914.092482740328,822.163910427084,746.763324219115,817.506987004915,884.456178397331
"Golgin84",254.329449088144,0.0459618554408621,0.185871258749177,0.247277904879769,0.804693157266943,0.836914689755642,257.951554918021,245.68680449284,244.27556460078,243.82367769035,263.556904306283,270.139570568899,267.217050252488,218.463173069028,277.850741894605
"CG18528",181.05751306337,0.034795071315392,0.299239338841061,0.11627839925777,0.907431904369746,0.924647957607194,136.075361539323,180.084568738207,225.191536116344,136.931377390901,220.70212311827,185.965646406126,154.552564200088,192.761623296201,197.252816764872
"CG5762",22.8642679837045,-7.9952296577965,1.51280640056221,-5.28503161728112,1.25683048367308e-07,9.41968882843722e-07,31.9481283614063,66.8885541027626,99.2369481190669,0,0,1.95753312006449,4.33324946355386,0,1.41399868648654
"CG33339",20.0306980469155,-6.64984941988392,1.20766607880461,-5.50636433083076,3.66320025479303e-08,3.21422553761597e-07,53.2468806023438,73.3201458434129,41.9848626657591,0,1.28564343564041,0,5.77766595140515,3.9540845804349,0.70699934324327
"CG33340",12.2786595909728,-6.95777670928293,2.0266336158903,-3.43316949582245,0.000596569031439803,0.00143713543167588,23.0736482610156,59.1706440139823,19.0840284844359,0,0,1.95753312006449,7.22208243925643,0,0
