"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"CG15771",3876.05356946608,0.684539942142124,0.081081567700579,8.44260861691794,3.10332826422969e-17,1.53653540682672e-14,2839.24200011831,2781.02026865717,2771.0009359401,4363.85865383081,4072.48985629693,4568.88230223051,4214.80731155005,4565.9791692572,4707.20162731369
"MAPk-Ak2",1177.34586271419,0.552192200605294,0.120635178675266,4.57737292445783,4.70851636204111e-06,3.61968623193495e-05,944.244682681563,908.140753779816,805.346002043196,1235.11322170824,1436.92081323409,1340.91018724417,1234.97609711285,1277.16931948047,1413.2916871433
"CG42699",350.508596038734,-0.103485110840092,0.195909862015665,-0.528228185020196,0.597340969251502,0.661374585382306,315.339859567214,367.887047565194,400.764598173155,409.623778519788,370.265309464437,291.672434889608,356.770872499268,316.326766434792,325.926697235147
"CG3097",153.881365761831,-0.577282020614448,0.38697855785047,-1.49176746076332,0.135760116993115,0.187300561691949,244.344018764089,248.2594411891,167.939450663036,147.854678151428,69.4247455245819,60.6835267219991,132.886316882318,174.968242684244,138.571871275681
"CG42264",35.8681474497431,-4.65548567991605,1.05574926782526,-4.40965087241395,1.03537404277536e-05,6.88395565830163e-05,61.5297286960417,113.196014635444,133.588199391052,1.56047153721824,0,0,10.110915414959,0,2.82799737297308
"CG3108",80.2131147549679,-1.94018163118937,2.00933591802313,-0.965583511341501,0.334252629329211,0.405443167898638,109.451921238151,223.819392574629,160.305839269262,7.41223980178665,92.5663273661092,0,18.7774143420667,0,109.584898202707
"CG15767",18.3054923842307,-4.16929685978785,1.61912409312781,-2.57503231375777,0.0100230722071837,0.0201197967883717,36.0895524082552,37.3032320957715,72.5193082408565,2.34070730582736,0,7.83013248025794,8.66649892710772,0,0
"mir-4963",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CR44832",22.2100829789978,-1.61518983130626,0.877962108893936,-1.83970334817876,0.0658118017354818,0.100203938756196,37.2728164216407,39.8758687920316,38.1680569688719,14.0442438349642,4.71402593068149,27.4054636809028,18.7774143420667,16.8048594668483,2.82799737297308
"CG12239",165.773171707836,-0.560624487859857,0.298513640928003,-1.87805316405984,0.0603738925927556,0.0932778112374081,205.887938329063,246.97312284097,187.023479147472,136.931377390901,107.565500781914,168.347848325546,179.107644493559,151.243735201635,108.877898859464
"Cpr5C",7.43546681844026,-5.94724815420392,1.81073821513923,-3.28443289288321,0.0010218783057343,0.00299217147958865,20.1154882275521,27.0126853107311,19.0840284844359,0,0,0,0,0,0.70699934324327
"Prosbeta2R1",13.2949609921581,-6.73165126860706,1.68858891126616,-3.98655423098773,6.70398099606814e-05,0.0003163129091772,28.9899683279427,33.4442770513813,53.4352797564206,2.34070730582736,0,0,1.44441648785129,0,0
"CR45529",9.22669140980277,-2.92377005148248,1.63844128807091,-1.78448264992449,0.0743452716047765,0.111198572954411,24.2569122744011,32.1579587032513,15.2672227875487,0.39011788430456,0.85709562376027,0,10.110915414959,0,0
"CG44329",13.2061907716664,-7.75623069624212,1.71997522986742,-4.50950139371482,6.4980167801135e-06,4.72485442240103e-05,35.4979204015625,60.4569623621124,22.9008341813231,0,0,0,0,0,0
"CG15766",48.1232931066733,-1.4252225011748,0.618922160709737,-2.30274918503556,0.0212929590872797,0.0383587997474542,61.5297286960417,75.892782539673,114.504170906616,20.2861299838371,17.5704602870855,50.8958611216766,38.9992451719847,13.8392960315221,39.5919632216231
"CG15765",536.075514346382,-0.339406803016356,0.249286867389089,-1.36151096353827,0.173352271232604,0.231253126665773,596.956694752943,629.009672235595,736.643499499227,412.35460370992,363.408544474355,542.236674257863,424.658447428278,695.918886156542,423.492606602719
"CR43264",72.3586088128238,-0.301058814399085,0.562695996416979,-0.535029245482651,0.592629634428757,0.657214525644938,67.4460487629688,63.0295990583725,141.221810784826,49.5449713066792,56.1397633562977,58.7259936019346,50.554577074795,128.507748864134,36.0569665054068
"CG12729",7.18845797978647,-6.76273483708983,2.2846666999742,-2.96005313911487,0.00307585982871687,0.00743461832588713,15.9740641807031,36.0169137476414,7.63361139377437,5.07153249595928,0,0,0,0,0
"CG43136",8.99949835626059,-7.20182504043196,1.9542907399768,-3.68513491524677,0.000228581524276769,0.000871845370881351,20.7071202342448,45.0211421845518,15.2672227875487,0,0,0,0,0,0
"CG43137",12.1615344576852,-7.62222813240598,1.79469883085753,-4.24707923209823,2.16575385540601e-05,0.000125969912206508,15.9740641807031,55.3116889695922,38.1680569688719,0,0,0,0,0,0
"CG15764",19.9206282159103,-4.40339699468613,1.56935089103144,-2.80587153570992,0.0050180693820957,0.0112107009715065,32.539760368099,61.7432807102424,76.3361139377437,0,0,0,8.66649892710772,0,0
"GAA1",516.421482999649,0.334135001199572,0.195101902758352,1.71261784982908,0.0867828672471747,0.127160616726555,437.216052945912,418.053463142266,358.779735507396,608.583899515114,678.391186206254,600.962667859797,589.321927043325,394.419936898381,562.0644778784
"mof",542.731290698864,0.287548029337824,0.165804518783352,1.73425930395509,0.0828720847609321,0.122164617691869,406.451188597891,375.604957653975,435.115849445139,752.927516707801,815.097938196017,622.495532180506,515.656686162909,440.880430718491,520.351516627047
"CG3016",389.543548373105,0.0282121057089218,0.223573148980998,0.126187361217154,0.899583615679456,0.92180848576027,286.941523245964,411.621871401616,351.146124113621,502.861952868578,500.115296464118,387.591557772768,368.326204402078,293.590780097291,403.696624991907
"CG16721",865.998220927377,0.0659209531836205,0.116627495263713,0.565226519137388,0.57191970118438,0.637370454073666,555.542454284454,547.971616303401,492.367934898447,1584.65884604512,1451.06289102614,1474.02243940856,571.988929189109,533.801418358711,582.567458832454
"CR45668",51.7318770837459,-2.97944866377397,0.52488846410478,-5.67634624787487,1.37602118980347e-08,2.96204698578159e-07,102.352337157839,105.478104546664,141.221810784826,23.7971909425782,25.284320900928,21.5328643207093,25.9994967813232,12.8507748864134,7.0699934324327
"Act5C",41916.7602190591,0.618387579629201,0.0768404985774818,8.04767786619255,8.43796899476212e-16,2.34545931145633e-13,33119.5597346578,32887.301206641,30618.415300429,42032.8613265106,44804.6737320681,45410.8533192559,45548.2295279025,52615.0264695569,50213.92135451
"CG4020",322.465876591238,-0.0342171382364297,0.371554165749044,-0.0920919246523554,0.926625004382234,0.942386967676495,330.722291741224,375.604957653975,339.69570702296,296.099474187161,236.986939969715,299.502567369866,359.65970547497,509.088389730993,154.832856170276
"CG12236",1601.27868250621,0.577205149455628,0.124693160690091,4.62900407898231,3.67428532020654e-06,2.95509525956104e-05,1237.69415800115,1185.98551697591,1148.85851476304,1798.83356452833,1931.46498814377,1771.56747365836,1655.30129507757,1615.24355110765,2066.55908030008
"CG3011",1140.73568316371,0.401891536381579,0.123690846981262,3.24916148761162,0.0011574574890089,0.00330785650358171,890.406170072527,847.683791417703,1064.88878943153,1197.661904815,1358.92511147191,1244.99106436101,1171.42177164739,1292.98565780221,1197.6568874541
"CR44108",3.98525189212107,-2.49754038594031,1.62801703386058,-1.53409966480375,0.12500513578084,0.174147663001111,8.87448010039063,7.7179100887803,11.4504170906616,0,0.85709562376027,1.95753312006449,2.88883297570257,0,2.12099802972981
"CG3726",488.036542281499,0.353461312323558,0.195823826739837,1.80499645118851,0.0710752373657814,0.106984235305286,454.37338114,442.493511756737,309.161261447862,493.109005760964,525.828165176926,600.962667859797,517.10110265076,459.662332475557,589.637452264887
"CG12728",161.409545507347,-0.707803861528879,0.318303492608908,-2.22367607633681,0.0261702459607808,0.045569994175471,152.641057726719,199.379343960158,278.626815872765,152.926210647388,179.132985365897,113.53692096374,109.775653076698,119.611058558156,147.0558633946
"CG32756",144.27721410451,-0.423870592040756,0.308833035852301,-1.37249109659198,0.169910608672833,0.227197542730388,142.583313612943,190.375115523247,209.924313328795,112.744068564018,152.134473217448,92.0040566430308,140.108399321575,108.73732596196,149.883860767573
"CG6041",39.8173664536462,-0.502279224272783,0.564084096709654,-0.890433230085045,0.373233305947791,0.445932320295363,44.3724005019532,46.3074605326818,76.3361139377437,24.9675445954919,28.7127033959691,23.4903974407738,20.221830829918,64.2538744320671,29.6939724162173
"CG32755",24.0527870050247,-5.30129247534166,1.38719452141245,-3.8215927135755,0.000132592546459657,0.000557239130111957,55.0217766224219,33.4442770513813,110.687365209728,8.97271133900489,2.57128687128081,0,5.77766595140515,0,0
"CG6048",193.51456921667,-0.0293300592254362,0.449549682927064,-0.0652431985592008,0.94798036689911,0.959547750153293,307.648643480209,164.648748560646,221.374730419457,132.640080663551,119.136291702678,113.53692096374,196.440642347775,381.569162011967,104.635902800004
"CG6067",334.694573684593,-0.291098308864643,0.292050252263014,-0.996740480821386,0.318890495102386,0.389673068363582,497.562517628568,344.733317298853,465.650295020237,188.817056003407,146.991899474886,299.502567369866,361.104121962822,405.293669494577,302.59571890812
"fs(1)M3",2565.47602153946,0.326540629060671,0.149007573864214,2.19143645247347,0.0284202236442862,0.048987165298093,2410.3087952661,1860.01633139605,1938.93729401869,3114.31107040331,3317.38861176413,2646.58477832718,2263.40063646297,2635.39737285986,2902.93930335687
"Grip",182.93446092207,-1.50236001322958,0.319289479133331,-4.70532263483135,2.53464784850363e-06,2.1932802027139e-05,253.218498864479,324.152223728773,423.665432354478,77.2433410923029,118.707743890797,97.8766560032243,142.997232297277,121.588100848373,86.9609192189222
"CG5966",914.805936339564,0.291617629737212,0.205215524039541,1.42103104091201,0.155307735584849,0.21011832999798,520.044533882891,509.3820658595,442.749460838914,1563.59248029268,1532.48697528336,1857.6989309412,517.10110265076,496.237614844579,793.960262462192
"CG4766",59.9428423733935,-2.6329741371674,0.530633641421518,-4.96194347971212,6.97913063813115e-07,7.61551968529958e-06,78.0954248834376,186.516160478857,160.305839269262,11.7035365291368,15.856269039565,17.6177980805804,33.2215792205796,22.7359863375007,13.4329875216221
"CR44498",30.4351400341334,-4.91770379761988,1.16862360596301,-4.20811608847096,2.57508573007085e-05,0.000145372151067673,53.2468806023438,102.905467850404,103.053753815954,5.46165038026384,0.428547811880135,0,2.88883297570257,5.93112687065234,0
"mab-21",64.7120011798518,-1.99764533024038,0.516984739489516,-3.86403152288964,0.000111530818971439,0.000485332132871046,117.143137325156,177.511932041947,103.053753815954,42.9129672735016,31.2839902672499,9.78766560032243,37.5548286841334,35.5867612239141,27.5729743864875
"CR44499",9.09015015272205,-1.76147017671089,2.18117787326852,-0.807577501266003,0.419333842855403,0.492213516753239,17.7489602007813,24.440048614471,15.2672227875487,7.02212191748209,0,0,17.3329978542154,0,0
"rux",315.693146302471,0.199056352633647,0.250967312750604,0.793156488994473,0.427686654432673,0.500536811407244,256.176658897943,231.537302663409,320.611678538524,412.744721594225,347.98082324667,356.271027851736,332.215792205796,217.474651923919,366.225659800014
"CG5941",414.226609173481,0.0259123718590867,0.172723327357173,0.150022421728263,0.880746925472538,0.906669760716451,341.371667861693,451.497740193648,435.115849445139,389.727766420256,447.403915602861,426.742220174058,397.214534159104,406.282190639686,432.683598064881
"CG5937",248.809976767455,-1.62624367344756,0.294025929455101,-5.5309532613718,3.18495187394753e-08,5.8813959779516e-07,318.88965160737,553.116889695922,526.719186170432,129.519137589114,107.565500781914,152.68758336503,145.88606527298,181.887890700005,123.017885724329
"CG5921",298.726817088467,-0.650755493189069,0.335307302010113,-1.94077340185524,0.0522857685788269,0.0824950923484299,289.308051272735,466.933560371208,549.620020351755,232.120141161213,194.989254405462,131.154719044321,226.773388592652,370.695429415771,226.94678918109
"CG43115",10.8382532825987,-7.27918823427824,1.92720339174812,-3.77707317527885,0.000158682121375188,0.000643172046832561,20.1154882275521,28.2990036588611,38.1680569688719,10.5331828762231,0.428547811880135,0,0,0,0
"CG5928",17.098141283351,-2.60973574305169,1.08203875137152,-2.41186902016565,0.0158709819368728,0.0298468650216989,29.5816003346354,46.3074605326818,49.6184740595334,0,5.57112155444176,1.95753312006449,10.110915414959,7.90816916086979,2.82799737297308
"Tsp5D",88.2143759008569,-1.37331246506839,0.37314414299614,-3.68038060048712,0.000232886088825434,0.000885280036312423,150.866161706641,174.939295345687,171.756256359923,33.9402559344967,26.1414165246882,43.0657286414187,75.1096573682669,77.1046493184805,41.0059619081097
"CG4666",563.256378987666,0.159035278593895,0.216441320344595,0.734773186287612,0.46247763976593,0.534619562560294,624.763399067501,472.078833763728,553.436826048642,573.473289927704,451.689393721663,546.151740497991,625.432339239607,749.299027992413,472.982560629748
"CG4660",50.3798861188143,-1.36866396303253,0.630863910012211,-2.1695074663663,0.03004417813173,0.0513339758782627,78.0954248834376,110.623377939184,76.3361139377437,32.7699022815831,21.8559384058869,31.3205299210318,12.9997483906616,68.207959012502,21.2099802972981
"raptor",1379.16637202238,0.417967047082443,0.160623567153263,2.60215268836377,0.00926405964330547,0.018783982565834,1050.14681187956,975.029307882578,1103.0568464004,1717.29892670867,2006.88940303467,1391.80604836585,1382.30657887368,1232.68586795058,1553.27755710546
"Mipp2",92.9214844981253,-0.258240410456533,0.305276219698177,-0.845923769338643,0.397595271590069,0.470182078151445,96.4360170909115,104.191786198534,76.3361139377437,89.3369955057443,123.421769821479,109.621854723611,83.7761562953746,81.0587338989154,72.1139330108135
"CR44959",10.2062776860601,-2.71835192714518,1.10444550410605,-2.46128207959472,0.0138441472022204,0.0265745902922195,15.9740641807031,38.5895504439015,19.0840284844359,3.51106095874104,0.85709562376027,1.95753312006449,7.22208243925643,3.9540845804349,0.70699934324327
"Nep1",231.313488182952,-1.15205724596578,0.237219998136137,-4.8564929391182,1.19483039982388e-06,1.17949488191959e-05,359.120628062474,392.327096179665,385.497375385606,145.123852961296,132.421273870962,152.68758336503,203.662724787031,185.84197528044,125.138883754059
"Ca-alpha1T",990.109968094484,-0.632490832103425,0.208392189850601,-3.03509854451294,0.00240457106294924,0.00605018642549909,1376.13604756724,1330.05317196647,1171.75934894437,908.194434661016,668.534586533011,949.403563231275,732.319159340602,1077.48804816851,697.101352437864
"CG32750",123.334835485564,-0.564382439102811,0.37575096136005,-1.50201196308321,0.133094019285744,0.18399281402699,160.923905820417,162.076111864386,206.107507631908,104.551592993622,61.7108849107395,58.7259936019346,124.219817955211,153.220777491852,78.476927100003
"CG32751",133.371005740655,-1.39264723587153,0.523679858906248,-2.65934847824813,0.00782919373483257,0.0163304035722337,128.384145452318,257.26366962601,309.161261447862,117.035365291368,39.4263986929724,86.1314572828374,85.2205727832259,127.519227719025,50.1969533702722
"CG43090",332.429638344326,-0.457483411076573,0.34828919310509,-1.31351595206841,0.189009149206175,0.249243525594892,473.305605354167,385.895504439015,339.69570702296,197.789767342412,390.835604434683,324.950497930705,339.437874645052,366.741344835337,173.214839094601
"vanin-like",255.204952795613,-0.672607843734693,0.232282980174061,-2.89563980637185,0.00378386438959654,0.00883068896579285,366.220212142787,385.895504439015,381.680569688719,168.921043903875,138.849491049164,144.857450884772,207.995974250585,304.464512693487,197.959816108116
"Btd",29.2458158103201,-4.45752217736138,1.49374431181067,-2.98412662871205,0.00284389050318778,0.00696315888309492,52.6552485956511,90.0422843691035,99.2369481190669,9.75294710761401,0,0,10.110915414959,0,1.41399868648654
"Efr",187.418797361655,-0.243438296279518,0.271523707060116,-0.896563688361918,0.369951781483603,0.442445352190988,176.306337994427,198.093025612028,297.710844357201,134.980787969378,162.848168514451,164.432782085417,181.996477469262,161.128946652722,209.271805600008
"sqh",1324.26536061691,0.490522176774381,0.119839882365216,4.09314634738625,4.2555893655918e-05,0.000218276328612614,1097.47737241497,1059.92631885916,1099.24004070351,1179.32636425269,1509.34539344184,1399.63618084611,1525.30381117096,1550.00115553048,1498.13160833249
"CG14446",2268.05185366072,0.236868059075372,0.1369616776003,1.72944770555916,0.083728998200727,0.123255806698162,1986.10864646742,1732.67081493118,1839.70034589962,2833.42619370402,2508.71889074631,2963.70514377763,1896.51884854874,2088.74517961473,2562.87261925685
"CG14445",76.5522762409597,-1.04123803556328,0.368387165814517,-2.82647750027085,0.00470630501834209,0.0106159875726953,113.593345285,141.495018294306,122.13778230039,32.3797843972785,45.4260680592943,48.9383280016121,73.6652408804156,68.207959012502,43.1269599378395
"Rbcn-3A",3794.4480960896,0.394069455503836,0.108178195066576,3.64278083269291,0.000269708469273016,0.00099522245094446,3319.0555575461,2917.37001355895,2797.71857581831,4547.60417733826,4730.73929534481,3932.68403820955,3722.26128919276,4100.38570991099,4082.21420788664
"Spx",720.813820220457,0.461549368927418,0.16739339637987,2.7572734582672,0.00582855851357906,0.0127078135529306,495.195989601797,535.108432822101,526.719186170432,992.069779786497,906.378622126486,898.507702109599,625.432339239607,637.596138595127,870.316191532465
"schlank",2045.23650510006,0.549012298860964,0.136834152431667,4.01224613230336,6.01437432696998e-05,0.000290081421115715,1812.76046850646,1658.06435073963,1335.88199391052,2058.26195759086,2138.88212909375,2321.63428039648,2137.7364020199,2623.53511911855,2320.37184452441
"CG3781",117.49956163771,-0.246860227104473,0.356147759849264,-0.693139912515397,0.488221752252096,0.559845512244497,85.1950089637501,178.798250390077,118.320976603503,134.980787969378,111.422431088835,107.664321603547,112.6644860524,88.9669030597852,119.482889008113
"Spt6",2330.17739415982,0.459057421920873,0.137662840625321,3.33465022104473,0.000854067553383675,0.00257455219098382,1997.34965459458,1690.22230944289,1599.24158699573,2898.96599826719,2962.55102352738,2531.09032424338,2166.62473177693,2337.85250818213,2787.69841040821
"CG3566",267.53800364377,-0.209702698776338,0.232549789022887,-0.901753984200343,0.36718756887621,0.43975091013488,282.208467192422,325.438542076903,370.230152598057,177.89375524288,247.272087454838,168.347848325546,264.328217276785,313.361202999465,258.761759627037
"Ubi-p5E",3770.83534238709,0.724460983356178,0.151429868511416,4.78413532599457,1.71724963617671e-06,1.59953575752991e-05,2064.20407135086,2152.01059642157,2209.93049849768,5370.75291322088,7017.04187172534,4516.02890798877,3609.59680314036,3334.28182245173,3663.67059668662
"CR45530",15.4493809165762,-2.57309388904234,0.835374106275678,-3.08016955482841,0.00206882782496641,0.00536183955891912,26.6234403011719,11.5768651331705,45.8016683626462,10.9233007605277,18.856103722726,11.7451987203869,4.33324946355386,4.94260572554362,4.24199605945962
"CG11700",39.0623380494392,-2.97525561267036,0.744289084380753,-3.99744625456353,6.40295226492061e-05,0.000305101052574544,83.420112943672,93.9012394134937,61.068891150195,47.5943818851564,30.8554424553697,3.91506624012897,12.9997483906616,7.90816916086979,9.89799080540578
"Top3beta",582.781084876991,0.168887321050594,0.147419173732924,1.14562656114573,0.251949702249035,0.318943039504131,529.510645989974,533.822114473971,458.016683626462,725.229146922178,700.675672424021,571.59967105883,564.766846749853,585.204517904365,576.204464743265
"wuho",151.222819982626,0.0966649661319388,0.320552906571373,0.301556979051805,0.762989807746258,0.806860669610393,138.441889566094,132.490789857395,152.672227875487,220.416604632077,167.133646633253,99.8341891232888,147.330481760831,149.266692911417,153.41885748379
"Rpt4",761.952120410333,0.32488430015272,0.151314635696747,2.14707783326279,0.0317870857048953,0.0538761859123193,656.711527428907,638.013900672505,549.620020351755,868.402410461951,1028.9432963242,783.013248025794,826.206231050936,732.494168525564,774.164280851381
"CG15896",196.271183571244,-0.212427805672399,0.25129575842291,-0.845329849598577,0.397926699554857,0.470443690980154,183.997554081432,300.998493462432,255.725981691442,131.859844894941,131.135630435321,127.239652804192,235.43988751976,200.669792457071,199.373814794602
"CG15892",23.7279852801203,-3.34208077604166,0.806857594022866,-4.14209496297676,3.44147784158256e-05,0.000183098639765057,28.39833632125,60.4569623621124,91.6033367252925,6.24188614887297,2.14273905940068,7.83013248025794,2.88883297570257,6.91964801576107,7.0699934324327
"CG15891",136.492265549125,-0.123383265052846,0.251210683417132,-0.491154529634275,0.623317156328198,0.684611366792392,121.284561372005,172.366658649427,148.8554221786,117.815601059977,134.135465118482,131.154719044321,134.33073337017,133.450354589678,135.036874559465
"CG3815",563.809038225111,0.349618170529423,0.174536863758766,2.00311935828435,0.0451644786280802,0.0729233588942437,464.431125253776,537.681069518361,370.230152598057,661.24981389623,714.817750216066,553.981872978249,580.655428116217,593.112687065234,598.121444383806
"CG12219",343.190997832653,0.664460490122544,0.224565880072466,2.95886663596503,0.00308772697090085,0.00745875074355132,248.485442810938,289.421628329261,171.756256359923,399.090595643565,406.263325662368,426.742220174058,327.882542742242,368.718387125554,450.358581645963
"CG3823",59.1627193971835,-1.36111938053913,0.462469497980987,-2.94315492477104,0.00324885790159555,0.00778036647413542,89.336433010599,127.345516464875,106.870559512841,35.500727471715,33.8552771385307,13.7027318404514,49.1101605869437,28.667113208153,48.0759553405424
"CG15894",208.566684496006,-1.97875437600853,0.274514249627164,-7.20820277525123,5.6695161645242e-13,6.46243266983607e-11,312.38169953375,501.66415577072,492.367934898447,79.1939305138257,84.4239189403866,76.3437916825149,132.886316882318,93.9095087853288,103.928903456761
"CG42240",5412.45680816161,0.539672391597679,0.0810843483864836,6.65569129353255,2.81971544608731e-11,1.66699893760475e-09,3669.30170550818,3411.31625924089,3389.32345883582,7522.25304516053,7349.16642593244,8123.76244826762,4828.68431888685,5389.41728313276,5028.88632848938
"CG3842",285.457085500717,-0.202706164463031,0.191835096265226,-1.05666881821653,0.290662760690858,0.360236293834946,253.810130871172,295.853220069912,328.245289932298,326.528669162917,281.555912405249,330.823097290898,271.550299716042,228.348384520115,252.398765537847
"CG3847",1040.29930500261,0.499150202763056,0.108039071850069,4.62008969732498,3.83574180045816e-06,3.05855526353594e-05,747.231224452891,788.513147403721,770.994750771212,1267.49300610552,1282.64360095724,1250.86366372121,1117.9783615969,984.567060528289,1152.40892948653
"CG3446",1582.50936641884,0.363798076691081,0.19238094633338,1.89102966600783,0.0586203842367101,0.0909321879622513,1408.67580793534,1589.88947828874,1377.86685657627,1300.2629083871,1203.36225575942,1724.58667877681,1770.85461410568,2342.79511390768,1524.29058403249
"kdn",6823.09757445854,0.210531530750791,0.193910966280874,1.08571234927396,0.2776062753556,0.346439337329405,7625.54493426232,6138.3111572766,5809.1782706623,5888.43934569303,5055.57853674996,8225.55417051097,7038.64154529932,9105.26826759646,6521.36194207592
"swa",2665.58903486334,0.827337756129217,0.105593643090666,7.83510950009406,4.68434293877602e-15,1.01669492495846e-12,1796.78640432576,1574.45365811118,1732.82978638678,3406.89948363173,3314.81732489285,3112.47766090253,2958.16496711943,2763.90512172399,3329.9669066758
"Marf",3666.45098815114,0.41289050389285,0.128737006892789,3.20724020123212,0.00134015046526475,0.00372907340562955,3600.67239273183,2886.49837320383,2839.70343848407,3778.29170948967,3650.79880940687,3791.74165356491,3733.81662109558,4748.85558110231,3967.68031428123
"CR44816",26.0553566642477,-0.869221715839501,0.605305247940026,-1.43600558362518,0.151000752438733,0.20516730311631,46.1472965220313,29.5853220069912,45.8016683626462,23.7971909425782,11.1422431088835,11.7451987203869,25.9994967813232,14.8278171766309,25.4519763567577
"PpV",812.418778974075,0.399054251528295,0.144868873395561,2.75458932050012,0.00587658470618944,0.0127965244808326,688.06802378362,594.279076836083,706.10905392413,805.203313204613,1001.94478417576,902.422768349728,920.093302761269,795.759521812523,897.889165918953
"CG33664",0.285848521806678,-2.51330952990748,4.01449583125084,-0.626058572621405,0.531276523573788,0.600277871967501,0,2.5726366962601,0,0,0,0,0,0,0
"CG33669",0.327249963665756,-2.19826354895536,4.02742529469964,-0.545823544349393,0.585187237399659,0.65037508990105,1.77489602007813,0,0,1.17035365291368,0,0,0,0,0
"CG33668",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG42340",220.469257124538,-1.57387176003223,0.338143458985105,-4.65444981475025,3.24846943094291e-06,2.67231306665937e-05,346.104723915235,492.659927333809,400.764598173155,145.904088729906,77.1386061384244,103.749255363418,154.552564200088,170.025636958701,93.3239133081116
"CG33667",1.88259790403992,-1.10504379902014,3.35818086652271,-0.329060239142028,0.74211015670747,0.789561389505332,3.54979204015625,5.1452733925202,0,0,0,3.91506624012897,4.33324946355386,0,0
"CG33666",0.714621304516695,-3.57107748500065,3.9797587593412,-0.897310038358153,0.369553501422704,0.442069133751704,0,6.43159174065025,0,0,0,0,0,0,0
"CG33665",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG3918",790.854208669561,0.400553277701661,0.148096816513222,2.7046717622448,0.00683719121324938,0.014577911126729,609.972598900183,683.035042857057,645.040162773935,814.566142427922,916.235221799729,900.465235229663,751.096573682669,809.598817844045,987.678082510848
"CG3342",252.001613105665,0.0408286792945202,0.216836898298054,0.188292120091106,0.8506476621356,0.880892912344866,220.087106489688,252.11839623349,309.161261447862,265.670279211406,229.273079355872,203.583444486706,274.439132691744,237.245074826094,276.436743208119
"Spat",184.427109535166,-0.364671349695687,0.271484397946763,-1.34324975009134,0.1791911172456,0.237785545055525,185.180818094818,244.40048614471,194.657090541247,184.525759276057,158.99123820753,203.583444486706,190.66297639637,176.945284974462,120.896887694599
"RpL7A",7944.18872951621,0.371796322115559,0.107343169897703,3.46362346546945,0.000532951953091224,0.00174176789289962,7024.44681546253,6944.83276155414,5675.59007127125,8729.66789708315,9370.62645457104,8270.57743227245,8618.83318300863,9033.10622400352,7830.01772641921
"snoRNA:Or-CD10",3.88791221315681,-0.591621419155902,2.54308907290264,-0.232638890025442,0.816041825843005,0.852410778524299,0,16.7221385256907,0,3.51106095874104,3.42838249504108,0,1.44441648785129,9.88521145108724,0
"dx",2071.01480584801,0.704934586854699,0.143471045393656,4.91342754853775,8.94978146781798e-07,9.38453590841218e-06,1147.17446097716,1476.6934636533,1404.58449645448,2661.38420672571,2762.41919537935,2650.49984456731,1945.62900913568,2031.41095319843,2559.33762254064
"CG34417",8311.3883016207,0.299567669381022,0.144331297699568,2.07555585071082,0.0379350482935502,0.0627524436378169,8314.20459005264,6762.17555611968,6744.29566639966,8414.84276444937,7724.57430913944,9961.88604800817,8595.72251920301,10427.9095597519,7856.88370146246
"CG17717",17.5412874730211,-3.97976641140271,1.03762451901449,-3.83545910729115,0.000125329958654572,0.000531796428742109,36.0895524082552,64.3159174065025,22.9008341813231,9.36282922330945,4.71402593068149,11.7451987203869,5.77766595140515,2.96556343532617,0
"Pat1",773.544401133642,0.044478142254362,0.141377580519082,0.314605343301646,0.75306132167157,0.798735010079285,817.635433249324,676.603451116407,870.231698890279,703.382545401122,799.670216968332,671.433860182119,778.540486951843,826.403677310893,817.998240132463
"CR43832",11.5476419329317,-7.42199107491026,1.86010393334068,-3.99009482313208,6.60468853797325e-05,0.000312691781491873,14.199168160625,54.0253706214621,26.7176398782103,5.07153249595928,0,3.91506624012897,0,0,0
"APC7",754.372422163077,0.546240476038888,0.207605062740898,2.6311519999906,0.00850959672435975,0.0175068290171884,561.458774351381,532.535796125841,511.451963382883,963.201056347959,1048.65649567069,824.121443547148,766.985155049033,586.193039049473,994.748075943281
"pigs",1352.58429268453,0.0568354378049223,0.172168170203033,0.330115826507872,0.741312445125401,0.788959624109501,1457.18963248414,1142.25069313948,1225.19462870079,1591.68096796261,1244.93139351179,1524.91830053023,1194.53243545301,1598.43869164081,1194.12189073788
"CG14443",45.7693621992476,-2.63145814699453,0.542443336612284,-4.85112078881593,1.22765748865746e-06,1.20813697206762e-05,75.137264849974,114.482332983574,118.320976603503,29.6489592071466,14.9991734158047,9.78766560032243,17.3329978542154,18.7819017570658,13.4329875216221
"CR44817",13.0803053963375,-2.08224478852246,1.03121191776218,-2.0192210278573,0.0434642516941835,0.0705075871652138,31.9481283614063,25.726366962601,26.7176398782103,11.3134186448323,2.14273905940068,0,4.33324946355386,9.88521145108724,5.65599474594616
"CG3226",881.960092976163,0.390881155291286,0.158127235229199,2.4719407426856,0.0134381789081494,0.0259335574446674,502.887205688803,641.872855716895,541.986408957981,1274.9052459073,1333.64079057098,1432.9142438872,746.763324219115,632.653532869583,830.017228967599
