"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"Ipp",1241.13428451082,-0.68491188813725,0.519009543040401,-1.31965182012835,0.186951292937916,0.508771297868214,732.026662680597,747.783245510854,877.717567152759,643.760465866603,333.106349731026,1441.89417463121,2812.2854068241,1327.84868367101,2253.78600452926
"Ubc-E2H",6250.0038666681,-1.05049761384892,0.796397881289518,-1.31906128648656,0.187148624309815,0.509211747979873,9433.12504061365,11605.0207524473,10167.0250696034,7334.4242053003,2709.00675583581,5975.76462748227,5684.68171754032,2005.15859691449,1335.82803427534
"CG8630",969.791251802299,1.82020736276202,1.38015324143286,1.31884439214323,0.187221139835805,0.50931248467181,349.045825913927,399.057405056273,646.205917557404,480.773261304374,2801.96666738866,69.395976319149,104.709316457252,1892.71979708751,1984.24709913614
"CG7368",71.5982197420276,-1.81857472436575,1.37984218330207,-1.31795849291529,0.187517543037579,0.509737793883378,188.258512587836,92.753883337404,48.3290312286599,12.8674108864918,49.5786194948505,0,36.8421669016258,93.6989998558172,122.055353385564
"CR43464",68.459450190248,2.78496578788169,2.11269282575017,1.31820667630317,0.187434471200581,0.509737793883378,3.23190579549932,0,0,3.89921542014902,10.8453230144985,0,61.4036115027096,240.94028534353,295.814710635845
"CR45145",430.486509303849,-1.58497917399447,1.20270408031043,-1.3178463430384,0.187555090711096,0.509737793883378,14.543576079747,24.4467599493933,0,5.45890158820862,3.09866371842815,1129.61228119504,1209.32796970073,682.664141806668,805.226289696427
"Cyp6t1",181.293323436604,1.01335030946757,0.768885051514775,1.31794773155126,0.187521145691451,0.509737793883378,81.6056213363579,224.334973653256,45.9905297175957,247.600179179463,226.202451445255,273.728573258865,225.577478046796,198.106456838014,108.493647453834
"HP4",474.003578404436,0.857886921072092,0.650881069661443,1.3180394407819,0.187490445216152,0.509737793883378,481.553963529399,316.369834639208,607.230892373001,960.766679524718,736.707299056293,370.111873702128,469.25286264176,174.012428303661,150.026371869755
"CG15865",134.677798026419,-0.966426769122398,0.733719943051935,-1.3171602847573,0.187784903209636,0.510265737750101,117.964561535725,54.6456987104086,100.55556497576,54.9789374241011,37.9586305507449,127.225956585106,95.0140093778769,302.51391382021,321.242909257838
"CG11155",743.605116077545,1.10872690794114,0.842321023452642,1.31627595307608,0.188081438894893,0.510942889857113,356.317613953801,270.352404146232,259.573667728125,328.703859918562,945.867100050194,466.49517414539,451.801309898884,1740.12428303661,1873.21063182011
"CG42525",26.9394224657175,3.5052211142795,2.66312745465539,1.31620479078163,0.18810531617527,0.510942889857113,0.807976448874831,0,27.2825176290822,3.50929387813412,209.1598009939,0,0,0,1.69521324146616
"RpL27A",20530.3003550584,0.837325489967914,0.636264901221794,1.31600138300892,0.18817357847801,0.511031576676654,18888.0654453469,17071.0286681911,17254.2436491353,24996.3103724073,38389.3448076064,20811.0822317092,29021.9322114017,8823.76867213639,9516.92713759104
"CG14608",302.449600710312,1.74690429635583,1.3281217215,1.31531942296889,0.188402573113464,0.511459879715891,415.299894721663,224.334973653256,162.136104767117,31.1937233611921,1763.13965578562,7.710664035461,45.2447663704176,18.7397999711634,54.2468237269172
"l(3)L1231",3289.45804172123,-0.694461358576813,0.527941499787072,-1.31541346694075,0.188370981974649,0.511459879715891,3969.58829332205,4778.62254775494,4242.04174107044,3620.03159606635,1730.60368674212,4105.92859888298,3074.05869796723,2256.8073393844,1827.43987430052
"brk",441.378205019991,-0.97582307524246,0.742044981540371,-1.31504571760165,0.188494538132681,0.511612752450154,1041.48164259966,573.77983645929,447.433289116948,122.045442650664,577.900783486851,316.137225453901,214.589463356838,339.993513762537,339.042648293233
"CG3588",1702.84628497636,2.02407756645996,1.53972101467569,1.31457422946603,0.188653035813244,0.511895812058444,1618.37682709629,1260.44618209666,1250.31880791565,209.387868062002,10987.0868796166,0,0,0,0
"Sox100B",96.752376955921,-1.49987977804133,1.14100663439017,-1.31452327518057,0.188670170730112,0.511895812058444,183.410653894587,304.146454664511,94.3195609462556,12.8674108864918,124.721214666733,7.710664035461,21.9760293799171,58.8965141950851,62.722889934248
"CR45124",98.1939862737068,-2.66207409128625,2.02590368842854,-1.31401808807168,0.188840117252961,0.512260053417769,16.1595289774966,0,0,1.55968616805961,0,377.822537737589,127.978053447753,219.523371090772,140.702699041692
"CG13044",1931.63710719587,2.50450331163179,1.9067542420632,1.31349035779346,0.189017767887292,0.512645051820571,1796.93962229762,870.736067609273,915.133591329786,48.3502712098478,13505.5258167691,0,5.17083044233344,93.6989998558172,149.178765249022
"CG34268",2.61370856164352,-5.24759567833693,3.99591614061174,-1.31323969114466,0.189102193326575,0.512777111533702,0,11.5043576232439,0,0,0,0,5.81718424762512,5.35422856318955,0.847606620733081
"Brd8",861.545503520472,-0.932320532309206,0.710595876705676,-1.31202637514792,0.189511235529073,0.512782493023715,1597.36943942554,1161.22109759618,1110.78821775549,776.723711693684,574.802119768422,979.254332503547,962.420816079311,331.962170917752,259.367625944323
"CG15406",1296.17236506234,1.13229108706114,0.863254442345876,1.31165393598689,0.189636925716991,0.512782493023715,318.342720856683,390.42913683884,360.908733207573,259.29782543991,1304.53742545825,894.437028113476,1279.78053447753,3426.70628044131,3431.11160072751
"CG15735",2250.46403297113,-0.941221633528385,0.717578033430165,-1.31166450153046,0.189633359227436,0.512782493023715,3565.60006888463,4034.43441400135,2911.43438127491,1925.8224960116,1723.63169337566,2355.60786283333,2379.87471108397,741.560656001753,616.21001327295
"CG2444",758.379615911143,-2.33206419669704,1.77804222785305,-1.31159100732549,0.189658168848489,0.512782493023715,2878.01211089215,1900.3760748896,1128.71672934031,0,782.412588903109,30.842656141844,12.9270761058336,45.5109427871112,46.6183641403195
"CG31643",289.615147342353,0.676927848712685,0.516051096843803,1.31174578031674,0.18960592453087,0.512782493023715,128.468255371098,174.722431403017,292.312688883024,324.024801414383,310.641037772422,458.784510109929,376.177914679758,299.836799538615,241.567886908928
"CG3223",833.624666614223,-0.535554231415799,0.40830558158223,-1.31165052738311,0.189638076330882,0.512782493023715,1271.75493052898,1383.39900419508,786.516008221255,833.65225682786,749.101953930006,501.193162304965,736.196984227223,522.037284910982,718.770414381653
"CG5334",14.1755640068129,3.78718704610731,2.88782441779731,1.31143258667921,0.189711655432955,0.512782493023715,0,0,4.67700302212838,7.40850929828313,35.6346327619238,0,0,37.4795999423269,42.3803310366541
"CG6602",161.550632985938,1.17979877080015,0.898905928783585,1.31248302299739,0.18935721052093,0.512782493023715,25.8552463639946,23.0087152464878,29.6210191401464,95.5307777936509,22.4653119586041,177.345272815603,124.099930616003,623.767627611583,332.261795327368
"CG8043",1113.07453352428,1.58702975175117,1.20892561587825,1.31276046342871,0.189263676336577,0.512782493023715,209.265900258581,85.5636598228766,91.9810594351914,550.569217325041,223.878453656434,242.885917117021,433.057049545426,3333.0072805855,4847.46226397249
"CR44324",122.456629700086,-2.44620075417851,1.86509110738485,-1.31157172134527,0.189664679660803,0.512782493023715,287.63961579944,362.387265132183,210.465135995777,85.0028961592486,20.141314169783,0,0,50.8651713503008,85.6082686940412
"CR44758",3.04029598978961,4.56548369106697,3.47915155764198,1.31224053204548,0.189438989998734,0.512782493023715,0,0,0,6.62866621425333,0,3.8553320177305,8.40259946879184,0,8.47606620733081
"PH4alphaPV",239.917334190877,1.82666912277067,1.3922372681112,1.31203866223812,0.189507089947374,0.512782493023715,52.518469176864,74.7783245510854,234.629651610107,131.013638117007,725.087310112188,485.771834234043,402.678420696717,21.4169142527582,31.361444967124
"ZnT77C",300.352748569701,0.662002459397365,0.50460601655288,1.31191947317574,0.189547306356621,0.512782493023715,262.59234588432,208.516481921296,222.157643551098,214.066926566181,518.251506907109,300.715897382979,241.089969373797,356.056199452105,379.72776608842
"ast",439.819749791372,0.744402653116468,0.566994761340967,1.31289158890273,0.189219481531846,0.512782493023715,333.694273385305,485.340087230602,301.66669492728,745.529988332492,505.856852033396,609.142458801419,469.25286264176,257.002971033099,250.891559736992
"ry",574.368422726135,1.11246116946854,0.847585621813501,1.31250594729098,0.189349480705662,0.512782493023715,234.313170173701,258.848046522988,204.229131966272,125.164814986783,880.795161963203,578.299802659575,489.289830605802,1327.84868367101,1070.52716198588
"tilB",120.822818264472,1.16862386643134,0.891054765638304,1.31150621880598,0.189686794090483,0.512782493023715,114.732655740226,64.712011630747,37.416024177027,165.326733814318,159.58118149905,42.4086521950355,69.8062109715014,157.949742614092,275.472151738251
"trus",594.301298188172,-0.784498234940963,0.597892157921597,-1.31210658067175,0.18948417592978,0.512782493023715,618.101983389246,673.004920959769,589.302380788175,520.155337047879,206.835803205079,840.462379865249,988.92132209627,471.172113560681,440.755442781202
"EndoB",741.815234206112,-0.660196794182387,0.503505227617989,-1.31120146915988,0.189789706147193,0.512896851829044,942.908515836928,693.856569151898,791.972511747072,721.354852727568,302.119712546745,921.424352237589,960.481754663436,583.610913387662,758.607925556108
"inaD",1325.09619464295,-1.54844560754765,1.18104917734086,-1.31107631862881,0.189831980615158,0.512914502321129,1328.31328195022,1069.90525896168,1233.16979683452,796.999631878459,30.2119712546745,474.205838180851,1207.38890828486,2313.02673929789,3472.64432514343
"CG1698",372.51327659704,1.04546491147115,0.797636776577389,1.31070299435939,0.189958126644989,0.5131587193817,160.787313326091,169.689274942848,323.492709030546,125.944658070813,774.665929607038,350.835213613475,449.862248483009,382.827342268053,614.514800031484
"NPF",67.5396232693271,1.12872772869172,0.861501596684802,1.31018646167952,0.190132764515933,0.513533817203772,29.0871521594939,14.3804470290549,37.416024177027,78.7641514870102,38.7332964803519,30.842656141844,83.3796408826267,107.084571263791,188.168669802744
"CG14342",2.86211930037554,-5.06165256782835,3.86450277613034,-1.30978106655593,0.190269909977585,0.513807528825432,0,0,10.1335065479448,0,0,7.710664035461,4.52447663704176,0,3.39042648293233
"vito",547.184342877463,-1.06882600585529,0.816204606703376,-1.30950744099846,0.190362518873668,0.513960892913854,822.520024954578,1161.94011994763,823.152531894594,446.850087149077,445.432909524047,516.614490375887,487.350769189927,109.761685545386,111.036467316034
"CG12858",596.730070374952,-1.26911966960371,0.969352128997281,-1.30924524910934,0.190451289168806,0.514031622050504,754.650003249092,507.629780125638,558.901861144341,343.130956973114,160.355847428657,134.936620620567,341.921162999299,995.886512753257,1573.1578880806
"CG14427",4.5556744233388,5.67799037549605,4.33763198731167,1.3090069402165,0.19053199983879,0.514031622050504,0,0,0,14.4270970545514,0,0,18.097906548167,0,8.47606620733081
"CR43819",7.24431264803892,-3.11411501571124,2.37862243187142,-1.30920947098828,0.190463404928633,0.514031622050504,16.1595289774966,4.31413410871647,6.2360040295045,1.94960771007451,0,0,0,18.7397999711634,17.7997390353947
"CR45597",3.40601143832233,-4.9460994659361,3.77840304895432,-1.30904495943198,0.190519121768576,0.514031622050504,0,0,9.35400604425675,0,0,0,3.2317690264584,5.35422856318955,12.7140993109962
"CG32568",88.975646136297,2.08499074158733,1.59353929828619,1.30840246226101,0.190736837928897,0.514487523360841,25.0472699151198,16.5375140834131,34.2980221622748,115.416776436411,99.1572389897009,3.8553320177305,2.58541522116672,278.419885285857,225.463361115
"CG6364",571.00140960594,0.799836813097135,0.611376668205484,1.30825537625572,0.190786705147906,0.51452531833724,154.323501735093,261.724135928799,594.758884313992,536.532041812505,636.775394136985,693.95976319149,738.136045643098,837.936770139165,684.86614955233
"CG3295",1292.68186625798,-0.558617996356391,0.427294269058338,-1.30733790927611,0.191097974690299,0.515171132219762,2258.29417460515,1585.4442849533,1124.03972631819,924.503976117332,1324.67873962804,1133.46761321277,1288.18313394632,985.178055626878,1010.34709191383
"Egm",602.588213707997,0.687963548183861,0.526203046977327,1.30741080298895,0.191073230340161,0.515171132219762,300.567238981437,335.064415776979,539.414348552139,532.632826392356,729.73530568983,817.330387758866,1089.10616191648,481.88057068706,597.562667616822
"CG14629",2355.2227796054,0.788938272216626,0.603527069058127,1.30721273769519,0.191140470679748,0.515188909514348,2579.86880125734,2031.95716520546,2005.65479598939,1683.29129687833,5940.13834822677,1742.61007201419,1326.31800845853,2315.70385357948,1571.46267483913
"CG10553",726.87141830516,1.24328578613116,0.951412055268165,1.30677951708392,0.191287603586737,0.515236933076657,88.8774093762314,150.994693805076,149.664096708108,226.154494368643,388.882296662733,574.444470641844,301.847227071214,3041.20182389167,1619.77625222092
"CG18508",312.376382226954,0.629560339558763,0.481805342379762,1.30666948699489,0.191324985913662,0.515236933076657,281.175804208441,172.565364348659,263.471170246565,343.910800057143,395.854290029197,219.753925010638,277.285782470131,481.88057068706,375.489732984755
"CG4098",80.4442366379721,1.55391728180007,1.18925420164932,1.30663173579292,0.191337812987143,0.515236933076657,45.2466811369905,45.2984081415229,0.779500503688063,92.0214839155168,86.7625841159883,161.923944744681,146.07595999592,69.6049713214642,76.2845958659773
"CG43341",304.860443096491,1.66147481795498,1.27147867745485,1.30672644961754,0.191305632396527,0.515236933076657,292.487474492689,312.055700530491,148.105095700732,113.467168726336,1474.18926404219,7.710664035461,51.7083044233344,149.918399769308,194.101916147876
"CG7949",318.520765254217,0.657820160191242,0.503309546077316,1.30698923816992,0.191216366487,0.515236933076657,257.744487191071,506.191735422732,232.291150099043,522.884787841983,525.223500273572,273.728573258865,212.004048135671,171.335314022066,165.283291042951
"Bx",567.237130267933,-0.985966463156213,0.754895008376132,-1.30609747344487,0.191519412071205,0.515532463556893,793.432872795084,690.261457394635,448.992290124324,549.009531156982,100.706570848915,863.594371971632,710.989185820848,449.755199307923,498.392692991052
"Dref",958.587531939827,0.856230067936068,0.655546272047186,1.30613215946172,0.191507618231652,0.515532463556893,620.52591273587,528.481428317767,499.659822864048,1129.60270721717,859.879181863813,1711.76741587234,2013.39210348358,629.121856174773,634.857358929078
"RhoGEF4",257.330177218039,1.66523151689821,1.2752326686291,1.30582564096979,0.191611858269125,0.515684577299689,81.6056213363579,27.3228493552043,79.5090513761824,244.090885301329,154.158519991801,744.079079421986,857.065145816768,104.407456982196,23.7329853805263
